True DGP (p0),Sample Size (T),Estimator,Lag Detection Rate (%),Mean Evaluated Lag,Avg Opt Tau,Fail Rate (%),Geom Mean MSE Ratio,5th Percentile,95th Percentile
4,240,SIC (BIC),0.0,2.0,N/A,0.0,1.3100778571881315,1.0292521131024976,1.6925959201595144
4,240,HQC,0.0,2.0,N/A,0.0,1.3100778571881315,1.0292521131024976,1.6925959201595144
4,240,OLS BMA (BIC-W),N/A,5.06,N/A,0.0,1.380027797555171,0.6527970686254126,3.816589418208052
4,240,BVAR-WN (Tight tau=0.05),N/A,12.0,N/A,0.0,1.7259570723663307,0.9387828246560486,3.6233756019265804
4,240,BVAR-WN (Std tau=0.20),N/A,12.0,N/A,0.0,0.7113778350932345,0.4688527728437322,1.1348286008090964
4,240,BVAR-WN (Loose tau=0.50),N/A,12.0,N/A,0.0,0.7618708778400624,0.4111597911204545,1.6202285999644848
4,240,BVAR-RW (Std tau=0.20),N/A,12.0,N/A,0.0,0.6866969464405727,0.37964580072008763,1.4042431920100222
4,240,"Hybrid-BVAR (OLS p, Fix tau)",0.0,2.0,N/A,0.0,0.5955676343915577,0.3208674425226582,1.2701285267635276
4,240,"Hybrid-BMA (OLS W, Fix tau)",N/A,5.06,N/A,0.0,0.8041367981560014,0.5402249162989704,1.2519645614474917
4,240,"SOTA-BVAR (MDD p, Opt tau)",0.0,6.0,0.0513,0.0,1.2928260194836363,0.8479199653312492,2.075374869382589
4,240,"SOTA-BMA (MDD W, Opt tau)",N/A,7.45,0.0513,0.0,2.4606173185313756,2.1158640882234243,2.877626449993276
4,480,AIC,50.0,3.5,N/A,0.0,1.8602233478380228,1.1230215451920849,3.337409358649616
4,480,AICc,0.0,1.0,N/A,0.0,3.4988324260645984,1.831728067247882,7.838240185309215
4,480,SIC (BIC),0.0,2.0,N/A,0.0,3.062223253934347,1.4000614191973808,9.334845082327746
4,480,HQC,0.0,2.0,N/A,0.0,3.062223253934347,1.4000614191973808,9.334845082327746
4,480,OLS BMA (BIC-W),N/A,5.65,N/A,0.0,1.4942290275935415,0.7858469289177376,3.320620858174945
4,480,BVAR-WN (Tight tau=0.05),N/A,12.0,N/A,0.0,4.8938637234722515,2.1344977827266236,19.624993748627336
4,480,BVAR-WN (Std tau=0.20),N/A,12.0,N/A,0.0,1.3867103307633601,0.6674994612668136,3.6760332666946236
4,480,BVAR-WN (Loose tau=0.50),N/A,12.0,N/A,0.0,0.9578834977126295,0.419614146244046,4.392927931666125
4,480,BVAR-RW (Std tau=0.20),N/A,12.0,N/A,0.0,3.8093913995550874,1.7187558681938988,12.16914641867978
4,480,"Hybrid-BVAR (OLS p, Fix tau)",0.0,2.0,N/A,0.0,2.0956152579567107,1.3305314654691616,3.509992670155391
4,480,"Hybrid-BMA (OLS W, Fix tau)",N/A,5.65,N/A,0.0,5.188514270871691,2.2660313782366126,22.92567111486774
4,480,"SOTA-BVAR (MDD p, Opt tau)",50.0,4.5,0.0845,0.0,2.4144207737066252,1.2119406760284483,17.239076423011753
4,480,"SOTA-BMA (MDD W, Opt tau)",N/A,6.48,0.0845,0.0,1.7181446838713064,0.8882689821659103,12.986919495751946
6,96,AIC,0.0,12.0,N/A,50.0,1.7291410183997018,1.7291410183997018,1.7291410183997018
6,96,AICc,0.0,1.0,N/A,0.0,0.9615676546774355,0.6803189427937372,1.4042623296868062
6,96,SIC (BIC),0.0,1.5,N/A,0.0,0.794846141806549,0.4877305399171786,1.394126097956461
6,96,HQC,0.0,2.0,N/A,0.0,0.6120040706234005,0.4583242786142331,0.8354071332004966
6,96,OLS BMA (BIC-W),N/A,4.2,N/A,0.0,0.5653872328798053,0.5034926303984194,0.636965490224931
6,96,BVAR-WN (Tight tau=0.05),N/A,12.0,N/A,0.0,1.011133699231985,0.907443914325678,1.1298687723582632
6,96,BVAR-WN (Std tau=0.20),N/A,12.0,N/A,0.0,0.8131993388621501,0.5858873527905065,1.161914477118704
6,96,BVAR-WN (Loose tau=0.50),N/A,12.0,N/A,0.0,0.5289764881578433,0.3588265741976208,0.813610119060262
6,96,BVAR-RW (Std tau=0.20),N/A,12.0,N/A,0.0,0.5403831829992644,0.25776338867610316,1.4637665969570437
6,96,"Hybrid-BVAR (OLS p, Fix tau)",0.0,1.5,N/A,0.0,0.7426009041616664,0.6581252093135779,0.8408963008245968
6,96,"Hybrid-BMA (OLS W, Fix tau)",N/A,4.2,N/A,0.0,1.384067736172252,0.9950535726522802,1.9826463488131716
6,96,"SOTA-BVAR (MDD p, Opt tau)",0.0,1.0,0.0241,0.0,2.2595833767334446,2.148241281549514,2.378139030820186
6,96,"SOTA-BMA (MDD W, Opt tau)",N/A,3.37,0.0241,0.0,1.105489817641854,0.6996679690901846,1.8594307006037045
6,144,AIC,0.0,2.5,N/A,0.0,0.8095224269105659,0.8019661885579659,0.817166756748775
6,144,AICc,0.0,1.0,N/A,0.0,0.7851556767353827,0.40823726364178664,1.780629351576056
6,144,SIC (BIC),0.0,2.0,N/A,0.0,0.5138758815590427,0.34757728014639666,0.793251551042903
6,144,HQC,0.0,2.0,N/A,0.0,0.5138758815590427,0.34757728014639666,0.793251551042903
6,144,OLS BMA (BIC-W),N/A,4.5,N/A,0.0,1.168764718180572,0.6957649579868151,2.1388417827853146
6,144,BVAR-WN (Tight tau=0.05),N/A,12.0,N/A,0.0,0.8605694141987374,0.5222205327031105,1.5328233460410228
6,144,BVAR-WN (Std tau=0.20),N/A,12.0,N/A,0.0,1.3125489181088692,1.0375776243808619,1.68400851507032
6,144,BVAR-WN (Loose tau=0.50),N/A,12.0,N/A,0.0,1.2509931607300873,0.8114656277533894,2.03715696704896
6,144,BVAR-RW (Std tau=0.20),N/A,12.0,N/A,0.0,0.8576227827367987,0.3915203756501354,2.6273743565031498
6,144,"Hybrid-BVAR (OLS p, Fix tau)",0.0,2.0,N/A,0.0,0.7229023999448188,0.6645190820814613,0.7877553867050704
6,144,"Hybrid-BMA (OLS W, Fix tau)",N/A,4.5,N/A,0.0,0.4887810747986417,0.41147606406828363,0.5848956463748748
6,144,"SOTA-BVAR (MDD p, Opt tau)",0.0,1.0,0.0164,0.0,1.1352613612720155,0.5322304675365541,3.213890422243623
6,144,"SOTA-BMA (MDD W, Opt tau)",N/A,4.32,0.0164,0.0,0.8189522546296155,0.5952940238701884,1.1578121973135025
6,240,AIC,0.0,3.0,N/A,0.0,0.25853146924746,0.22456855497543793,0.29908062458092793
6,240,AICc,0.0,1.0,N/A,0.0,0.7522451393504548,0.4848952349494653,1.2350565905005255
6,240,SIC (BIC),0.0,2.0,N/A,0.0,0.5752066895286858,0.34261733965070895,1.0517661413012762
6,240,HQC,0.0,2.0,N/A,0.0,0.5752066895286858,0.34261733965070895,1.0517661413012762
6,240,OLS BMA (BIC-W),N/A,5.04,N/A,0.0,0.6100694509665096,0.36799907885071476,1.0957775597726338
6,240,BVAR-WN (Tight tau=0.05),N/A,12.0,N/A,0.0,0.27248051343069196,0.23937760146679252,0.3114330590302315
6,240,BVAR-WN (Std tau=0.20),N/A,12.0,N/A,0.0,0.8788575124871469,0.6805868139339126,1.1542178802444567
6,240,BVAR-WN (Loose tau=0.50),N/A,12.0,N/A,0.0,1.0588096961869606,0.9253130478112062,1.2169566019477434
6,240,BVAR-RW (Std tau=0.20),N/A,12.0,N/A,0.0,1.3343591999356308,1.141148934442847,1.569721032088472
6,240,"Hybrid-BVAR (OLS p, Fix tau)",0.0,2.0,N/A,0.0,0.653160128896789,0.36998390393480934,1.2860932566057341
6,240,"Hybrid-BMA (OLS W, Fix tau)",N/A,5.04,N/A,0.0,0.3242399448730082,0.14266227253384317,1.174970675209261
6,240,"SOTA-BVAR (MDD p, Opt tau)",0.0,6.0,0.0469,0.0,0.5252811528374921,0.32442325006225636,0.9131439682709508
6,240,"SOTA-BMA (MDD W, Opt tau)",N/A,7.49,0.0469,0.0,1.4861088370505675,1.1756210010282626,1.9051455243470587
6,480,AIC,100.0,6.0,N/A,0.0,0.9999999999999994,0.9999999999999992,0.9999999999999998
6,480,AICc,0.0,1.0,N/A,0.0,2.922889052214084,1.7260140686975736,5.41109644522257
6,480,SIC (BIC),0.0,2.5,N/A,0.0,0.5462766134765622,0.23832017568502478,2.176979509761529
6,480,HQC,0.0,2.5,N/A,0.0,0.5462766134765622,0.23832017568502478,2.176979509761529
6,480,OLS BMA (BIC-W),N/A,5.78,N/A,0.0,0.30129015707644535,0.13848842756937527,0.9029109097742135
6,480,BVAR-WN (Tight tau=0.05),N/A,12.0,N/A,0.0,2.4162910011027505,1.233451641886572,5.6686527172690235
6,480,BVAR-WN (Std tau=0.20),N/A,12.0,N/A,0.0,2.110253307896621,1.3023647193306354,3.67216644744712
6,480,BVAR-WN (Loose tau=0.50),N/A,12.0,N/A,0.0,1.433247669539508,1.279627258816325,1.6103219871388068
6,480,BVAR-RW (Std tau=0.20),N/A,12.0,N/A,0.0,2.1268540089268946,0.928953462303697,9.409014709774397
6,480,"Hybrid-BVAR (OLS p, Fix tau)",0.0,2.5,N/A,0.0,2.930405808509145,1.53460118971557,6.561350061487356
6,480,"Hybrid-BMA (OLS W, Fix tau)",N/A,5.78,N/A,0.0,1.3237086794572035,0.5797194180756582,6.054781719565266
6,480,"SOTA-BVAR (MDD p, Opt tau)",50.0,7.0,0.1418,0.0,0.9879500411228608,0.5925902730884294,1.788648871899843
6,480,"SOTA-BMA (MDD W, Opt tau)",N/A,7.41,0.1418,0.0,0.4197588926298519,0.18327386199035703,1.8460854014067765
8,96,AIC,0.0,12.0,N/A,0.0,1.457392672091039,1.318976752048446,1.6142094774973128
8,96,AICc,0.0,1.0,N/A,0.0,1.1079235116418191,1.05199343197067,1.167571803141619
8,96,SIC (BIC),0.0,1.0,N/A,0.0,1.1079235116418191,1.05199343197067,1.167571803141619
8,96,HQC,0.0,2.0,N/A,0.0,0.4435313293361641,0.29011730778833894,0.7144695551129381
8,96,OLS BMA (BIC-W),N/A,4.1,N/A,0.0,0.7675066700385264,0.44054944026843273,1.4812979464358285
8,96,BVAR-WN (Tight tau=0.05),N/A,12.0,N/A,0.0,0.7074267179968696,0.4597796221866777,1.1490584889006987
8,96,BVAR-WN (Std tau=0.20),N/A,12.0,N/A,0.0,0.49864124856138975,0.31749171215980293,0.832052975192877
8,96,BVAR-WN (Loose tau=0.50),N/A,12.0,N/A,0.0,0.7979187573301347,0.7801108671977329,0.816231229585179
8,96,BVAR-RW (Std tau=0.20),N/A,12.0,N/A,0.0,1.2610817292572705,1.1502382478681072,1.3854267419936275
8,96,"Hybrid-BVAR (OLS p, Fix tau)",0.0,1.0,N/A,0.0,1.3391235542110023,0.9669003016991276,1.9084010228677548
8,96,"Hybrid-BMA (OLS W, Fix tau)",N/A,4.1,N/A,0.0,1.7530423803563606,1.2878365483828527,2.4475351586317573
8,96,"SOTA-BVAR (MDD p, Opt tau)",0.0,1.0,0.01,0.0,2.1744272611318176,1.3622039292363821,3.7077924865439593
8,96,"SOTA-BMA (MDD W, Opt tau)",N/A,3.59,0.01,0.0,1.9632845719543297,1.4238018518036126,2.7833021988996967
8,144,AIC,50.0,5.0,N/A,0.0,0.6526848900972608,0.45469768747320977,0.9712998782880636
8,144,AICc,0.0,1.0,N/A,0.0,1.2123390256446482,1.1620265247890684,1.2653688680191648
8,144,SIC (BIC),0.0,1.0,N/A,0.0,1.2123390256446482,1.1620265247890684,1.2653688680191648
8,144,HQC,0.0,2.0,N/A,0.0,0.2341575260428434,0.14357348696302402,0.4111331405613656
8,144,OLS BMA (BIC-W),N/A,4.56,N/A,0.0,1.0680205773047162,0.9368364339626426,1.2226890950056815
8,144,BVAR-WN (Tight tau=0.05),N/A,12.0,N/A,0.0,1.143173041701016,0.874754887130098,1.522042971078859
8,144,BVAR-WN (Std tau=0.20),N/A,12.0,N/A,0.0,0.18460635199324965,0.10205520636611487,0.37754045653012275
8,144,BVAR-WN (Loose tau=0.50),N/A,12.0,N/A,0.0,0.11758148545551862,0.062107618045743336,0.2593303739494009
8,144,BVAR-RW (Std tau=0.20),N/A,12.0,N/A,0.0,0.9158656950553808,0.7011117927224905,1.2188172255172798
8,144,"Hybrid-BVAR (OLS p, Fix tau)",0.0,1.0,N/A,0.0,0.5030069811097849,0.22852042547827225,1.566765651934628
8,144,"Hybrid-BMA (OLS W, Fix tau)",N/A,4.56,N/A,0.0,0.330180022104761,0.24190437660022085,0.4624617365522839
8,144,"SOTA-BVAR (MDD p, Opt tau)",0.0,2.5,0.0332,50.0,0.7400758076947099,0.7400758076947099,0.7400758076947099
8,144,"SOTA-BMA (MDD W, Opt tau)",N/A,5.66,0.0332,50.0,0.20916224246910647,0.20916224246910645,0.20916224246910645
8,240,AIC,0.0,4.0,N/A,0.0,1.262808151518471,0.6551880116384966,2.8749520178429573
8,240,AICc,0.0,1.0,N/A,0.0,1.3248798615419564,0.6661217346131976,3.20062398705809
8,240,SIC (BIC),0.0,1.5,N/A,0.0,0.992903455611423,0.5928849308252775,1.8091247150876075
8,240,HQC,0.0,2.0,N/A,0.0,1.471996002721538,1.1906752236347093,1.8405873620775777
8,240,OLS BMA (BIC-W),N/A,5.16,N/A,0.0,1.9770388617844947,1.3924830378081745,2.903086840761523
8,240,BVAR-WN (Tight tau=0.05),N/A,12.0,N/A,50.0,0.14611728219061398,0.14611728219061398,0.14611728219061398
8,240,BVAR-WN (Std tau=0.20),N/A,12.0,N/A,0.0,0.9671197608865868,0.6239969749493475,1.585866259972682
8,240,BVAR-WN (Loose tau=0.50),N/A,12.0,N/A,0.0,0.30338743254897804,0.2691613303534431,0.3431586333645722
8,240,BVAR-RW (Std tau=0.20),N/A,12.0,N/A,50.0,0.7258281708423728,0.7258281708423728,0.7258281708423728
8,240,"Hybrid-BVAR (OLS p, Fix tau)",0.0,1.5,N/A,0.0,0.6669423509687845,0.29185493118805783,2.5359983595645756
8,240,"Hybrid-BMA (OLS W, Fix tau)",N/A,5.16,N/A,0.0,1.1795913752441018,1.104519883688858,1.261066424811278
8,240,"SOTA-BVAR (MDD p, Opt tau)",0.0,5.5,0.0498,0.0,1.0918807715317234,0.47754591120532863,4.178517295439546
8,240,"SOTA-BMA (MDD W, Opt tau)",N/A,7.42,0.0498,0.0,0.9193767008506961,0.8841085766074382,0.9563983341009453
8,480,AIC,100.0,8.0,N/A,0.0,1.0,1.0,1.0
8,480,AICc,0.0,1.0,N/A,0.0,0.6954150801145943,0.518455850991641,0.9542558177925503
8,480,SIC (BIC),0.0,2.0,N/A,0.0,0.15524757770697611,0.07370810749889863,0.42538898474932985
8,480,HQC,0.0,2.0,N/A,0.0,0.15524757770697611,0.07370810749889863,0.42538898474932985
8,480,OLS BMA (BIC-W),N/A,5.87,N/A,0.0,0.3583128763828804,0.3056743661815582,0.42264062251706264
8,480,BVAR-WN (Tight tau=0.05),N/A,12.0,N/A,0.0,0.27211604995174454,0.24524824240249418,0.30271702868131756
8,480,BVAR-WN (Std tau=0.20),N/A,12.0,N/A,0.0,0.808017928640264,0.7692340638276144,0.8492452654850251
8,480,BVAR-WN (Loose tau=0.50),N/A,12.0,N/A,0.0,0.926976674950785,0.8745391914984938,0.9833522636191978
8,480,BVAR-RW (Std tau=0.20),N/A,12.0,N/A,0.0,0.8615244880614545,0.6995102062614363,1.0727410981713539
8,480,"Hybrid-BVAR (OLS p, Fix tau)",0.0,2.0,N/A,0.0,0.16232205224539883,0.13026030765385288,0.2047750013009907
8,480,"Hybrid-BMA (OLS W, Fix tau)",N/A,5.87,N/A,0.0,0.29441848593217756,0.14762899515179986,0.7150609657492412
8,480,"SOTA-BVAR (MDD p, Opt tau)",0.0,11.0,0.1123,0.0,0.3149667158303409,0.1414702871921633,1.0243233727222045
8,480,"SOTA-BMA (MDD W, Opt tau)",N/A,9.37,0.1123,0.0,0.1615203703839915,0.07305741108243655,0.511168561166607
10,96,AIC,0.0,12.0,N/A,0.0,1.5510201868124398,1.2930580947360315,1.875848472266446
10,96,AICc,0.0,1.0,N/A,0.0,0.6876022997990616,0.5291170777523482,0.9096030268942767
10,96,SIC (BIC),0.0,1.0,N/A,0.0,0.6876022997990616,0.5291170777523482,0.9096030268942767
10,96,HQC,0.0,1.0,N/A,0.0,0.6876022997990616,0.5291170777523482,0.9096030268942767
10,96,OLS BMA (BIC-W),N/A,4.27,N/A,0.0,0.35433114693902956,0.31072515333034617,0.40576118711552933
10,96,BVAR-WN (Tight tau=0.05),N/A,12.0,N/A,0.0,1.052975655757493,0.7347424307172786,1.5639165266292814
10,96,BVAR-WN (Std tau=0.20),N/A,12.0,N/A,0.0,0.6821565032923403,0.4365513407169505,1.1306579938545753
10,96,BVAR-WN (Loose tau=0.50),N/A,12.0,N/A,50.0,0.16031954779749577,0.16031954779749577,0.16031954779749577
10,96,BVAR-RW (Std tau=0.20),N/A,12.0,N/A,0.0,0.9674373313584791,0.6272094278819199,1.57647033193948
10,96,"Hybrid-BVAR (OLS p, Fix tau)",0.0,1.0,N/A,0.0,0.9779269119441236,0.7227108363278871,1.3557899881275601
10,96,"Hybrid-BMA (OLS W, Fix tau)",N/A,4.27,N/A,0.0,0.3688567352361286,0.3097542140412595,0.44257616976287995
10,96,"SOTA-BVAR (MDD p, Opt tau)",0.0,1.0,0.01,0.0,0.3591745533804227,0.1799609562482394,0.8736728411093458
10,96,"SOTA-BMA (MDD W, Opt tau)",N/A,3.36,0.01,0.0,0.47174037514465716,0.21049784504241362,1.578749385724699
10,144,AIC,0.0,9.0,N/A,50.0,0.21096054718747587,0.21096054718747587,0.21096054718747587
10,144,AICc,0.0,1.0,N/A,0.0,2.392914549915393,1.3268233239670677,4.870666940529094
10,144,SIC (BIC),0.0,1.5,N/A,0.0,2.0185818618352673,1.0172457510380692,4.854373384059146
10,144,HQC,0.0,2.0,N/A,0.0,1.700136178049409,0.9436074625282793,3.4552459023731372
10,144,OLS BMA (BIC-W),N/A,4.7,N/A,0.0,1.3257896496604231,0.701498823740859,2.915386112206434
10,144,BVAR-WN (Tight tau=0.05),N/A,12.0,N/A,0.0,0.6961903894665166,0.3034859576345367,2.9269599174564664
10,144,BVAR-WN (Std tau=0.20),N/A,12.0,N/A,0.0,0.5282385094720752,0.45766509697144064,0.6127774237805238
10,144,BVAR-WN (Loose tau=0.50),N/A,12.0,N/A,0.0,0.6280533473851841,0.32003841585442105,1.478357146541198
10,144,BVAR-RW (Std tau=0.20),N/A,12.0,N/A,0.0,0.8290973198635818,0.6999332301632687,0.9891028506344429
10,144,"Hybrid-BVAR (OLS p, Fix tau)",0.0,1.5,N/A,0.0,0.5643059586948607,0.3717987722919286,0.9005914117934326
10,144,"Hybrid-BMA (OLS W, Fix tau)",N/A,4.7,N/A,0.0,0.6057995446952645,0.41303982913891857,0.9258542314870214
10,144,"SOTA-BVAR (MDD p, Opt tau)",0.0,1.0,0.01,0.0,1.1787647737790357,0.5761870006577575,3.0187037267309393
10,144,"SOTA-BMA (MDD W, Opt tau)",N/A,4.24,0.01,0.0,1.7725506678808873,1.095560324503519,3.0783106336062005
10,240,AIC,0.0,2.5,N/A,0.0,2.2154653575341716,1.7526579673580802,2.840043858130835
10,240,AICc,0.0,1.0,N/A,0.0,2.638045295743192,2.602345040306695,2.6743521457003405
10,240,SIC (BIC),0.0,2.0,N/A,0.0,2.630481823431006,2.4113791045298107,2.8747133916661896
10,240,HQC,0.0,2.0,N/A,0.0,2.630481823431006,2.4113791045298107,2.8747133916661896
10,240,OLS BMA (BIC-W),N/A,5.18,N/A,0.0,3.2522611145938964,2.9642690308462893,3.575626971017687
10,240,BVAR-WN (Tight tau=0.05),N/A,12.0,N/A,0.0,0.39622261475972026,0.25987846679843857,0.6360258791855032
10,240,BVAR-WN (Std tau=0.20),N/A,12.0,N/A,0.0,1.4829943995158674,0.812388747736303,3.077540423048263
10,240,BVAR-WN (Loose tau=0.50),N/A,12.0,N/A,0.0,1.0036432686067562,0.547615149444191,2.096252289376342
10,240,BVAR-RW (Std tau=0.20),N/A,12.0,N/A,0.0,0.6517154743240583,0.6174707625586546,0.6883363245947318
10,240,"Hybrid-BVAR (OLS p, Fix tau)",0.0,2.0,N/A,0.0,0.9117773656993554,0.9040842954551349,0.9195514155111061
10,240,"Hybrid-BMA (OLS W, Fix tau)",N/A,5.18,N/A,0.0,0.6922811748586734,0.4280299711726585,1.201672311988004
10,240,"SOTA-BVAR (MDD p, Opt tau)",0.0,2.5,0.0285,0.0,1.788893030567716,1.0298522699723363,3.4374397958736687
10,240,"SOTA-BMA (MDD W, Opt tau)",N/A,5.52,0.0285,0.0,2.499118162850447,1.771312308306443,3.6417990501703326
10,480,AIC,50.0,9.5,N/A,0.0,0.9996626190328126,0.9993590842969652,0.9999662675945771
10,480,AICc,0.0,1.0,N/A,0.0,0.5121215181218175,0.2950584354615491,0.9829025998408545
10,480,SIC (BIC),0.0,2.0,N/A,0.0,0.2522211943333673,0.2134899541427129,0.3000364926340281
10,480,HQC,0.0,2.0,N/A,0.0,0.2522211943333673,0.2134899541427129,0.3000364926340281
10,480,OLS BMA (BIC-W),N/A,5.86,N/A,0.0,0.5225164772937391,0.24996425900835445,1.4055100841771537
10,480,BVAR-WN (Tight tau=0.05),N/A,12.0,N/A,0.0,1.113722041362825,0.8381543073644814,1.5116244698557055
10,480,BVAR-WN (Std tau=0.20),N/A,12.0,N/A,0.0,0.28080787452245576,0.1769842009913489,0.47495607468245093
10,480,BVAR-WN (Loose tau=0.50),N/A,12.0,N/A,0.0,0.23901643421820762,0.10432313846979596,0.9429434942354405
10,480,BVAR-RW (Std tau=0.20),N/A,12.0,N/A,0.0,1.4483273100742102,1.2893955301069493,1.6321935310095543
10,480,"Hybrid-BVAR (OLS p, Fix tau)",0.0,2.0,N/A,0.0,0.2501945494249382,0.11470943868727224,0.7558405150316274
10,480,"Hybrid-BMA (OLS W, Fix tau)",N/A,5.86,N/A,0.0,1.0458829668022709,0.9456227974260771,1.1596130144037768
10,480,"SOTA-BVAR (MDD p, Opt tau)",0.0,11.0,0.123,0.0,0.5574941829979976,0.2639722114894777,1.5379566808804763
10,480,"SOTA-BMA (MDD W, Opt tau)",N/A,10.83,0.123,0.0,1.3806145753884311,1.2191394570325735,1.569377490969014
