p0,T,Iter,Tau,MDD
4,360,183,0.2,-4706.155559008997
4,360,183,0.4,-4729.378204589921
4,360,183,0.6,-4769.153356860401
4,360,183,0.8,-4807.311050074464
4,360,184,0.2,-4680.405969906946
4,360,184,0.4,-4703.93046541191
4,360,184,0.6,-4743.685017229305
4,360,184,0.8,-4782.055911917487
4,360,185,0.2,-4677.885961946615
4,360,185,0.4,-4700.278107319184
4,360,185,0.6,-4738.860553292496
4,360,185,0.8,-4776.07108783199
4,360,186,0.2,-4784.388519446013
4,360,186,0.4,-4809.919307371516
4,360,186,0.6,-4849.774503731395
4,360,186,0.8,-4887.869678655765
4,360,187,0.2,-4672.402500324002
4,360,187,0.4,-4702.769413289159
4,360,187,0.6,-4745.710314835629
4,360,187,0.8,-4785.516452205633
4,360,188,0.2,-4718.859541661532
4,360,188,0.4,-4740.278159101191
4,360,188,0.6,-4779.25707770388
4,360,188,0.8,-4817.034636530816
4,360,189,0.2,-4749.372346091071
4,360,189,0.4,-4771.074693933975
4,360,189,0.6,-4809.577159081578
4,360,189,0.8,-4846.957906266905
4,360,190,0.2,-4719.663106931972
4,360,190,0.4,-4744.599553583625
4,360,190,0.6,-4784.381340192522
4,360,190,0.8,-4822.276344226177
4,360,191,0.2,-4731.01016337426
4,360,191,0.4,-4761.621304753915
4,360,191,0.6,-4803.826790144104
4,360,191,0.8,-4843.333274594928
4,360,192,0.2,-4754.463139073435
4,360,192,0.4,-4775.304482509213
4,360,192,0.6,-4814.54377395524
4,360,192,0.8,-4852.649237831882
4,360,193,0.2,-4717.111600492739
4,360,193,0.4,-4741.950085365954
4,360,193,0.6,-4782.9822554023685
4,360,193,0.8,-4822.019178451403
4,360,194,0.2,-4675.736987545923
4,360,194,0.4,-4706.608050071392
4,360,194,0.6,-4749.9587229989065
4,360,194,0.8,-4790.376235119313
4,360,195,0.2,-4718.44808914153
4,360,195,0.4,-4742.141148918983
4,360,195,0.6,-4782.636963926045
4,360,195,0.8,-4821.680678273933
4,360,196,0.2,-4747.789516121618
4,360,196,0.4,-4772.930827256643
4,360,196,0.6,-4810.289684153588
4,360,196,0.8,-4846.211377646268
4,360,197,0.2,-4723.546692647034
4,360,197,0.4,-4747.811112311219
4,360,197,0.6,-4786.972191402989
4,360,197,0.8,-4824.6665633457515
4,360,198,0.2,-4677.635228277111
4,360,198,0.4,-4702.847098647582
4,360,198,0.6,-4741.256494110388
4,360,198,0.8,-4778.0794579562335
4,360,199,0.2,-4747.35596774413
4,360,199,0.4,-4765.520120421066
4,360,199,0.6,-4802.6650583024275
4,360,199,0.8,-4839.327742671117
4,360,200,0.2,-4748.745406190907
4,360,200,0.4,-4780.645830355119
4,360,200,0.6,-4824.050527093654
4,360,200,0.8,-4864.4644470247085
4,360,201,0.2,-4676.500197236415
4,360,201,0.4,-4699.544592945724
4,360,201,0.6,-4737.799587208086
4,360,201,0.8,-4774.726030913482
4,360,202,0.2,-4688.595908050715
4,360,202,0.4,-4718.6409141460035
4,360,202,0.6,-4760.473828344529
4,360,202,0.8,-4799.591858779975
4,360,203,0.2,-4737.15756785068
4,360,203,0.4,-4761.18526681776
4,360,203,0.6,-4802.116049680708
4,360,203,0.8,-4841.469921636418
4,360,204,0.2,-4694.247133748946
4,360,204,0.4,-4720.659634368651
4,360,204,0.6,-4762.217913662113
4,360,204,0.8,-4801.343370590728
4,360,205,0.2,-4704.938301550976
4,360,205,0.4,-4728.426760172704
4,360,205,0.6,-4768.273239256898
4,360,205,0.8,-4806.756365539968
4,360,206,0.2,-4728.793863127061
4,360,206,0.4,-4750.313465247975
4,360,206,0.6,-4787.880721560341
4,360,206,0.8,-4824.5397345394795
4,360,207,0.2,-4714.9043211817225
4,360,207,0.4,-4738.330427485791
4,360,207,0.6,-4777.605534418317
4,360,207,0.8,-4815.5688752814785
4,360,208,0.2,-4691.919825771509
4,360,208,0.4,-4717.399319732105
4,360,208,0.6,-4759.0508725084055
4,360,208,0.8,-4798.748031470386
4,360,209,0.2,-4688.08308708217
4,360,209,0.4,-4713.95072769933
4,360,209,0.6,-4754.113305490769
4,360,209,0.8,-4792.326938960092
4,360,210,0.2,-4714.242018556648
4,360,210,0.4,-4745.0538248321445
4,360,210,0.6,-4787.547939382854
4,360,210,0.8,-4827.194538639997
4,360,211,0.2,-4676.267009756324
4,360,211,0.4,-4700.9708185895
4,360,211,0.6,-4741.60748400087
4,360,211,0.8,-4780.602998351107
4,360,212,0.2,-4730.242979413426
4,360,212,0.4,-4753.492126829236
4,360,212,0.6,-4791.444608479014
4,360,212,0.8,-4827.91450861514
4,360,213,0.2,-4708.137432630439
4,360,213,0.4,-4733.217793617323
4,360,213,0.6,-4774.086189712643
4,360,213,0.8,-4813.069690991439
4,360,214,0.2,-4719.894816806298
4,360,214,0.4,-4746.6535086080185
4,360,214,0.6,-4788.67094988162
4,360,214,0.8,-4828.309387436117
4,360,215,0.2,-4710.759074795331
4,360,215,0.4,-4729.012605226462
4,360,215,0.6,-4766.402196888719
4,360,215,0.8,-4803.314171050679
4,360,216,0.2,-4729.688113275772
4,360,216,0.4,-4757.939390194675
4,360,216,0.6,-4801.1549154326185
4,360,216,0.8,-4841.83378074627
4,360,217,0.2,-4703.067159282609
4,360,217,0.4,-4730.485094789644
4,360,217,0.6,-4770.266786542154
4,360,217,0.8,-4808.271548754774
4,360,218,0.2,-4699.996944021885
4,360,218,0.4,-4721.384654930567
4,360,218,0.6,-4760.4868628222775
4,360,218,0.8,-4798.415514222503
4,360,219,0.2,-4720.599910845582
4,360,219,0.4,-4755.666054460114
4,360,219,0.6,-4801.771369176052
4,360,219,0.8,-4844.189275827701
4,360,220,0.2,-4682.310687281011
4,360,220,0.4,-4709.470257901057
4,360,220,0.6,-4750.868721367499
4,360,220,0.8,-4790.351806242241
4,360,221,0.2,-4705.3510180449375
4,360,221,0.4,-4730.530223950438
4,360,221,0.6,-4770.30221497588
4,360,221,0.8,-4808.474818163128
4,360,222,0.2,-4734.693699756466
4,360,222,0.4,-4757.3541696236825
4,360,222,0.6,-4795.6039778014165
4,360,222,0.8,-4832.853427589429
4,360,223,0.2,-4756.182375469647
4,360,223,0.4,-4778.507724367413
4,360,223,0.6,-4818.1904520186545
4,360,223,0.8,-4856.578355334492
4,360,224,0.2,-4783.939665430817
4,360,224,0.4,-4810.64536393789
4,360,224,0.6,-4852.514265703203
4,360,224,0.8,-4892.193101878649
4,360,225,0.2,-4705.046074796606
4,360,225,0.4,-4730.250067179981
4,360,225,0.6,-4772.229450524086
4,360,225,0.8,-4812.428989421984
4,360,226,0.2,-4647.848790800568
4,360,226,0.4,-4675.30510435322
4,360,226,0.6,-4716.054332259015
4,360,226,0.8,-4754.666886565463
4,360,227,0.2,-4705.376078167126
4,360,227,0.4,-4726.820193795177
4,360,227,0.6,-4765.278534566618
4,360,227,0.8,-4802.093467458477
4,360,228,0.2,-4725.074388224977
4,360,228,0.4,-4744.131383761907
4,360,228,0.6,-4781.869736055355
4,360,228,0.8,-4819.210150151772
4,360,229,0.2,-4705.341681438142
4,360,229,0.4,-4735.062176192723
4,360,229,0.6,-4778.268251142977
4,360,229,0.8,-4818.942500298957
4,360,230,0.2,-4724.3371883151995
4,360,230,0.4,-4746.330823209237
4,360,230,0.6,-4785.928489127132
4,360,230,0.8,-4824.359176461745
4,360,231,0.2,-4683.182157036614
4,360,231,0.4,-4712.033733682452
4,360,231,0.6,-4754.4757425011185
4,360,231,0.8,-4794.356005888132
4,360,232,0.2,-4737.852320623753
4,360,232,0.4,-4763.266795120982
4,360,232,0.6,-4803.146232346562
4,360,232,0.8,-4841.10250930073
4,360,233,0.2,-4730.66590731683
4,360,233,0.4,-4759.337281168389
4,360,233,0.6,-4801.555257812743
4,360,233,0.8,-4841.262755778478
4,360,234,0.2,-4747.095677304693
4,360,234,0.4,-4772.529905420231
4,360,234,0.6,-4813.3286237661
4,360,234,0.8,-4852.030334263378
4,360,235,0.2,-4727.135295674825
4,360,235,0.4,-4749.165979164276
4,360,235,0.6,-4788.215331780733
4,360,235,0.8,-4826.010398863942
4,360,236,0.2,-4713.451097248993
4,360,236,0.4,-4737.20687307523
4,360,236,0.6,-4776.7049805436545
4,360,236,0.8,-4814.662578464934
4,360,237,0.2,-4718.496993269995
4,360,237,0.4,-4741.295982460186
4,360,237,0.6,-4781.131409562773
4,360,237,0.8,-4819.512112255126
4,360,238,0.2,-4717.241488481548
4,360,238,0.4,-4747.256915409585
4,360,238,0.6,-4790.305243992127
4,360,238,0.8,-4830.324690366197
4,360,239,0.2,-4738.221553565581
4,360,239,0.4,-4767.155037138293
4,360,239,0.6,-4808.9234672635885
4,360,239,0.8,-4847.678158658508
4,360,240,0.2,-4792.332130167171
4,360,240,0.4,-4810.390588006425
4,360,240,0.6,-4847.729654028119
4,360,240,0.8,-4884.9933700298825
4,360,241,0.2,-4744.241147383094
4,360,241,0.4,-4764.665413717065
4,360,241,0.6,-4803.289196828261
4,360,241,0.8,-4841.095301841413
4,360,242,0.2,-4741.3496391472545
4,360,242,0.4,-4762.917225324909
4,360,242,0.6,-4802.2782796000065
4,360,242,0.8,-4840.528202750747
4,360,243,0.2,-4754.409704598229
4,360,243,0.4,-4774.8289900015425
4,360,243,0.6,-4812.7542693416
4,360,243,0.8,-4850.02040889029
4,360,244,0.2,-4706.941198568502
4,360,244,0.4,-4735.088397879797
4,360,244,0.6,-4776.867996290444
4,360,244,0.8,-4816.301885125793
4,360,245,0.2,-4766.537577575917
4,360,245,0.4,-4785.095759172526
4,360,245,0.6,-4821.920995973433
4,360,245,0.8,-4858.750418074656
4,360,246,0.2,-4711.391174342178
4,360,246,0.4,-4733.157005961027
4,360,246,0.6,-4771.9862184887925
4,360,246,0.8,-4809.522235890467
4,360,247,0.2,-4744.682388238167
4,360,247,0.4,-4772.983806490629
4,360,247,0.6,-4813.439487513062
4,360,247,0.8,-4851.3954794625115
4,360,248,0.2,-4703.736771365584
4,360,248,0.4,-4729.191366446123
4,360,248,0.6,-4770.059074248986
4,360,248,0.8,-4808.678642590972
4,360,249,0.2,-4647.0752124845785
4,360,249,0.4,-4675.243399053932
4,360,249,0.6,-4717.0484788351205
4,360,249,0.8,-4756.349641528324
4,360,250,0.2,-4768.205569256195
4,360,250,0.4,-4790.216791595263
4,360,250,0.6,-4830.068076271464
4,360,250,0.8,-4868.730860354444
4,360,251,0.2,-4758.495405603568
4,360,251,0.4,-4783.73709207984
4,360,251,0.6,-4823.556806737392
4,360,251,0.8,-4861.919390677436
4,360,252,0.2,-4691.50091866919
4,360,252,0.4,-4718.662841369882
4,360,252,0.6,-4760.059139103096
4,360,252,0.8,-4799.101497778505
4,360,253,0.2,-4762.921063982959
4,360,253,0.4,-4788.132555015554
4,360,253,0.6,-4829.962290558372
4,360,253,0.8,-4869.765838010366
4,360,254,0.2,-4672.068228411821
4,360,254,0.4,-4695.468152159639
4,360,254,0.6,-4735.950713013869
4,360,254,0.8,-4774.602180377564
4,360,255,0.2,-4728.350620915715
4,360,255,0.4,-4748.793703648356
4,360,255,0.6,-4786.7258668613595
4,360,255,0.8,-4824.26395548889
4,360,256,0.2,-4761.80972677333
4,360,256,0.4,-4784.180641201441
4,360,256,0.6,-4822.873386926445
4,360,256,0.8,-4860.434556704247
4,360,257,0.2,-4697.507904345239
4,360,257,0.4,-4721.285737652015
4,360,257,0.6,-4761.415578791801
4,360,257,0.8,-4799.764774272331
4,360,258,0.2,-4703.377850513967
4,360,258,0.4,-4721.921008873518
4,360,258,0.6,-4759.081686275233
4,360,258,0.8,-4795.623760247838
4,360,259,0.2,-4721.262910797388
4,360,259,0.4,-4749.431807767258
4,360,259,0.6,-4789.996312050651
4,360,259,0.8,-4828.355036810841
4,360,260,0.2,-4714.894521568172
4,360,260,0.4,-4741.567495323397
4,360,260,0.6,-4782.741417755235
4,360,260,0.8,-4822.272129985333
4,360,261,0.2,-4661.363704363364
4,360,261,0.4,-4688.589888793214
4,360,261,0.6,-4729.1612942868505
4,360,261,0.8,-4767.869409155708
4,360,262,0.2,-4687.3238578429555
4,360,262,0.4,-4706.9339979825
4,360,262,0.6,-4745.567635039533
4,360,262,0.8,-4783.1384367635055
4,360,263,0.2,-4667.676723094553
4,360,263,0.4,-4697.015182688101
4,360,263,0.6,-4739.345944417846
4,360,263,0.8,-4779.054732440793
4,360,264,0.2,-4704.841609915982
4,360,264,0.4,-4734.688433902504
4,360,264,0.6,-4776.246136972615
4,360,264,0.8,-4814.92335108539
4,360,265,0.2,-4737.19565563228
4,360,265,0.4,-4767.951025212057
4,360,265,0.6,-4812.121674909162
4,360,265,0.8,-4853.318633893545
4,360,266,0.2,-4685.840005692809
4,360,266,0.4,-4712.826799738385
4,360,266,0.6,-4755.079516797481
4,360,266,0.8,-4794.95904093114
4,360,267,0.2,-4745.50179765818
4,360,267,0.4,-4770.135055813369
4,360,267,0.6,-4810.307974608784
4,360,267,0.8,-4848.927575463984
4,360,268,0.2,-4689.341319884121
4,360,268,0.4,-4716.368264295112
4,360,268,0.6,-4756.678395044764
4,360,268,0.8,-4794.810936084663
4,360,269,0.2,-4683.415458709196
4,360,269,0.4,-4711.316166777497
4,360,269,0.6,-4753.008278423547
4,360,269,0.8,-4792.59992324515
4,360,270,0.2,-4653.4121809382395
4,360,270,0.4,-4679.063669630677
4,360,270,0.6,-4718.718647677992
4,360,270,0.8,-4756.5909372639535
4,360,271,0.2,-4654.948106076217
4,360,271,0.4,-4674.897049033005
4,360,271,0.6,-4713.203219848949
4,360,271,0.8,-4750.650957290618
4,360,272,0.2,-4675.1798978538245
4,360,272,0.4,-4694.7924147561935
4,360,272,0.6,-4732.454558647209
4,360,272,0.8,-4769.600990869902
4,360,273,0.2,-4703.991751767324
4,360,273,0.4,-4733.817599126105
4,360,273,0.6,-4777.163210100725
4,360,273,0.8,-4817.539761108295
4,360,274,0.2,-4726.260147760389
4,360,274,0.4,-4751.44289050535
4,360,274,0.6,-4790.6914637551945
4,360,274,0.8,-4828.658229490187
4,360,275,0.2,-4721.421191865178
4,360,275,0.4,-4742.367959071005
4,360,275,0.6,-4778.9573563239555
4,360,275,0.8,-4814.701702749468
4,360,276,0.2,-4690.657338946437
4,360,276,0.4,-4714.326671022722
4,360,276,0.6,-4755.331942341796
4,360,276,0.8,-4794.675417733051
4,360,277,0.2,-4737.404921721452
4,360,277,0.4,-4759.744664930111
4,360,277,0.6,-4798.331081342911
4,360,277,0.8,-4835.28709219922
4,360,278,0.2,-4720.894322656818
4,360,278,0.4,-4749.425838724099
4,360,278,0.6,-4791.557973286069
4,360,278,0.8,-4831.200985418318
4,360,279,0.2,-4711.4442885221215
4,360,279,0.4,-4740.869161132196
4,360,279,0.6,-4781.813312653436
4,360,279,0.8,-4820.329710612266
4,360,280,0.2,-4735.586678653274
4,360,280,0.4,-4764.406015312714
4,360,280,0.6,-4807.259238247021
4,360,280,0.8,-4847.545345278997
4,360,281,0.2,-4748.06074081751
4,360,281,0.4,-4770.306304060223
4,360,281,0.6,-4809.349423816625
4,360,281,0.8,-4846.805799195625
4,360,282,0.2,-4770.334646456269
4,360,282,0.4,-4801.548587678302
4,360,282,0.6,-4845.487334889243
4,360,282,0.8,-4886.5184145930325
4,360,283,0.2,-4709.26937250839
4,360,283,0.4,-4731.169171904054
4,360,283,0.6,-4769.715012225701
4,360,283,0.8,-4807.384289207761
4,360,284,0.2,-4728.341606227959
4,360,284,0.4,-4751.2755880248915
4,360,284,0.6,-4790.52112987078
4,360,284,0.8,-4828.181052285618
4,360,285,0.2,-4729.415033386553
4,360,285,0.4,-4756.560370753479
4,360,285,0.6,-4797.537583364954
4,360,285,0.8,-4836.345611759823
4,360,286,0.2,-4689.18254361226
4,360,286,0.4,-4721.346942905564
4,360,286,0.6,-4765.775869512354
4,360,286,0.8,-4806.900629723619
4,360,287,0.2,-4687.657522509391
4,360,287,0.4,-4712.802391782532
4,360,287,0.6,-4753.3587606074
4,360,287,0.8,-4791.637382709825
4,360,288,0.2,-4736.213552684321
4,360,288,0.4,-4763.852246381781
4,360,288,0.6,-4805.343401638131
4,360,288,0.8,-4844.334457201483
4,360,289,0.2,-4769.276636960125
4,360,289,0.4,-4796.334546122407
4,360,289,0.6,-4837.908429046693
4,360,289,0.8,-4877.3602398866315
4,360,290,0.2,-4676.7306404930205
4,360,290,0.4,-4702.142592273305
4,360,290,0.6,-4743.387853344893
4,360,290,0.8,-4782.649511422505
4,360,291,0.2,-4728.696672529233
4,360,291,0.4,-4751.396004191107
4,360,291,0.6,-4791.206026060443
4,360,291,0.8,-4829.494062127152
4,360,292,0.2,-4711.2317593016
4,360,292,0.4,-4735.735282897351
4,360,292,0.6,-4775.427880378247
4,360,292,0.8,-4813.674438827487
4,360,293,0.2,-4716.792289012643
4,360,293,0.4,-4742.314868063986
4,360,293,0.6,-4783.617072365676
4,360,293,0.8,-4823.402312739721
4,360,294,0.2,-4720.5871344006955
4,360,294,0.4,-4751.693512480249
4,360,294,0.6,-4795.615698092997
4,360,294,0.8,-4836.5353520321605
4,360,295,0.2,-4730.52257256277
4,360,295,0.4,-4750.856625232082
4,360,295,0.6,-4789.3015523916165
4,360,295,0.8,-4826.961284936631
4,360,296,0.2,-4722.853224012308
4,360,296,0.4,-4743.981105410745
4,360,296,0.6,-4782.799713932764
4,360,296,0.8,-4820.794023643255
4,360,297,0.2,-4712.912674556825
4,360,297,0.4,-4739.664818555913
4,360,297,0.6,-4780.562409552896
4,360,297,0.8,-4819.077096058947
4,360,298,0.2,-4613.454373863402
4,360,298,0.4,-4641.589320977688
4,360,298,0.6,-4682.6063289206595
4,360,298,0.8,-4721.298664909556
4,360,299,0.2,-4720.839136530487
4,360,299,0.4,-4742.17277104027
4,360,299,0.6,-4780.823714277123
4,360,299,0.8,-4818.676999887244
4,360,300,0.2,-4710.843862366419
4,360,300,0.4,-4729.087438812907
4,360,300,0.6,-4765.530684601947
4,360,300,0.8,-4801.2103009229195
4,360,301,0.2,-4751.9993438215715
4,360,301,0.4,-4783.935590011888
4,360,301,0.6,-4827.444119392023
4,360,301,0.8,-4867.500766927918
4,360,302,0.2,-4720.304644172033
4,360,302,0.4,-4743.92940732046
4,360,302,0.6,-4784.389295928042
4,360,302,0.8,-4823.480634098447
4,360,303,0.2,-4712.415324572383
4,360,303,0.4,-4735.4092570658395
4,360,303,0.6,-4774.13333412708
4,360,303,0.8,-4811.649385618281
4,360,304,0.2,-4744.110825376652
4,360,304,0.4,-4770.486805138251
4,360,304,0.6,-4811.606100976123
4,360,304,0.8,-4850.504087183398
4,360,305,0.2,-4723.545972985805
4,360,305,0.4,-4748.130807858997
4,360,305,0.6,-4788.818885931505
4,360,305,0.8,-4827.683110025029
4,360,306,0.2,-4784.425948232643
4,360,306,0.4,-4813.007687739551
4,360,306,0.6,-4856.639380589953
4,360,306,0.8,-4897.4377828446995
4,360,307,0.2,-4726.762185192623
4,360,307,0.4,-4752.911921891868
4,360,307,0.6,-4793.712949573712
4,360,307,0.8,-4832.711704159139
4,360,308,0.2,-4693.005403621612
4,360,308,0.4,-4715.539932617481
4,360,308,0.6,-4753.354834150998
4,360,308,0.8,-4789.8998224945335
4,360,309,0.2,-4777.342036006221
4,360,309,0.4,-4802.3356372278395
4,360,309,0.6,-4843.317028726597
4,360,309,0.8,-4882.430148459836
4,360,310,0.2,-4736.500380228521
4,360,310,0.4,-4764.562387675214
4,360,310,0.6,-4804.863876849942
4,360,310,0.8,-4842.61332286606
4,360,311,0.2,-4698.313720090293
4,360,311,0.4,-4716.49447359123
4,360,311,0.6,-4752.964596009813
4,360,311,0.8,-4788.821295245254
4,360,312,0.2,-4714.373968025253
4,360,312,0.4,-4742.229217177988
4,360,312,0.6,-4783.88807236357
4,360,312,0.8,-4823.312771294508
4,360,313,0.2,-4694.279376926213
4,360,313,0.4,-4720.790289772383
4,360,313,0.6,-4762.625077888371
4,360,313,0.8,-4802.326455738338
4,360,314,0.2,-4748.530263467779
4,360,314,0.4,-4775.132345579528
4,360,314,0.6,-4814.657514296622
4,360,314,0.8,-4852.303850221914
4,360,315,0.2,-4730.715320127354
4,360,315,0.4,-4758.552931068005
4,360,315,0.6,-4799.591776394642
4,360,315,0.8,-4838.137067457366
4,360,316,0.2,-4738.124834377379
4,360,316,0.4,-4762.227492650078
4,360,316,0.6,-4801.476480039328
4,360,316,0.8,-4839.389440334084
4,360,317,0.2,-4689.6022021031185
4,360,317,0.4,-4723.4718207991555
4,360,317,0.6,-4766.895990487168
4,360,317,0.8,-4807.0208582415435
4,360,318,0.2,-4668.143386997153
4,360,318,0.4,-4694.633579732701
4,360,318,0.6,-4735.9559709225305
4,360,318,0.8,-4775.273466376013
4,360,319,0.2,-4742.086313590295
4,360,319,0.4,-4761.995342490539
4,360,319,0.6,-4798.973461472817
4,360,319,0.8,-4835.219042170573
4,360,320,0.2,-4718.649521202413
4,360,320,0.4,-4741.811429508214
4,360,320,0.6,-4780.191699742543
4,360,320,0.8,-4817.541585249672
4,360,321,0.2,-4697.186297181266
4,360,321,0.4,-4721.203171069486
4,360,321,0.6,-4760.9954326020215
4,360,321,0.8,-4799.021814211737
4,360,322,0.2,-4661.153824807101
4,360,322,0.4,-4691.36623244697
4,360,322,0.6,-4733.5348450871625
4,360,322,0.8,-4772.750386268703
4,360,323,0.2,-4714.912081188157
4,360,323,0.4,-4734.490202408888
4,360,323,0.6,-4771.349069815567
4,360,323,0.8,-4807.095989192361
4,360,324,0.2,-4670.337170738663
4,360,324,0.4,-4700.1829797706505
4,360,324,0.6,-4741.75444150934
4,360,324,0.8,-4780.612463207637
4,360,325,0.2,-4708.100614831623
4,360,325,0.4,-4729.5874615266985
4,360,325,0.6,-4766.929282271625
4,360,325,0.8,-4803.326915538946
4,360,326,0.2,-4749.8645651005245
4,360,326,0.4,-4772.149833628084
4,360,326,0.6,-4808.777937842996
4,360,326,0.8,-4844.391139498757
4,360,327,0.2,-4712.821663163892
4,360,327,0.4,-4740.83568977588
4,360,327,0.6,-4782.032218049251
4,360,327,0.8,-4820.933921337746
4,360,328,0.2,-4688.332494710337
4,360,328,0.4,-4719.967560535562
4,360,328,0.6,-4763.47772972068
4,360,328,0.8,-4803.629979890682
4,360,329,0.2,-4665.634576248596
4,360,329,0.4,-4691.361580686278
4,360,329,0.6,-4731.0034707461755
4,360,329,0.8,-4768.762202902324
4,360,330,0.2,-4764.337418246378
4,360,330,0.4,-4790.969263850333
4,360,330,0.6,-4831.495133898012
4,360,330,0.8,-4870.331563046395
4,360,331,0.2,-4712.316257180499
4,360,331,0.4,-4741.109890403064
4,360,331,0.6,-4782.193836639657
4,360,331,0.8,-4820.763814621207
4,360,332,0.2,-4722.428302797065
4,360,332,0.4,-4745.892474495198
4,360,332,0.6,-4785.66954487085
4,360,332,0.8,-4823.862616081262
4,360,333,0.2,-4707.876294106714
4,360,333,0.4,-4745.767762998406
4,360,333,0.6,-4791.3434346119675
4,360,333,0.8,-4832.58940908387
4,360,334,0.2,-4697.920390935578
4,360,334,0.4,-4727.013391622262
4,360,334,0.6,-4768.69546908542
4,360,334,0.8,-4807.6353407062215
4,360,335,0.2,-4684.759119491464
4,360,335,0.4,-4710.712078267939
4,360,335,0.6,-4752.599648640937
4,360,335,0.8,-4792.539237834945
4,360,336,0.2,-4726.42135968058
4,360,336,0.4,-4757.194229868523
4,360,336,0.6,-4801.429675357382
4,360,336,0.8,-4842.606949832367
4,360,337,0.2,-4688.378409615967
4,360,337,0.4,-4720.300322412135
4,360,337,0.6,-4764.138742158555
4,360,337,0.8,-4804.4290382891995
4,360,338,0.2,-4731.939222263645
4,360,338,0.4,-4758.409076913844
4,360,338,0.6,-4799.68372347142
4,360,338,0.8,-4838.984440214163
4,360,339,0.2,-4740.912384575078
4,360,339,0.4,-4767.292905498398
4,360,339,0.6,-4808.970516488838
4,360,339,0.8,-4848.53634539459
4,360,340,0.2,-4738.367556797266
4,360,340,0.4,-4766.533547115529
4,360,340,0.6,-4808.355377829208
4,360,340,0.8,-4847.698460761054
4,360,341,0.2,-4767.6382461537105
4,360,341,0.4,-4794.266745901088
4,360,341,0.6,-4835.5378434591275
4,360,341,0.8,-4874.8245027391295
4,360,342,0.2,-4749.0357450883075
4,360,342,0.4,-4774.568139647217
4,360,342,0.6,-4815.712537616169
4,360,342,0.8,-4854.7429420822655
4,360,343,0.2,-4763.713673193012
4,360,343,0.4,-4783.101735896009
4,360,343,0.6,-4821.750041183146
4,360,343,0.8,-4859.5031145384055
4,360,344,0.2,-4734.819756797882
