p0,T,Iter,Tau,MDD
10,600,303,0.8,-7909.230431491617
10,600,304,0.2,-7812.97065823729
10,600,304,0.4,-7804.417708410506
10,600,304,0.6,-7832.13979943673
10,600,304,0.8,-7865.52940566821
10,600,305,0.2,-7805.827994832379
10,600,305,0.4,-7801.691134314921
10,600,305,0.6,-7831.128692992418
10,600,305,0.8,-7865.03044179303
10,600,306,0.2,-7886.680287004069
10,600,306,0.4,-7880.3541622566245
10,600,306,0.6,-7906.872365632665
10,600,306,0.8,-7938.757911478256
10,600,307,0.2,-7757.14640013653
10,600,307,0.4,-7761.275513768028
10,600,307,0.6,-7793.984872754597
10,600,307,0.8,-7830.012896108171
10,600,308,0.2,-7807.724113717109
10,600,308,0.4,-7811.538647735803
10,600,308,0.6,-7842.915376351021
10,600,308,0.8,-7876.88961894088
10,600,309,0.2,-7786.669105927979
10,600,309,0.4,-7774.219372736471
10,600,309,0.6,-7800.287177182293
10,600,309,0.8,-7832.708749124965
10,600,310,0.2,-7812.72079831314
10,600,310,0.4,-7818.471908422684
10,600,310,0.6,-7851.173895642106
10,600,310,0.8,-7886.5069431012735
10,600,311,0.2,-7849.261530313085
10,600,311,0.4,-7845.757239334386
10,600,311,0.6,-7875.936998407792
10,600,311,0.8,-7910.457506090815
10,600,312,0.2,-7776.409200600584
10,600,312,0.4,-7771.383752756129
10,600,312,0.6,-7802.393506323879
10,600,312,0.8,-7837.787312845808
10,600,313,0.2,-7773.893895951452
10,600,313,0.4,-7789.895472336574
10,600,313,0.6,-7829.224996565059
10,600,313,0.8,-7868.514287046749
10,600,314,0.2,-7740.808497929002
10,600,314,0.4,-7752.513795501224
10,600,314,0.6,-7788.539991413122
10,600,314,0.8,-7826.119018889304
10,600,315,0.2,-7789.556819460554
10,600,315,0.4,-7789.856990014715
10,600,315,0.6,-7819.8241017671435
10,600,315,0.8,-7853.086050192773
10,600,316,0.2,-7797.887430111021
10,600,316,0.4,-7799.07880947582
10,600,316,0.6,-7832.70091945607
10,600,316,0.8,-7869.199069648023
10,600,317,0.2,-7838.387566646302
10,600,317,0.4,-7839.88365575851
10,600,317,0.6,-7872.282416504561
10,600,317,0.8,-7907.736698906613
10,600,318,0.2,-7759.766442760937
10,600,318,0.4,-7763.413471499697
10,600,318,0.6,-7794.558297406903
10,600,318,0.8,-7828.51734351174
10,600,319,0.2,-7787.265164841453
10,600,319,0.4,-7790.592686185874
10,600,319,0.6,-7821.936856423504
10,600,319,0.8,-7857.141413635992
10,600,320,0.2,-7812.92744105218
10,600,320,0.4,-7818.880211216775
10,600,320,0.6,-7851.992130616421
10,600,320,0.8,-7887.847163041809
10,600,321,0.2,-7819.965813715983
10,600,321,0.4,-7815.988396207808
10,600,321,0.6,-7847.510526495068
10,600,321,0.8,-7883.224573936719
10,600,322,0.2,-7825.590339399348
10,600,322,0.4,-7822.844208991201
10,600,322,0.6,-7853.771488564329
10,600,322,0.8,-7888.9349159558615
10,600,323,0.2,-7836.929002001073
10,600,323,0.4,-7832.420876617086
10,600,323,0.6,-7861.561834670553
10,600,323,0.8,-7895.098040808548
10,600,324,0.2,-7811.824416323757
10,600,324,0.4,-7819.324152869453
10,600,324,0.6,-7852.1389850607
10,600,324,0.8,-7886.94674718361
10,600,325,0.2,-7785.790840230881
10,600,325,0.4,-7790.526673287264
10,600,325,0.6,-7823.59034403203
10,600,325,0.8,-7859.080497663468
10,600,326,0.2,-7713.228585061587
10,600,326,0.4,-7715.749781097077
10,600,326,0.6,-7748.656478032902
10,600,326,0.8,-7784.8943856563055
10,600,327,0.2,-7774.734790482081
10,600,327,0.4,-7781.877931901358
10,600,327,0.6,-7816.018186273493
10,600,327,0.8,-7852.26708827375
10,600,328,0.2,-7849.243105899531
10,600,328,0.4,-7856.6721780692305
10,600,328,0.6,-7893.217330057343
10,600,328,0.8,-7931.411136486003
10,600,329,0.2,-7873.094728602886
10,600,329,0.4,-7859.265708415319
10,600,329,0.6,-7884.034502566464
10,600,329,0.8,-7915.504379528103
10,600,330,0.2,-7846.27034739649
10,600,330,0.4,-7834.007783996304
10,600,330,0.6,-7860.769593877753
10,600,330,0.8,-7893.674152252018
10,600,331,0.2,-7862.915188806171
10,600,331,0.4,-7866.15168891783
10,600,331,0.6,-7898.776262156447
10,600,331,0.8,-7934.017642986751
10,600,332,0.2,-7795.727040403251
10,600,332,0.4,-7801.832417396586
10,600,332,0.6,-7836.910147398309
10,600,332,0.8,-7873.868756227609
10,600,333,0.2,-7833.698785885771
10,600,333,0.4,-7821.2486884405
10,600,333,0.6,-7846.1232311416525
10,600,333,0.8,-7877.426975275426
10,600,334,0.2,-7816.781672697255
10,600,334,0.4,-7818.876803933118
10,600,334,0.6,-7849.431826513719
10,600,334,0.8,-7883.303712244061
10,600,335,0.2,-7836.132013215002
10,600,335,0.4,-7829.506811889106
10,600,335,0.6,-7858.104009526985
10,600,335,0.8,-7891.636882182668
10,600,336,0.2,-7764.687316777757
10,600,336,0.4,-7777.6879945859855
10,600,336,0.6,-7815.413227274442
10,600,336,0.8,-7853.704355801291
10,600,337,0.2,-7788.477269625563
10,600,337,0.4,-7783.147471834133
10,600,337,0.6,-7814.525597445469
10,600,337,0.8,-7850.288711105178
10,600,338,0.2,-7747.629284706926
10,600,338,0.4,-7752.694793872825
10,600,338,0.6,-7787.514719373142
10,600,338,0.8,-7824.495029415806
10,600,339,0.2,-7778.595145560804
10,600,339,0.4,-7781.041085709888
10,600,339,0.6,-7812.809828415932
10,600,339,0.8,-7847.7269430352335
10,600,340,0.2,-7811.731252086255
10,600,340,0.4,-7807.198168983191
10,600,340,0.6,-7834.723264397085
10,600,340,0.8,-7866.872427116147
10,600,341,0.2,-7786.970455011359
10,600,341,0.4,-7783.0366505234515
10,600,341,0.6,-7812.336358941896
10,600,341,0.8,-7846.156657115046
10,600,342,0.2,-7788.2356013540475
10,600,342,0.4,-7791.453610536725
10,600,342,0.6,-7823.212111714348
10,600,342,0.8,-7857.816129980173
10,600,343,0.2,-7822.2695757488245
10,600,343,0.4,-7818.780274256381
10,600,343,0.6,-7850.4156610923665
10,600,343,0.8,-7886.157203796246
10,600,344,0.2,-7743.736266846113
10,600,344,0.4,-7754.25549190331
10,600,344,0.6,-7792.280578640805
10,600,344,0.8,-7830.9992514007145
10,600,345,0.2,-7799.675921866483
10,600,345,0.4,-7807.193344353805
10,600,345,0.6,-7842.527196473972
10,600,345,0.8,-7879.848957984423
10,600,346,0.2,-7764.813953401466
10,600,346,0.4,-7761.256440126707
10,600,346,0.6,-7794.285023048905
10,600,346,0.8,-7831.080865784445
10,600,347,0.2,-7861.125346302596
10,600,347,0.4,-7860.124320325936
10,600,347,0.6,-7890.920867603244
10,600,347,0.8,-7925.780001857006
10,600,348,0.2,-7872.652905824906
10,600,348,0.4,-7873.544720901525
10,600,348,0.6,-7905.05957676265
10,600,348,0.8,-7939.637686659366
10,600,349,0.2,-7829.680663161004
10,600,349,0.4,-7833.866228960905
10,600,349,0.6,-7867.08154893196
10,600,349,0.8,-7902.959092626806
10,600,350,0.2,-7833.600686201232
10,600,350,0.4,-7835.850712079157
10,600,350,0.6,-7867.092063482315
10,600,350,0.8,-7901.50576251568
10,600,351,0.2,-7843.939443806493
10,600,351,0.4,-7851.829284904917
10,600,351,0.6,-7885.628794722153
10,600,351,0.8,-7921.492209702863
10,600,352,0.2,-7875.388236037569
10,600,352,0.4,-7872.652404615325
10,600,352,0.6,-7902.279219945815
10,600,352,0.8,-7935.578085558035
10,600,353,0.2,-7833.451678241305
10,600,353,0.4,-7830.716435421385
10,600,353,0.6,-7861.587943328547
10,600,353,0.8,-7896.552976109493
10,600,354,0.2,-7778.5767481676
10,600,354,0.4,-7779.871866246124
10,600,354,0.6,-7810.544765630143
10,600,354,0.8,-7844.843157251892
10,600,355,0.2,-7788.301042963871
10,600,355,0.4,-7793.020310904153
10,600,355,0.6,-7826.936142306188
10,600,355,0.8,-7863.4370482997965
10,600,356,0.2,-7862.567608077809
10,600,356,0.4,-7864.571758010449
10,600,356,0.6,-7896.479879054982
10,600,356,0.8,-7931.327562553009
10,600,357,0.2,-7784.713837063048
10,600,357,0.4,-7771.595758449493
10,600,357,0.6,-7800.182450762126
10,600,357,0.8,-7834.386506864122
10,600,358,0.2,-7834.875892741583
10,600,358,0.4,-7842.729772466443
10,600,358,0.6,-7878.256688329115
10,600,358,0.8,-7915.895407013703
10,600,359,0.2,-7783.8291954951155
10,600,359,0.4,-7784.671764139609
10,600,359,0.6,-7814.566323085192
10,600,359,0.8,-7848.209721235492
10,600,360,0.2,-7808.1205783632495
10,600,360,0.4,-7810.9478306460505
10,600,360,0.6,-7843.379860636688
10,600,360,0.8,-7878.9338737818525
10,600,361,0.2,-7850.486751412081
10,600,361,0.4,-7847.273302832858
10,600,361,0.6,-7877.597369597491
10,600,361,0.8,-7912.229543654755
10,600,362,0.2,-7839.945251901277
10,600,362,0.4,-7829.043437743453
10,600,362,0.6,-7855.78136724657
10,600,362,0.8,-7888.204098292167
10,600,363,0.2,-7794.230597346382
10,600,363,0.4,-7794.105783158497
10,600,363,0.6,-7825.41947370204
10,600,363,0.8,-7860.05353783207
10,600,364,0.2,-7850.412243901893
10,600,364,0.4,-7860.780544645429
10,600,364,0.6,-7896.981547758811
10,600,364,0.8,-7934.879011464342
10,600,365,0.2,-7755.128309284241
10,600,365,0.4,-7757.79576932558
10,600,365,0.6,-7791.373939918519
10,600,365,0.8,-7827.466683248663
10,600,366,0.2,-7820.947022645595
10,600,366,0.4,-7812.504743790755
10,600,366,0.6,-7840.39719357253
10,600,366,0.8,-7873.347392040628
10,600,367,0.2,-7827.334535499302
10,600,367,0.4,-7830.50014696479
10,600,367,0.6,-7863.707712250135
10,600,367,0.8,-7899.328266317131
10,600,368,0.2,-7768.014514975151
10,600,368,0.4,-7775.884638117749
10,600,368,0.6,-7810.3505465605585
10,600,368,0.8,-7846.809822420434
10,600,369,0.2,-7884.082304316893
10,600,369,0.4,-7871.252390365656
10,600,369,0.6,-7897.242058424991
10,600,369,0.8,-7929.442719138183
10,600,370,0.2,-7822.844447254502
10,600,370,0.4,-7823.494604103224
10,600,370,0.6,-7854.6153277007625
10,600,370,0.8,-7889.091722632048
10,600,371,0.2,-7810.5015151413145
10,600,371,0.4,-7816.848167705801
10,600,371,0.6,-7850.317297138575
10,600,371,0.8,-7886.045879363653
10,600,372,0.2,-7816.431052017128
10,600,372,0.4,-7813.01204264796
10,600,372,0.6,-7843.59423325989
10,600,372,0.8,-7878.135933301103
10,600,373,0.2,-7870.463561587184
10,600,373,0.4,-7866.309943503545
10,600,373,0.6,-7895.206469858414
10,600,373,0.8,-7929.0573063764905
10,600,374,0.2,-7835.95946485174
10,600,374,0.4,-7839.9091278509795
10,600,374,0.6,-7875.266997052104
10,600,374,0.8,-7913.025975899355
10,600,375,0.2,-7855.495979971348
10,600,375,0.4,-7853.366371480929
10,600,375,0.6,-7882.306618112659
10,600,375,0.8,-7915.095342177991
10,600,376,0.2,-7732.107370666053
10,600,376,0.4,-7732.720263824037
10,600,376,0.6,-7764.416051883011
10,600,376,0.8,-7799.471826842949
10,600,377,0.2,-7856.832800125173
10,600,377,0.4,-7851.145506904772
10,600,377,0.6,-7881.327031435151
10,600,377,0.8,-7915.944603709889
10,600,378,0.2,-7834.009470878474
10,600,378,0.4,-7828.7515329367425
10,600,378,0.6,-7858.619295230883
10,600,378,0.8,-7892.59383622841
10,600,379,0.2,-7822.47463451859
10,600,379,0.4,-7813.447371425184
10,600,379,0.6,-7839.16233520374
10,600,379,0.8,-7870.270043843236
10,600,380,0.2,-7849.210612010944
10,600,380,0.4,-7851.110507281838
10,600,380,0.6,-7884.142682777253
10,600,380,0.8,-7919.9724548450695
10,600,381,0.2,-7769.131788987836
10,600,381,0.4,-7760.769466632128
10,600,381,0.6,-7787.647836864114
10,600,381,0.8,-7820.06042100863
10,600,382,0.2,-7816.332990813628
10,600,382,0.4,-7819.9977507205485
10,600,382,0.6,-7853.8846400028315
10,600,382,0.8,-7890.19223177354
10,600,383,0.2,-7767.412600706123
10,600,383,0.4,-7766.925238977164
10,600,383,0.6,-7797.226573796509
10,600,383,0.8,-7831.486438438852
10,600,384,0.2,-7803.171763133426
10,600,384,0.4,-7814.0903876142975
10,600,384,0.6,-7852.254652452412
10,600,384,0.8,-7891.6343095242
10,600,385,0.2,-7826.790651069307
10,600,385,0.4,-7818.519433403452
10,600,385,0.6,-7843.572770234572
10,600,385,0.8,-7874.279694111253
10,600,386,0.2,-7855.877301022013
10,600,386,0.4,-7853.531941306819
10,600,386,0.6,-7881.639973744755
10,600,386,0.8,-7913.567891700811
10,600,387,0.2,-7809.5635931690185
10,600,387,0.4,-7810.260336172057
10,600,387,0.6,-7842.578485905556
10,600,387,0.8,-7878.1659694438995
10,600,388,0.2,-7829.209736573855
10,600,388,0.4,-7833.493435844916
10,600,388,0.6,-7869.407557115296
10,600,388,0.8,-7907.9005858092905
10,600,389,0.2,-7839.550926066721
10,600,389,0.4,-7846.495248276168
10,600,389,0.6,-7880.626201453207
10,600,389,0.8,-7916.352262645085
10,600,390,0.2,-7780.927134650868
10,600,390,0.4,-7778.438449288095
10,600,390,0.6,-7807.135879036177
10,600,390,0.8,-7839.800463143026
10,600,391,0.2,-7848.128301384518
10,600,391,0.4,-7852.738947992247
10,600,391,0.6,-7887.615165908711
10,600,391,0.8,-7924.825656565837
10,600,392,0.2,-7825.066572199616
10,600,392,0.4,-7822.202832815001
10,600,392,0.6,-7851.091343565272
10,600,392,0.8,-7883.889758047727
10,600,393,0.2,-7806.30706128679
10,600,393,0.4,-7804.342855818914
10,600,393,0.6,-7834.489160041515
10,600,393,0.8,-7868.007455938436
10,600,394,0.2,-7783.077664411942
10,600,394,0.4,-7779.287131763721
10,600,394,0.6,-7809.225818734466
10,600,394,0.8,-7843.48898192397
10,600,395,0.2,-7789.195655888414
10,600,395,0.4,-7782.271627725705
10,600,395,0.6,-7809.023404148654
10,600,395,0.8,-7841.238373193245
10,600,396,0.2,-7822.305259238877
10,600,396,0.4,-7814.700293985209
10,600,396,0.6,-7841.190834389435
10,600,396,0.8,-7872.786789186016
10,600,397,0.2,-7840.72122181247
10,600,397,0.4,-7845.959372352961
10,600,397,0.6,-7880.053629074534
10,600,397,0.8,-7916.614119597715
10,600,398,0.2,-7786.797128191403
10,600,398,0.4,-7788.1671739444055
10,600,398,0.6,-7821.0839786907845
10,600,398,0.8,-7856.714504432295
10,600,399,0.2,-7857.089338612123
10,600,399,0.4,-7848.6737826843155
10,600,399,0.6,-7877.006725376076
10,600,399,0.8,-7910.494843310894
10,600,400,0.2,-7810.036508860517
10,600,400,0.4,-7814.318745326773
10,600,400,0.6,-7849.121857452993
10,600,400,0.8,-7885.986968981443
10,600,401,0.2,-7776.899793808042
10,600,401,0.4,-7777.653358565775
10,600,401,0.6,-7809.200187024205
10,600,401,0.8,-7844.434636239427
10,600,402,0.2,-7829.21202773918
10,600,402,0.4,-7828.373193596172
10,600,402,0.6,-7858.714001811723
10,600,402,0.8,-7892.827827417127
10,600,403,0.2,-7775.588545335431
10,600,403,0.4,-7775.118771846204
10,600,403,0.6,-7804.316574940395
10,600,403,0.8,-7837.627351138467
10,600,404,0.2,-7875.589146684381
10,600,404,0.4,-7870.597468439843
10,600,404,0.6,-7897.9466616070085
10,600,404,0.8,-7929.8289531930905
10,600,405,0.2,-7802.7356465199455
10,600,405,0.4,-7804.287294131856
10,600,405,0.6,-7837.058323331331
10,600,405,0.8,-7872.6430892225535
10,600,406,0.2,-7788.1010446290775
10,600,406,0.4,-7790.980253603516
10,600,406,0.6,-7826.084977411846
10,600,406,0.8,-7863.540517878407
10,600,407,0.2,-7804.294572555357
10,600,407,0.4,-7803.707667262591
10,600,407,0.6,-7833.636410110193
10,600,407,0.8,-7866.930167277544
10,600,408,0.2,-7787.830545131891
10,600,408,0.4,-7793.972921813923
10,600,408,0.6,-7827.745316091046
10,600,408,0.8,-7863.860435909194
10,600,409,0.2,-7760.9589980348765
10,600,409,0.4,-7768.096755778658
10,600,409,0.6,-7803.947256579232
10,600,409,0.8,-7841.371298690391
10,600,410,0.2,-7818.112108948708
10,600,410,0.4,-7826.713605117354
10,600,410,0.6,-7862.366076045538
10,600,410,0.8,-7899.985877919461
10,600,411,0.2,-7778.0729537515135
10,600,411,0.4,-7775.067414518471
10,600,411,0.6,-7806.086416020288
10,600,411,0.8,-7840.962908802335
10,600,412,0.2,-7786.206154476266
10,600,412,0.4,-7787.584867858306
10,600,412,0.6,-7821.29015897535
10,600,412,0.8,-7857.896496469729
10,600,413,0.2,-7802.63304832056
10,600,413,0.4,-7793.607830835447
10,600,413,0.6,-7821.222132673535
10,600,413,0.8,-7854.395787454719
10,600,414,0.2,-7843.364330865728
10,600,414,0.4,-7843.441379125171
10,600,414,0.6,-7875.058951623817
10,600,414,0.8,-7909.9979378061935
10,600,415,0.2,-7792.8948881555725
10,600,415,0.4,-7790.661329292186
10,600,415,0.6,-7822.041381765658
10,600,415,0.8,-7857.353128233989
10,600,416,0.2,-7843.692279175696
10,600,416,0.4,-7847.541018296894
10,600,416,0.6,-7880.613103114304
10,600,416,0.8,-7916.544366326957
10,600,417,0.2,-7824.722415080591
10,600,417,0.4,-7824.220824073384
10,600,417,0.6,-7855.37134257574
10,600,417,0.8,-7889.932159292143
10,600,418,0.2,-7881.1880042655275
10,600,418,0.4,-7879.54654679523
10,600,418,0.6,-7911.692935555621
10,600,418,0.8,-7947.44567725666
10,600,419,0.2,-7808.616992734208
10,600,419,0.4,-7806.694134245269
10,600,419,0.6,-7837.734124592797
10,600,419,0.8,-7872.610511226706
10,600,420,0.2,-7816.882279799418
10,600,420,0.4,-7820.006555024874
10,600,420,0.6,-7853.783256453023
10,600,420,0.8,-7890.40667052228
10,600,421,0.2,-7831.281470458023
10,600,421,0.4,-7818.283565501529
10,600,421,0.6,-7842.8023027942645
10,600,421,0.8,-7874.148170189239
10,600,422,0.2,-7769.3548137977805
10,600,422,0.4,-7770.630288708993
10,600,422,0.6,-7803.839691789434
10,600,422,0.8,-7839.819699413617
10,600,423,0.2,-7812.494136527279
10,600,423,0.4,-7815.074650254103
10,600,423,0.6,-7846.753458404447
10,600,423,0.8,-7881.690955196688
10,600,424,0.2,-7765.1911169768055
10,600,424,0.4,-7761.975327468618
10,600,424,0.6,-7790.835031768695
10,600,424,0.8,-7823.702931953626
10,600,425,0.2,-7782.809725386668
10,600,425,0.4,-7771.215541135779
10,600,425,0.6,-7798.552094550479
10,600,425,0.8,-7831.896983768337
10,600,426,0.2,-7759.214589609702
10,600,426,0.4,-7768.1055170912905
10,600,426,0.6,-7804.115313980349
10,600,426,0.8,-7841.372037532731
10,600,427,0.2,-7777.56428846218
10,600,427,0.4,-7784.543865104365
10,600,427,0.6,-7820.384198889195
10,600,427,0.8,-7857.985647100209
10,600,428,0.2,-7845.026331405594
10,600,428,0.4,-7842.732744422418
10,600,428,0.6,-7874.138058040476
10,600,428,0.8,-7909.492624912348
10,600,429,0.2,-7812.358673986641
10,600,429,0.4,-7818.846763871478
10,600,429,0.6,-7851.994028387909
10,600,429,0.8,-7887.377309301822
10,600,430,0.2,-7810.942799120238
10,600,430,0.4,-7818.075942465329
10,600,430,0.6,-7854.61979046189
10,600,430,0.8,-7892.695384675378
10,600,431,0.2,-7858.566960589597
10,600,431,0.4,-7857.488135131899
10,600,431,0.6,-7885.931096020725
10,600,431,0.8,-7918.48877721884
10,600,432,0.2,-7791.798580792472
10,600,432,0.4,-7802.420369136421
10,600,432,0.6,-7838.052571584528
10,600,432,0.8,-7874.8137800994455
10,600,433,0.2,-7781.3095807183045
10,600,433,0.4,-7787.669065185277
10,600,433,0.6,-7821.1621416305525
10,600,433,0.8,-7856.980301098924
10,600,434,0.2,-7856.338121945139
10,600,434,0.4,-7861.1884173993885
10,600,434,0.6,-7894.772526769549
10,600,434,0.8,-7930.8616092988
10,600,435,0.2,-7836.772740159365
10,600,435,0.4,-7838.07960139871
10,600,435,0.6,-7870.722658400665
10,600,435,0.8,-7906.555546797502
10,600,436,0.2,-7814.0182659232405
10,600,436,0.4,-7803.716960059882
10,600,436,0.6,-7829.024264628871
10,600,436,0.8,-7860.243990704045
10,600,437,0.2,-7827.150230790418
10,600,437,0.4,-7829.458453311104
10,600,437,0.6,-7860.197010676377
10,600,437,0.8,-7894.363606240754
10,600,438,0.2,-7830.62394857496
10,600,438,0.4,-7827.356575344052
10,600,438,0.6,-7855.209725851112
10,600,438,0.8,-7887.914577881084
10,600,439,0.2,-7823.681034269276
10,600,439,0.4,-7812.179600967551
10,600,439,0.6,-7839.072420219144
10,600,439,0.8,-7872.098964494234
10,600,440,0.2,-7810.700705626283
10,600,440,0.4,-7813.254647183173
10,600,440,0.6,-7847.734944750005
10,600,440,0.8,-7884.588543019144
10,600,441,0.2,-7766.159337479722
10,600,441,0.4,-7770.532954286719
10,600,441,0.6,-7803.602156814058
10,600,441,0.8,-7839.007901775214
10,600,442,0.2,-7712.44797323692
10,600,442,0.4,-7727.196316560704
10,600,442,0.6,-7764.903455321913
10,600,442,0.8,-7803.071299313462
10,600,443,0.2,-7816.911641274811
10,600,443,0.4,-7817.8640423904935
10,600,443,0.6,-7848.318504878068
10,600,443,0.8,-7881.612850068143
10,600,444,0.2,-7742.028827840223
10,600,444,0.4,-7733.086667890358
10,600,444,0.6,-7760.317963063549
10,600,444,0.8,-7792.915942520728
10,600,445,0.2,-7830.800025133565
10,600,445,0.4,-7842.485587395819
10,600,445,0.6,-7879.338616359347
10,600,445,0.8,-7916.755902856886
10,600,446,0.2,-7782.660658256805
10,600,446,0.4,-7789.010023314635
10,600,446,0.6,-7823.745546920004
10,600,446,0.8,-7860.1419150365
10,600,447,0.2,-7866.201504664651
10,600,447,0.4,-7866.539880163759
10,600,447,0.6,-7897.57255413083
10,600,447,0.8,-7932.281446382242
10,600,448,0.2,-7832.991024465555
10,600,448,0.4,-7831.330719478984
10,600,448,0.6,-7860.447819131807
10,600,448,0.8,-7893.581918646992
10,600,449,0.2,-7845.946299054321
10,600,449,0.4,-7850.95987266967
10,600,449,0.6,-7885.471496581274
10,600,449,0.8,-7922.152993910734
10,600,450,0.2,-7771.937427143314
10,600,450,0.4,-7777.636251916053
10,600,450,0.6,-7811.626778266817
10,600,450,0.8,-7847.772314420147
10,600,451,0.2,-7851.8227689391
10,600,451,0.4,-7841.620482196232
10,600,451,0.6,-7868.90607313632
10,600,451,0.8,-7901.850655518015
