p0,T,Iter,p,Estimator,Expected_Tau
4,240,57,8,Joint-BMA,0.2
4,240,57,8,Geom-BMA,0.2
4,240,57,9,Joint-BMA,0.1999999999999999
4,240,57,10,Joint-BMA,0.2
4,240,57,11,Joint-BMA,0.2
4,240,57,12,Joint-BMA,0.2
4,240,58,3,Joint-BMA,0.2
4,240,58,3,Geom-BMA,0.2
4,240,58,4,Joint-BMA,0.2
4,240,58,4,Geom-BMA,0.2
4,240,58,5,Joint-BMA,0.2
4,240,58,6,Joint-BMA,0.2
4,240,59,3,Joint-BMA,0.2
4,240,59,3,Geom-BMA,0.2
4,240,59,4,Geom-BMA,0.1999999999999999
4,240,59,5,Geom-BMA,0.2
4,240,59,6,Joint-BMA,0.2
4,240,59,6,Geom-BMA,0.2
4,240,59,7,Joint-BMA,0.2
4,240,59,7,Geom-BMA,0.2
4,240,59,8,Joint-BMA,0.2
4,240,59,8,Geom-BMA,0.2
4,240,59,9,Joint-BMA,0.2
4,240,59,9,Geom-BMA,0.2
4,240,59,10,Joint-BMA,0.2
4,240,59,10,Geom-BMA,0.2
4,240,59,11,Joint-BMA,0.2
4,240,59,12,Joint-BMA,0.2
4,240,60,2,Joint-BMA,0.2
4,240,60,2,Geom-BMA,0.2
4,240,60,3,Joint-BMA,0.2
4,240,60,3,Geom-BMA,0.2
4,240,60,4,Joint-BMA,0.2
4,240,60,4,Geom-BMA,0.2
4,240,60,5,Joint-BMA,0.2
4,240,60,5,Geom-BMA,0.1999999999999999
4,240,61,2,Joint-BMA,0.2
4,240,61,2,Geom-BMA,0.1999999999999999
4,240,61,3,Joint-BMA,0.2
4,240,61,3,Geom-BMA,0.2
4,240,61,4,Joint-BMA,0.2
4,240,61,4,Geom-BMA,0.2
4,240,61,5,Joint-BMA,0.2
4,240,62,2,Joint-BMA,0.1999999999999999
4,240,62,2,Geom-BMA,0.2
4,240,62,3,Joint-BMA,0.2
4,240,62,3,Geom-BMA,0.2
4,240,62,4,Joint-BMA,0.1999999999999999
4,240,62,4,Geom-BMA,0.2
4,240,62,5,Joint-BMA,0.2
4,240,62,5,Geom-BMA,0.2
4,240,62,6,Joint-BMA,0.2
4,240,62,6,Geom-BMA,0.2
4,240,62,7,Joint-BMA,0.2
4,240,63,2,Joint-BMA,0.2
4,240,63,2,Geom-BMA,0.2
4,240,63,3,Joint-BMA,0.2
4,240,63,3,Geom-BMA,0.1999999999999999
4,240,63,4,Joint-BMA,0.2
4,240,63,4,Geom-BMA,0.2
4,240,63,5,Joint-BMA,0.2
4,240,63,5,Geom-BMA,0.2
4,240,63,6,Joint-BMA,0.2
4,240,63,7,Joint-BMA,0.2
4,240,63,8,Joint-BMA,0.2
4,240,64,2,Joint-BMA,0.2
4,240,64,2,Geom-BMA,0.2
4,240,64,3,Joint-BMA,0.2
4,240,64,3,Geom-BMA,0.2
4,240,64,4,Joint-BMA,0.2
4,240,64,4,Geom-BMA,0.2
4,240,64,5,Joint-BMA,0.2
4,240,64,5,Geom-BMA,0.2
4,240,64,6,Joint-BMA,0.2
4,240,64,7,Joint-BMA,0.2
4,240,64,8,Joint-BMA,0.2
4,240,64,9,Joint-BMA,0.2
4,240,65,2,Joint-BMA,0.2
4,240,65,2,Geom-BMA,0.2
4,240,65,3,Joint-BMA,0.2
4,240,65,3,Geom-BMA,0.1999999999999999
4,240,65,4,Joint-BMA,0.2
4,240,65,4,Geom-BMA,0.2
4,240,65,5,Joint-BMA,0.2
4,240,65,5,Geom-BMA,0.2
4,240,65,6,Joint-BMA,0.2
4,240,65,7,Joint-BMA,0.2
4,240,65,8,Joint-BMA,0.2
4,240,65,9,Joint-BMA,0.2
4,240,66,2,Joint-BMA,0.2
4,240,66,2,Geom-BMA,0.2
4,240,66,3,Joint-BMA,0.2
4,240,66,3,Geom-BMA,0.2
4,240,66,4,Joint-BMA,0.2
4,240,66,4,Geom-BMA,0.2
4,240,66,5,Joint-BMA,0.2
4,240,66,5,Geom-BMA,0.2
4,240,66,6,Joint-BMA,0.2
4,240,66,7,Joint-BMA,0.2
4,240,67,2,Joint-BMA,0.2
4,240,67,2,Geom-BMA,0.2
4,240,67,3,Joint-BMA,0.2
4,240,67,3,Geom-BMA,0.2
4,240,67,4,Joint-BMA,0.2
4,240,68,2,Joint-BMA,0.2
4,240,68,2,Geom-BMA,0.2
4,240,68,3,Joint-BMA,0.2
4,240,68,3,Geom-BMA,0.2
4,240,68,4,Joint-BMA,0.2
4,240,68,4,Geom-BMA,0.1999999999999999
4,240,68,5,Joint-BMA,0.2
4,240,68,5,Geom-BMA,0.2
4,240,68,6,Joint-BMA,0.2
4,240,68,6,Geom-BMA,0.2
4,240,68,7,Joint-BMA,0.2
4,240,68,8,Joint-BMA,0.2
4,240,68,9,Joint-BMA,0.2
4,240,69,2,Joint-BMA,0.2
4,240,69,2,Geom-BMA,0.2
4,240,69,3,Joint-BMA,0.2
4,240,69,3,Geom-BMA,0.2
4,240,69,4,Joint-BMA,0.2
4,240,69,4,Geom-BMA,0.2
4,240,69,5,Joint-BMA,0.2
4,240,69,6,Joint-BMA,0.2
4,240,70,2,Geom-BMA,0.2
4,240,70,3,Joint-BMA,0.2
4,240,70,3,Geom-BMA,0.2
4,240,70,4,Joint-BMA,0.2
4,240,70,4,Geom-BMA,0.2
4,240,70,5,Joint-BMA,0.2
4,240,70,5,Geom-BMA,0.2
4,240,70,6,Joint-BMA,0.2
4,240,70,6,Geom-BMA,0.2
4,240,70,7,Joint-BMA,0.2
4,240,70,7,Geom-BMA,0.2
4,240,70,8,Joint-BMA,0.2
4,240,70,8,Geom-BMA,0.2
4,240,70,9,Joint-BMA,0.2
4,240,70,10,Joint-BMA,0.2
4,240,71,2,Joint-BMA,0.2
4,240,71,2,Geom-BMA,0.2
4,240,71,3,Joint-BMA,0.2
4,240,71,3,Geom-BMA,0.2
4,240,71,4,Joint-BMA,0.2
4,240,71,4,Geom-BMA,0.2
4,240,71,5,Joint-BMA,0.2
4,240,71,5,Geom-BMA,0.2
4,240,71,6,Joint-BMA,0.2
4,240,71,8,Joint-BMA,0.2
4,240,72,2,Joint-BMA,0.2
4,240,72,2,Geom-BMA,0.1999999999999999
4,240,72,3,Joint-BMA,0.2
4,240,72,3,Geom-BMA,0.2
4,240,72,4,Joint-BMA,0.2
4,240,72,4,Geom-BMA,0.2
4,240,72,5,Joint-BMA,0.1999999999999999
4,240,72,5,Geom-BMA,0.2
4,240,72,6,Joint-BMA,0.1999999999999999
4,240,72,6,Geom-BMA,0.2
4,240,72,7,Joint-BMA,0.2
4,240,73,2,Joint-BMA,0.2
4,240,73,2,Geom-BMA,0.2
4,240,73,3,Joint-BMA,0.2
4,240,73,3,Geom-BMA,0.2
4,240,73,4,Joint-BMA,0.2
4,240,73,4,Geom-BMA,0.2
4,240,73,5,Joint-BMA,0.2
4,240,74,2,Joint-BMA,0.1999999999999999
4,240,74,2,Geom-BMA,0.2
4,240,74,3,Joint-BMA,0.2
4,240,74,3,Geom-BMA,0.2
4,240,74,4,Joint-BMA,0.2
4,240,74,4,Geom-BMA,0.2
4,240,74,5,Joint-BMA,0.2
4,240,74,6,Joint-BMA,0.2
4,240,75,2,Joint-BMA,0.2
4,240,75,2,Geom-BMA,0.2
4,240,75,3,Joint-BMA,0.2
4,240,75,3,Geom-BMA,0.2
4,240,75,4,Joint-BMA,0.2
4,240,75,4,Geom-BMA,0.2
4,240,75,5,Joint-BMA,0.2
4,240,75,5,Geom-BMA,0.2
4,240,75,6,Joint-BMA,0.2
4,240,75,7,Joint-BMA,0.2
4,240,76,2,Joint-BMA,0.2
4,240,76,2,Geom-BMA,0.2
4,240,76,3,Joint-BMA,0.2
4,240,76,3,Geom-BMA,0.2
4,240,76,4,Joint-BMA,0.2
4,240,77,2,Geom-BMA,0.2
4,240,77,3,Joint-BMA,0.2
4,240,77,3,Geom-BMA,0.2
4,240,77,4,Joint-BMA,0.2
4,240,77,4,Geom-BMA,0.2
4,240,77,5,Joint-BMA,0.2
4,240,77,5,Geom-BMA,0.2
4,240,77,6,Joint-BMA,0.2
4,240,78,3,Joint-BMA,0.2
4,240,78,3,Geom-BMA,0.2
4,240,78,4,Joint-BMA,0.2
4,240,78,4,Geom-BMA,0.2
4,240,78,5,Joint-BMA,0.2
4,240,78,5,Geom-BMA,0.2
4,240,78,6,Joint-BMA,0.2
4,240,78,7,Joint-BMA,0.2
4,240,79,4,Joint-BMA,0.2
4,240,79,4,Geom-BMA,0.2
4,240,79,5,Joint-BMA,0.2
4,240,79,5,Geom-BMA,0.2
4,240,79,6,Joint-BMA,0.2
4,240,79,6,Geom-BMA,0.2
4,240,79,7,Joint-BMA,0.2
4,240,79,7,Geom-BMA,0.2
4,240,79,8,Joint-BMA,0.2
4,240,80,2,Geom-BMA,0.2
4,240,80,3,Joint-BMA,0.2
4,240,80,3,Geom-BMA,0.2
4,240,80,4,Joint-BMA,0.2
4,240,80,4,Geom-BMA,0.2
4,240,80,5,Joint-BMA,0.2
4,240,80,5,Geom-BMA,0.2
4,240,80,6,Joint-BMA,0.2
4,240,80,6,Geom-BMA,0.2
4,240,80,7,Joint-BMA,0.2
4,240,80,8,Joint-BMA,0.2
4,240,80,9,Joint-BMA,0.2
4,240,81,2,Joint-BMA,0.2
4,240,81,2,Geom-BMA,0.2
4,240,81,3,Joint-BMA,0.2
4,240,81,3,Geom-BMA,0.2
4,240,81,4,Joint-BMA,0.2
4,240,81,4,Geom-BMA,0.2
4,240,81,5,Joint-BMA,0.2
4,240,81,5,Geom-BMA,0.2
4,240,81,6,Joint-BMA,0.2
4,240,81,6,Geom-BMA,0.2
4,240,81,7,Joint-BMA,0.2
4,240,81,8,Joint-BMA,0.2
4,240,81,10,Joint-BMA,0.2
4,240,81,11,Joint-BMA,0.2
4,240,82,2,Geom-BMA,0.2
4,240,82,3,Joint-BMA,0.2
4,240,82,3,Geom-BMA,0.2
4,240,82,4,Joint-BMA,0.2
4,240,82,4,Geom-BMA,0.2
4,240,82,5,Joint-BMA,0.2
4,240,83,2,Joint-BMA,0.2
4,240,83,2,Geom-BMA,0.2
4,240,83,3,Joint-BMA,0.2
4,240,83,3,Geom-BMA,0.2
4,240,83,4,Joint-BMA,0.2
4,240,83,4,Geom-BMA,0.2
4,240,83,5,Joint-BMA,0.2
4,240,83,5,Geom-BMA,0.2
4,240,83,6,Joint-BMA,0.2
4,240,83,6,Geom-BMA,0.2
4,240,83,7,Joint-BMA,0.2
4,240,83,7,Geom-BMA,0.2
4,240,83,8,Joint-BMA,0.2
4,240,83,8,Geom-BMA,0.2
4,240,83,9,Joint-BMA,0.2
4,240,83,10,Joint-BMA,0.2
4,240,83,11,Joint-BMA,0.2
4,240,83,12,Joint-BMA,0.2
4,240,84,2,Joint-BMA,0.2
4,240,84,2,Geom-BMA,0.2
4,240,84,3,Joint-BMA,0.2
4,240,84,3,Geom-BMA,0.2
4,240,84,4,Joint-BMA,0.2
4,240,84,4,Geom-BMA,0.2
4,240,84,5,Joint-BMA,0.1999999999999999
4,240,84,5,Geom-BMA,0.2
4,240,84,6,Joint-BMA,0.2
4,240,84,6,Geom-BMA,0.2
4,240,84,7,Joint-BMA,0.2
4,240,84,8,Joint-BMA,0.2
4,240,84,9,Joint-BMA,0.2
4,240,84,10,Joint-BMA,0.2
4,240,84,11,Joint-BMA,0.1999999999999999
4,240,85,3,Joint-BMA,0.2
4,240,85,3,Geom-BMA,0.2
4,240,85,4,Joint-BMA,0.2
4,240,85,4,Geom-BMA,0.2
4,240,85,5,Joint-BMA,0.2
4,240,86,2,Joint-BMA,0.1999999999999999
4,240,86,2,Geom-BMA,0.2
4,240,86,3,Joint-BMA,0.2
4,240,86,3,Geom-BMA,0.2
4,240,86,4,Joint-BMA,0.2
4,240,86,4,Geom-BMA,0.2
4,240,86,5,Joint-BMA,0.2
4,240,86,5,Geom-BMA,0.2
4,240,86,6,Joint-BMA,0.2
4,240,86,6,Geom-BMA,0.2
4,240,86,7,Joint-BMA,0.2
4,240,86,7,Geom-BMA,0.2
4,240,86,8,Joint-BMA,0.2
4,240,86,8,Geom-BMA,0.2
4,240,86,9,Joint-BMA,0.2
4,240,86,10,Joint-BMA,0.2
4,240,86,11,Joint-BMA,0.2
4,240,87,2,Joint-BMA,0.2
4,240,87,2,Geom-BMA,0.2
4,240,87,3,Joint-BMA,0.2
4,240,87,3,Geom-BMA,0.2
4,240,87,4,Joint-BMA,0.1999999999999999
4,240,87,4,Geom-BMA,0.2
4,240,88,2,Joint-BMA,0.2
4,240,88,2,Geom-BMA,0.2
4,240,88,3,Joint-BMA,0.2
4,240,88,3,Geom-BMA,0.2
4,240,88,4,Joint-BMA,0.2
4,240,88,4,Geom-BMA,0.2
4,240,88,5,Joint-BMA,0.2
4,240,88,6,Joint-BMA,0.1999999999999999
4,240,88,7,Joint-BMA,0.2
4,240,89,2,Joint-BMA,0.2
4,240,89,2,Geom-BMA,0.2
4,240,89,3,Joint-BMA,0.2
4,240,89,3,Geom-BMA,0.2
4,240,89,4,Joint-BMA,0.2
4,240,89,4,Geom-BMA,0.2
4,240,89,5,Joint-BMA,0.2
4,240,89,5,Geom-BMA,0.2
4,240,89,6,Joint-BMA,0.2
4,240,89,6,Geom-BMA,0.2
4,240,89,7,Joint-BMA,0.2
4,240,89,8,Joint-BMA,0.2
4,240,89,9,Joint-BMA,0.2
4,240,89,10,Joint-BMA,0.2
4,240,89,11,Joint-BMA,0.2
4,240,89,12,Joint-BMA,0.2
4,240,90,2,Geom-BMA,0.2
4,240,90,3,Geom-BMA,0.2
4,240,90,4,Joint-BMA,0.2
4,240,90,4,Geom-BMA,0.2
4,240,90,5,Joint-BMA,0.2
4,240,90,5,Geom-BMA,0.2
4,240,90,6,Joint-BMA,0.2
4,240,90,6,Geom-BMA,0.2
4,240,90,7,Joint-BMA,0.2
4,240,90,7,Geom-BMA,0.2
4,240,90,8,Joint-BMA,0.2
4,240,90,8,Geom-BMA,0.2
4,240,90,9,Joint-BMA,0.2
4,240,90,10,Joint-BMA,0.2
4,240,91,2,Joint-BMA,0.2
4,240,91,2,Geom-BMA,0.1999999999999999
4,240,91,3,Joint-BMA,0.2
4,240,91,3,Geom-BMA,0.1999999999999999
4,240,91,4,Joint-BMA,0.2
4,240,91,4,Geom-BMA,0.2
4,240,91,5,Joint-BMA,0.2
4,240,92,2,Joint-BMA,0.2
4,240,92,2,Geom-BMA,0.2
4,240,92,3,Joint-BMA,0.1999999999999999
4,240,92,3,Geom-BMA,0.2
4,240,92,4,Joint-BMA,0.2
4,240,92,4,Geom-BMA,0.2
4,240,92,5,Joint-BMA,0.2
4,240,92,6,Joint-BMA,0.1999999999999999
4,240,92,9,Joint-BMA,0.2
4,240,92,10,Joint-BMA,0.2
4,240,92,11,Joint-BMA,0.2
4,240,92,12,Joint-BMA,0.2
4,240,93,2,Joint-BMA,0.2
4,240,93,2,Geom-BMA,0.2
4,240,93,3,Joint-BMA,0.2
4,240,93,3,Geom-BMA,0.2
4,240,93,4,Joint-BMA,0.2
4,240,93,4,Geom-BMA,0.2
4,240,93,5,Joint-BMA,0.2
4,240,93,5,Geom-BMA,0.2
4,240,93,6,Joint-BMA,0.2
4,240,93,6,Geom-BMA,0.2
4,240,93,7,Joint-BMA,0.2
4,240,93,8,Joint-BMA,0.1999999999999999
4,240,94,2,Joint-BMA,0.2
4,240,94,2,Geom-BMA,0.2
4,240,94,3,Joint-BMA,0.2
4,240,94,3,Geom-BMA,0.2
4,240,94,4,Joint-BMA,0.2
4,240,94,4,Geom-BMA,0.2
4,240,94,5,Joint-BMA,0.1999999999999999
4,240,94,6,Joint-BMA,0.2
4,240,95,2,Joint-BMA,0.2
4,240,95,2,Geom-BMA,0.2
4,240,95,3,Joint-BMA,0.2
4,240,95,3,Geom-BMA,0.1999999999999999
4,240,95,4,Joint-BMA,0.2
4,240,95,4,Geom-BMA,0.2
4,240,95,5,Joint-BMA,0.2
4,240,95,5,Geom-BMA,0.2
4,240,95,6,Joint-BMA,0.2
4,240,95,6,Geom-BMA,0.2
4,240,95,7,Joint-BMA,0.2
4,240,95,7,Geom-BMA,0.2
4,240,95,8,Joint-BMA,0.2
4,240,95,9,Joint-BMA,0.2
4,240,95,10,Joint-BMA,0.2
4,240,95,11,Joint-BMA,0.2
4,240,96,2,Joint-BMA,0.2
4,240,96,2,Geom-BMA,0.2
4,240,96,3,Joint-BMA,0.2
4,240,96,3,Geom-BMA,0.2
4,240,96,4,Joint-BMA,0.2
4,240,96,4,Geom-BMA,0.2
4,240,96,5,Joint-BMA,0.2
4,240,96,5,Geom-BMA,0.2
4,240,96,6,Joint-BMA,0.2
4,240,97,2,Joint-BMA,0.2
4,240,97,2,Geom-BMA,0.2
4,240,97,3,Joint-BMA,0.2
4,240,97,3,Geom-BMA,0.2
4,240,97,4,Joint-BMA,0.2
4,240,97,4,Geom-BMA,0.2
4,240,97,5,Joint-BMA,0.2
4,240,97,6,Joint-BMA,0.2
4,240,98,2,Geom-BMA,0.2
4,240,98,3,Joint-BMA,0.2
4,240,98,3,Geom-BMA,0.2
4,240,98,4,Joint-BMA,0.2
4,240,98,4,Geom-BMA,0.2
4,240,98,5,Joint-BMA,0.2
4,240,98,5,Geom-BMA,0.2
4,240,98,6,Joint-BMA,0.2
4,240,98,6,Geom-BMA,0.2
4,240,98,7,Joint-BMA,0.2
4,240,99,2,Joint-BMA,0.2
4,240,99,2,Geom-BMA,0.2
4,240,99,3,Joint-BMA,0.2
4,240,99,3,Geom-BMA,0.2
4,240,99,4,Joint-BMA,0.2
4,240,99,4,Geom-BMA,0.2
4,240,99,5,Joint-BMA,0.2
4,240,99,5,Geom-BMA,0.2
4,240,99,6,Joint-BMA,0.2
4,240,99,6,Geom-BMA,0.2
4,240,99,7,Joint-BMA,0.2
4,240,99,8,Joint-BMA,0.2
4,240,100,3,Joint-BMA,0.2
4,240,100,3,Geom-BMA,0.2
4,240,100,4,Joint-BMA,0.2
4,240,100,4,Geom-BMA,0.2
4,240,100,5,Joint-BMA,0.2
4,240,100,5,Geom-BMA,0.2
4,240,100,6,Joint-BMA,0.2
4,240,100,6,Geom-BMA,0.2
4,240,100,7,Joint-BMA,0.2
4,240,100,8,Joint-BMA,0.2
4,240,101,2,Joint-BMA,0.2
4,240,101,2,Geom-BMA,0.2
4,240,101,3,Joint-BMA,0.2
4,240,101,3,Geom-BMA,0.2
4,240,101,4,Joint-BMA,0.2
4,240,101,4,Geom-BMA,0.2
4,240,101,5,Joint-BMA,0.2
4,240,101,5,Geom-BMA,0.2
4,240,101,6,Joint-BMA,0.2
4,240,101,6,Geom-BMA,0.2
4,240,101,7,Joint-BMA,0.2
4,240,101,7,Geom-BMA,0.2
4,240,101,8,Joint-BMA,0.2
4,240,101,9,Joint-BMA,0.2
4,240,101,10,Joint-BMA,0.2
4,240,102,2,Joint-BMA,0.2
4,240,102,2,Geom-BMA,0.2
4,240,102,3,Joint-BMA,0.2
4,240,102,3,Geom-BMA,0.2
4,240,102,4,Joint-BMA,0.2
4,240,102,4,Geom-BMA,0.2
4,240,102,5,Joint-BMA,0.2
4,240,102,6,Joint-BMA,0.2
4,240,102,7,Joint-BMA,0.2
4,240,103,2,Joint-BMA,0.2
4,240,103,2,Geom-BMA,0.2
4,240,103,3,Joint-BMA,0.2
4,240,103,3,Geom-BMA,0.2
4,240,103,4,Joint-BMA,0.2
4,240,103,4,Geom-BMA,0.2
4,240,103,5,Joint-BMA,0.2
4,240,103,5,Geom-BMA,0.2
4,240,103,6,Joint-BMA,0.2
4,240,103,6,Geom-BMA,0.2
4,240,103,7,Joint-BMA,0.1999999999999999
4,240,104,2,Joint-BMA,0.2
4,240,104,2,Geom-BMA,0.2
4,240,104,3,Joint-BMA,0.2
4,240,104,3,Geom-BMA,0.2
4,240,104,4,Joint-BMA,0.2
4,240,104,4,Geom-BMA,0.2
4,240,104,5,Joint-BMA,0.2
4,240,105,2,Joint-BMA,0.2
4,240,105,2,Geom-BMA,0.2
4,240,105,3,Joint-BMA,0.2
4,240,105,3,Geom-BMA,0.2
4,240,105,4,Joint-BMA,0.2
4,240,105,4,Geom-BMA,0.2
4,240,105,5,Joint-BMA,0.2
4,240,105,5,Geom-BMA,0.2
4,240,105,6,Joint-BMA,0.2
4,240,105,6,Geom-BMA,0.2
4,240,105,7,Joint-BMA,0.2
4,240,105,7,Geom-BMA,0.2
4,240,105,8,Joint-BMA,0.2
4,240,105,9,Joint-BMA,0.2
4,240,105,10,Joint-BMA,0.2
4,240,105,11,Joint-BMA,0.1999999999999999
4,240,105,12,Joint-BMA,0.2
4,240,106,2,Joint-BMA,0.2
4,240,106,2,Geom-BMA,0.2
4,240,106,3,Joint-BMA,0.2
4,240,106,3,Geom-BMA,0.2
4,240,106,4,Joint-BMA,0.2
4,240,106,4,Geom-BMA,0.2
4,240,106,5,Joint-BMA,0.2
4,240,106,5,Geom-BMA,0.2
4,240,106,6,Joint-BMA,0.2
4,240,106,7,Joint-BMA,0.2
4,240,107,2,Joint-BMA,0.2
4,240,107,2,Geom-BMA,0.2
4,240,107,3,Joint-BMA,0.2
4,240,107,3,Geom-BMA,0.2
4,240,107,4,Joint-BMA,0.2
4,240,107,4,Geom-BMA,0.2
4,240,107,5,Joint-BMA,0.1999999999999999
4,240,107,5,Geom-BMA,0.2
4,240,107,6,Joint-BMA,0.2
4,240,107,7,Joint-BMA,0.2
4,240,107,8,Joint-BMA,0.2
4,240,108,2,Geom-BMA,0.2
4,240,108,3,Joint-BMA,0.1999999999999999
4,240,108,3,Geom-BMA,0.2
4,240,108,4,Joint-BMA,0.2
4,240,108,4,Geom-BMA,0.2
4,240,108,5,Joint-BMA,0.2
4,240,108,5,Geom-BMA,0.2
4,240,108,6,Joint-BMA,0.2
4,240,108,6,Geom-BMA,0.2
4,240,108,7,Joint-BMA,0.1999999999999999
4,240,108,7,Geom-BMA,0.2
4,240,108,8,Joint-BMA,0.2
4,240,108,9,Joint-BMA,0.2
4,240,108,10,Joint-BMA,0.2
4,240,108,11,Joint-BMA,0.2
4,240,108,12,Joint-BMA,0.2
4,240,109,2,Joint-BMA,0.2
4,240,109,2,Geom-BMA,0.2
4,240,109,3,Joint-BMA,0.2
4,240,109,3,Geom-BMA,0.2
4,240,109,4,Joint-BMA,0.2
4,240,109,4,Geom-BMA,0.2
4,240,109,5,Joint-BMA,0.2
4,240,109,5,Geom-BMA,0.2
4,240,109,6,Joint-BMA,0.2
4,240,109,6,Geom-BMA,0.2
4,240,109,7,Joint-BMA,0.2
4,240,109,8,Joint-BMA,0.2
4,240,109,9,Joint-BMA,0.1999999999999999
4,240,109,10,Joint-BMA,0.2
4,240,109,11,Joint-BMA,0.2
4,240,109,12,Joint-BMA,0.2
4,240,110,2,Joint-BMA,0.1999999999999999
4,240,110,2,Geom-BMA,0.2
4,240,110,3,Joint-BMA,0.2
4,240,110,3,Geom-BMA,0.2
4,240,110,4,Joint-BMA,0.2
4,240,110,4,Geom-BMA,0.2
4,240,110,5,Joint-BMA,0.2
4,240,110,5,Geom-BMA,0.2
4,240,110,6,Joint-BMA,0.2
4,240,111,2,Joint-BMA,0.2
4,240,111,2,Geom-BMA,0.2
4,240,111,3,Joint-BMA,0.2
4,240,111,3,Geom-BMA,0.2
4,240,111,4,Joint-BMA,0.2
4,240,111,4,Geom-BMA,0.2
4,240,111,5,Joint-BMA,0.2
4,240,112,2,Joint-BMA,0.2
4,240,112,2,Geom-BMA,0.2
4,240,112,3,Joint-BMA,0.2
4,240,112,3,Geom-BMA,0.2
4,240,112,4,Joint-BMA,0.2
4,240,112,4,Geom-BMA,0.2
4,240,112,5,Joint-BMA,0.2
4,240,112,5,Geom-BMA,0.2
4,240,112,6,Joint-BMA,0.2
4,240,113,2,Joint-BMA,0.2
4,240,113,2,Geom-BMA,0.2
4,240,113,3,Joint-BMA,0.2
4,240,113,3,Geom-BMA,0.2
4,240,113,4,Joint-BMA,0.2
4,240,113,4,Geom-BMA,0.2
4,240,113,5,Joint-BMA,0.2
4,240,114,2,Joint-BMA,0.2
4,240,114,2,Geom-BMA,0.2
4,240,114,3,Joint-BMA,0.2
4,240,114,3,Geom-BMA,0.2
4,240,114,4,Joint-BMA,0.2
4,240,114,4,Geom-BMA,0.2
4,240,114,5,Joint-BMA,0.2
4,240,115,2,Joint-BMA,0.1999999999999999
4,240,115,2,Geom-BMA,0.2
4,240,115,3,Joint-BMA,0.2
4,240,115,3,Geom-BMA,0.2
4,240,115,4,Joint-BMA,0.1999999999999999
4,240,115,4,Geom-BMA,0.2
4,240,115,5,Joint-BMA,0.2
4,240,115,5,Geom-BMA,0.2
4,240,115,6,Joint-BMA,0.1999999999999999
4,240,115,6,Geom-BMA,0.2
4,240,115,7,Joint-BMA,0.2
4,240,115,8,Joint-BMA,0.2
4,240,116,2,Joint-BMA,0.2
4,240,116,2,Geom-BMA,0.2
4,240,116,3,Joint-BMA,0.2
4,240,116,3,Geom-BMA,0.2
4,240,116,4,Joint-BMA,0.2
4,240,116,4,Geom-BMA,0.2
4,240,116,5,Joint-BMA,0.2
4,240,116,5,Geom-BMA,0.2
4,240,116,6,Joint-BMA,0.1999999999999999
4,240,116,6,Geom-BMA,0.2
4,240,116,7,Joint-BMA,0.2
4,240,116,8,Joint-BMA,0.2
4,240,117,2,Joint-BMA,0.2
4,240,117,2,Geom-BMA,0.2
4,240,117,3,Joint-BMA,0.2
4,240,117,3,Geom-BMA,0.2
4,240,117,4,Joint-BMA,0.2
4,240,117,4,Geom-BMA,0.2
4,240,117,5,Joint-BMA,0.2
4,240,117,6,Joint-BMA,0.2
4,240,118,2,Joint-BMA,0.2
4,240,118,2,Geom-BMA,0.2
4,240,118,3,Joint-BMA,0.2
4,240,118,3,Geom-BMA,0.2
4,240,118,4,Joint-BMA,0.2
4,240,118,4,Geom-BMA,0.2
4,240,118,5,Joint-BMA,0.2
4,240,118,5,Geom-BMA,0.1999999999999999
4,240,118,6,Joint-BMA,0.2
4,240,119,3,Joint-BMA,0.2
4,240,119,3,Geom-BMA,0.2
4,240,119,4,Joint-BMA,0.2
4,240,119,4,Geom-BMA,0.2
4,240,119,5,Joint-BMA,0.2
4,240,119,5,Geom-BMA,0.2
4,240,119,6,Joint-BMA,0.2
4,240,119,6,Geom-BMA,0.2
4,240,119,7,Joint-BMA,0.2
4,240,119,7,Geom-BMA,0.2
4,240,119,8,Joint-BMA,0.2
4,240,119,9,Joint-BMA,0.2
4,240,119,10,Joint-BMA,0.2
4,240,120,2,Joint-BMA,0.1999999999999999
4,240,120,2,Geom-BMA,0.2
4,240,120,3,Joint-BMA,0.2
4,240,120,3,Geom-BMA,0.2
4,240,120,4,Joint-BMA,0.2
4,240,120,4,Geom-BMA,0.2
4,240,120,5,Joint-BMA,0.2
4,240,120,5,Geom-BMA,0.2
4,240,120,6,Joint-BMA,0.2
4,240,120,6,Geom-BMA,0.2
4,240,120,7,Joint-BMA,0.2
4,240,121,2,Geom-BMA,0.2
4,240,121,3,Joint-BMA,0.2
4,240,121,3,Geom-BMA,0.2
4,240,121,4,Joint-BMA,0.2
4,240,121,4,Geom-BMA,0.2
4,240,121,5,Joint-BMA,0.2
4,240,121,5,Geom-BMA,0.2
4,240,121,6,Joint-BMA,0.2
4,240,121,6,Geom-BMA,0.2
4,240,121,7,Joint-BMA,0.2
4,240,121,7,Geom-BMA,0.2
4,240,121,8,Joint-BMA,0.2
4,240,121,9,Joint-BMA,0.2
4,240,121,10,Joint-BMA,0.2
4,240,121,11,Joint-BMA,0.2
4,240,121,12,Joint-BMA,0.2
4,240,122,3,Joint-BMA,0.2
4,240,122,3,Geom-BMA,0.2
4,240,122,4,Joint-BMA,0.2
4,240,122,4,Geom-BMA,0.1999999999999999
4,240,122,5,Joint-BMA,0.2
