p0,T,Iter,p,Estimator,Expected_Tau
8,360,42,12,Joint-BMA,0.2
8,360,42,12,Geom-BMA,0.20000000000000004
8,360,43,5,Joint-BMA,0.2
8,360,43,5,Geom-BMA,0.21943912377872918
8,360,43,6,Joint-BMA,0.2
8,360,43,6,Geom-BMA,0.2
8,360,43,7,Joint-BMA,0.2
8,360,43,7,Geom-BMA,0.2
8,360,43,8,Joint-BMA,0.2
8,360,43,8,Geom-BMA,0.2
8,360,43,9,Joint-BMA,0.2
8,360,43,9,Geom-BMA,0.2
8,360,43,10,Joint-BMA,0.2
8,360,43,10,Geom-BMA,0.2
8,360,43,11,Joint-BMA,0.2
8,360,43,12,Joint-BMA,0.2
8,360,44,3,Geom-BMA,0.20000000000000004
8,360,44,4,Geom-BMA,0.19999999999999998
8,360,44,5,Geom-BMA,0.2
8,360,44,6,Joint-BMA,0.2
8,360,44,6,Geom-BMA,0.2
8,360,44,7,Joint-BMA,0.2
8,360,44,7,Geom-BMA,0.2
8,360,44,8,Joint-BMA,0.2254278481161378
8,360,44,8,Geom-BMA,0.2254278481161378
8,360,44,9,Joint-BMA,0.2191700653456801
8,360,44,9,Geom-BMA,0.2191700653456801
8,360,44,10,Joint-BMA,0.21508731678976048
8,360,44,10,Geom-BMA,0.2
8,360,44,11,Joint-BMA,0.20814398258501055
8,360,44,11,Geom-BMA,0.2
8,360,44,12,Joint-BMA,0.2
8,360,44,12,Geom-BMA,0.2
8,360,45,2,Geom-BMA,0.2
8,360,45,3,Geom-BMA,0.2
8,360,45,4,Geom-BMA,0.2
8,360,45,5,Geom-BMA,0.2
8,360,45,6,Geom-BMA,0.2
8,360,45,7,Joint-BMA,0.2
8,360,45,7,Geom-BMA,0.20000000000000004
8,360,45,8,Joint-BMA,0.2
8,360,45,8,Geom-BMA,0.2
8,360,45,9,Joint-BMA,0.20000000000000004
8,360,45,9,Geom-BMA,0.2
8,360,45,10,Joint-BMA,0.20000000000000004
8,360,45,10,Geom-BMA,0.2
8,360,45,11,Joint-BMA,0.2
8,360,45,11,Geom-BMA,0.2
8,360,45,12,Joint-BMA,0.2
8,360,45,12,Geom-BMA,0.19999999999999998
8,360,46,2,Joint-BMA,0.2
8,360,46,2,Geom-BMA,0.2
8,360,46,3,Joint-BMA,0.2
8,360,46,3,Geom-BMA,0.2
8,360,46,4,Joint-BMA,0.2
8,360,46,4,Geom-BMA,0.2
8,360,46,5,Joint-BMA,0.2
8,360,46,6,Joint-BMA,0.2
8,360,46,7,Joint-BMA,0.2
8,360,46,8,Joint-BMA,0.2
8,360,46,9,Joint-BMA,0.20000000000000004
8,360,46,10,Joint-BMA,0.2
8,360,46,11,Joint-BMA,0.2
8,360,47,2,Geom-BMA,0.21589840791114323
8,360,47,3,Geom-BMA,0.2
8,360,47,4,Geom-BMA,0.2
8,360,47,5,Geom-BMA,0.20000000000000004
8,360,47,8,Joint-BMA,0.2
8,360,47,8,Geom-BMA,0.2
8,360,47,9,Joint-BMA,0.2
8,360,47,9,Geom-BMA,0.2
8,360,47,10,Joint-BMA,0.2
8,360,47,10,Geom-BMA,0.2
8,360,47,11,Joint-BMA,0.19999999999999998
8,360,47,11,Geom-BMA,0.2
8,360,47,12,Joint-BMA,0.2
8,360,47,12,Geom-BMA,0.2
8,360,48,5,Geom-BMA,0.2
8,360,48,6,Geom-BMA,0.2
8,360,48,7,Joint-BMA,0.2
8,360,48,7,Geom-BMA,0.2
8,360,48,8,Joint-BMA,0.27320809076819247
8,360,48,8,Geom-BMA,0.27320809076819247
8,360,48,9,Joint-BMA,0.23249513297592048
8,360,48,9,Geom-BMA,0.23249513297592048
8,360,48,10,Joint-BMA,0.2156412604273549
8,360,48,10,Geom-BMA,0.2
8,360,48,11,Joint-BMA,0.2
8,360,48,11,Geom-BMA,0.2
8,360,48,12,Joint-BMA,0.2
8,360,49,5,Geom-BMA,0.2
8,360,49,6,Geom-BMA,0.20000000000000004
8,360,49,7,Geom-BMA,0.2
8,360,49,8,Joint-BMA,0.2
8,360,49,8,Geom-BMA,0.2
8,360,49,9,Joint-BMA,0.20000000000000004
8,360,49,9,Geom-BMA,0.2
8,360,49,10,Joint-BMA,0.2
8,360,49,10,Geom-BMA,0.20000000000000004
8,360,49,11,Joint-BMA,0.2
8,360,49,11,Geom-BMA,0.2
8,360,49,12,Joint-BMA,0.2
8,360,49,12,Geom-BMA,0.2
8,360,50,2,Geom-BMA,0.2
8,360,50,3,Geom-BMA,0.2
8,360,50,4,Geom-BMA,0.2
8,360,50,5,Geom-BMA,0.2
8,360,50,6,Joint-BMA,0.2
8,360,50,6,Geom-BMA,0.2
8,360,50,7,Joint-BMA,0.2
8,360,50,7,Geom-BMA,0.2
8,360,50,8,Joint-BMA,0.20000000000000004
8,360,50,8,Geom-BMA,0.2
8,360,50,9,Joint-BMA,0.19999999999999998
8,360,50,9,Geom-BMA,0.19999999999999998
8,360,50,10,Joint-BMA,0.2
8,360,50,10,Geom-BMA,0.2
8,360,50,11,Joint-BMA,0.2
8,360,50,12,Joint-BMA,0.2
8,360,51,8,Joint-BMA,0.33350205608091177
8,360,51,8,Geom-BMA,0.33350205608091177
8,360,51,9,Joint-BMA,0.30987472226510204
8,360,51,9,Geom-BMA,0.30987472226510204
8,360,51,10,Joint-BMA,0.25819741265609336
8,360,51,10,Geom-BMA,0.25819741265609336
8,360,51,11,Joint-BMA,0.23005961863474292
8,360,51,12,Joint-BMA,0.2
8,360,52,6,Joint-BMA,0.35
8,360,52,6,Geom-BMA,0.35000000000000003
8,360,52,7,Joint-BMA,0.35
8,360,52,7,Geom-BMA,0.35
8,360,52,8,Joint-BMA,0.35
8,360,52,8,Geom-BMA,0.35
8,360,52,9,Joint-BMA,0.35
8,360,52,9,Geom-BMA,0.35
8,360,53,3,Geom-BMA,0.2
8,360,53,5,Geom-BMA,0.2
8,360,53,6,Joint-BMA,0.20000000000000004
8,360,53,6,Geom-BMA,0.2
8,360,53,7,Joint-BMA,0.2
8,360,53,7,Geom-BMA,0.2
8,360,53,8,Joint-BMA,0.2
8,360,53,8,Geom-BMA,0.2
8,360,53,9,Joint-BMA,0.2
8,360,53,9,Geom-BMA,0.2
8,360,53,10,Joint-BMA,0.2
8,360,53,10,Geom-BMA,0.2
8,360,53,11,Joint-BMA,0.19999999999999998
8,360,54,5,Geom-BMA,0.2
8,360,54,6,Joint-BMA,0.2
8,360,54,6,Geom-BMA,0.21214706552596635
8,360,54,7,Joint-BMA,0.2
8,360,54,7,Geom-BMA,0.2
8,360,54,8,Joint-BMA,0.251547633837822
8,360,54,8,Geom-BMA,0.251547633837822
8,360,54,9,Joint-BMA,0.22396458318776807
8,360,54,9,Geom-BMA,0.22396458318776805
8,360,54,10,Joint-BMA,0.2
8,360,54,10,Geom-BMA,0.2
8,360,54,11,Joint-BMA,0.2226784223228594
8,360,54,11,Geom-BMA,0.2
8,360,54,12,Joint-BMA,0.20828007157008765
8,360,54,12,Geom-BMA,0.2
8,360,55,2,Joint-BMA,0.2
8,360,55,2,Geom-BMA,0.2
8,360,55,3,Joint-BMA,0.2
8,360,55,3,Geom-BMA,0.2
8,360,55,4,Joint-BMA,0.20000000000000004
8,360,55,4,Geom-BMA,0.20000000000000004
8,360,55,5,Joint-BMA,0.2
8,360,55,5,Geom-BMA,0.20000000000000004
8,360,55,6,Joint-BMA,0.2
8,360,55,6,Geom-BMA,0.20000000000000004
8,360,55,7,Joint-BMA,0.2
8,360,55,8,Joint-BMA,0.2
8,360,55,9,Joint-BMA,0.20000000000000004
8,360,55,10,Joint-BMA,0.19999999999999998
8,360,55,11,Joint-BMA,0.2
8,360,55,12,Joint-BMA,0.20000000000000004
8,360,56,7,Geom-BMA,0.2
8,360,56,8,Joint-BMA,0.2
8,360,56,8,Geom-BMA,0.2
8,360,56,9,Joint-BMA,0.20000000000000004
8,360,56,9,Geom-BMA,0.20445667831905898
8,360,56,10,Joint-BMA,0.2
8,360,56,10,Geom-BMA,0.2
8,360,56,11,Joint-BMA,0.2
8,360,56,11,Geom-BMA,0.2
8,360,56,12,Joint-BMA,0.2
8,360,56,12,Geom-BMA,0.2
8,360,57,2,Geom-BMA,0.2
8,360,57,3,Geom-BMA,0.2
8,360,57,4,Geom-BMA,0.2
8,360,57,5,Joint-BMA,0.2
8,360,57,5,Geom-BMA,0.2
8,360,57,6,Joint-BMA,0.2
8,360,57,6,Geom-BMA,0.2
8,360,57,7,Joint-BMA,0.2
8,360,57,7,Geom-BMA,0.2
8,360,57,8,Joint-BMA,0.2
8,360,57,8,Geom-BMA,0.20000000000000004
8,360,57,9,Joint-BMA,0.2
8,360,57,9,Geom-BMA,0.2
8,360,57,10,Joint-BMA,0.2
8,360,57,10,Geom-BMA,0.2
8,360,57,11,Joint-BMA,0.2
8,360,57,11,Geom-BMA,0.2
8,360,57,12,Joint-BMA,0.2
8,360,57,12,Geom-BMA,0.2
8,360,58,3,Joint-BMA,0.22283005708864456
8,360,58,3,Geom-BMA,0.22283005708864456
8,360,58,4,Joint-BMA,0.2
8,360,58,4,Geom-BMA,0.2
8,360,58,6,Joint-BMA,0.20000000000000004
8,360,58,6,Geom-BMA,0.2
8,360,58,7,Joint-BMA,0.2
8,360,58,7,Geom-BMA,0.2
8,360,58,8,Joint-BMA,0.2
8,360,58,8,Geom-BMA,0.2
8,360,58,9,Joint-BMA,0.2
8,360,58,9,Geom-BMA,0.2
8,360,58,10,Joint-BMA,0.2
8,360,58,10,Geom-BMA,0.2
8,360,58,11,Joint-BMA,0.2
8,360,58,12,Joint-BMA,0.2
8,360,59,5,Geom-BMA,0.2
8,360,59,6,Joint-BMA,0.2
8,360,59,6,Geom-BMA,0.20000000000000004
8,360,59,7,Joint-BMA,0.2
8,360,59,7,Geom-BMA,0.20883758033559988
8,360,59,8,Joint-BMA,0.2
8,360,59,8,Geom-BMA,0.2
8,360,59,9,Joint-BMA,0.2
8,360,59,9,Geom-BMA,0.20000000000000004
8,360,59,10,Joint-BMA,0.19999999999999998
8,360,59,10,Geom-BMA,0.2
8,360,59,11,Joint-BMA,0.2
8,360,59,11,Geom-BMA,0.2
8,360,59,12,Joint-BMA,0.2
8,360,60,3,Geom-BMA,0.2
8,360,60,4,Geom-BMA,0.2
8,360,60,5,Joint-BMA,0.20000000000000004
8,360,60,5,Geom-BMA,0.2
8,360,60,6,Joint-BMA,0.20000000000000004
8,360,60,6,Geom-BMA,0.2
8,360,60,7,Joint-BMA,0.2
8,360,60,7,Geom-BMA,0.2
8,360,60,8,Joint-BMA,0.2
8,360,60,8,Geom-BMA,0.2
8,360,60,9,Joint-BMA,0.2
8,360,60,9,Geom-BMA,0.2
8,360,60,10,Joint-BMA,0.2
8,360,60,11,Joint-BMA,0.2
8,360,60,12,Joint-BMA,0.2
8,360,61,8,Joint-BMA,0.32928162401972144
8,360,61,8,Geom-BMA,0.3292816240197214
8,360,61,9,Joint-BMA,0.3285561861738929
8,360,61,9,Geom-BMA,0.3285561861738929
8,360,61,10,Joint-BMA,0.3146333824717006
8,360,61,10,Geom-BMA,0.3146333824717006
8,360,61,11,Joint-BMA,0.2749190310577655
8,360,61,12,Joint-BMA,0.2813913287081533
8,360,62,5,Geom-BMA,0.19999999999999998
8,360,62,6,Geom-BMA,0.2
8,360,62,7,Geom-BMA,0.2
8,360,62,8,Joint-BMA,0.2
8,360,62,8,Geom-BMA,0.2
8,360,62,9,Joint-BMA,0.2
8,360,62,9,Geom-BMA,0.2
8,360,62,10,Joint-BMA,0.2
8,360,62,10,Geom-BMA,0.2
8,360,62,11,Joint-BMA,0.2
8,360,62,11,Geom-BMA,0.20000000000000004
8,360,62,12,Joint-BMA,0.2
8,360,62,12,Geom-BMA,0.2
8,360,63,5,Joint-BMA,0.2
8,360,63,5,Geom-BMA,0.20966137526418185
8,360,63,6,Joint-BMA,0.2
8,360,63,6,Geom-BMA,0.2
8,360,63,7,Joint-BMA,0.2
8,360,63,7,Geom-BMA,0.2
8,360,63,8,Joint-BMA,0.22299069017611564
8,360,63,8,Geom-BMA,0.22299069017611567
8,360,63,9,Joint-BMA,0.209240201655471
8,360,63,9,Geom-BMA,0.209240201655471
8,360,63,10,Joint-BMA,0.19999999999999998
8,360,63,10,Geom-BMA,0.2
8,360,63,11,Joint-BMA,0.2
8,360,63,11,Geom-BMA,0.2
8,360,63,12,Joint-BMA,0.2
8,360,63,12,Geom-BMA,0.20000000000000004
8,360,64,6,Geom-BMA,0.2
8,360,64,7,Geom-BMA,0.2
8,360,64,8,Joint-BMA,0.2
8,360,64,8,Geom-BMA,0.2
8,360,64,9,Joint-BMA,0.2
8,360,64,9,Geom-BMA,0.2
8,360,64,10,Joint-BMA,0.2
8,360,64,10,Geom-BMA,0.2
8,360,64,11,Joint-BMA,0.2
8,360,64,11,Geom-BMA,0.2
8,360,64,12,Joint-BMA,0.2
8,360,65,7,Geom-BMA,0.2
8,360,65,8,Joint-BMA,0.30685703083268245
8,360,65,8,Geom-BMA,0.3068570308326825
8,360,65,9,Joint-BMA,0.266917119894109
8,360,65,9,Geom-BMA,0.26691711989410893
8,360,65,10,Joint-BMA,0.22572323332326732
8,360,65,10,Geom-BMA,0.2
8,360,65,11,Joint-BMA,0.2
8,360,65,11,Geom-BMA,0.19999999999999998
8,360,65,12,Joint-BMA,0.2
8,360,66,3,Joint-BMA,0.2
8,360,66,3,Geom-BMA,0.2
8,360,66,4,Joint-BMA,0.2
8,360,66,4,Geom-BMA,0.2
8,360,66,5,Joint-BMA,0.2
8,360,66,5,Geom-BMA,0.2
8,360,66,6,Joint-BMA,0.2
8,360,66,6,Geom-BMA,0.2
8,360,66,7,Joint-BMA,0.2
8,360,66,7,Geom-BMA,0.2
8,360,66,8,Joint-BMA,0.2
8,360,66,8,Geom-BMA,0.2
8,360,66,9,Joint-BMA,0.2
8,360,66,9,Geom-BMA,0.2
8,360,66,10,Joint-BMA,0.2
8,360,66,10,Geom-BMA,0.2
8,360,66,11,Joint-BMA,0.2
8,360,66,12,Joint-BMA,0.2
8,360,67,2,Geom-BMA,0.2
8,360,67,3,Geom-BMA,0.20000000000000004
8,360,67,4,Geom-BMA,0.2
8,360,67,5,Joint-BMA,0.2
8,360,67,5,Geom-BMA,0.2
8,360,67,6,Joint-BMA,0.2
8,360,67,6,Geom-BMA,0.2
8,360,67,7,Joint-BMA,0.2
8,360,67,7,Geom-BMA,0.2
8,360,67,8,Joint-BMA,0.20000000000000004
8,360,67,8,Geom-BMA,0.2
8,360,67,9,Joint-BMA,0.2
8,360,67,9,Geom-BMA,0.2
8,360,67,10,Joint-BMA,0.2
8,360,67,10,Geom-BMA,0.2
8,360,67,11,Joint-BMA,0.2
8,360,67,11,Geom-BMA,0.2
8,360,67,12,Joint-BMA,0.2
8,360,67,12,Geom-BMA,0.2
8,360,68,5,Geom-BMA,0.2
8,360,68,6,Geom-BMA,0.2
8,360,68,7,Geom-BMA,0.2
8,360,68,8,Joint-BMA,0.2
8,360,68,8,Geom-BMA,0.2
8,360,68,9,Joint-BMA,0.2
8,360,68,9,Geom-BMA,0.2036843935804004
8,360,68,10,Joint-BMA,0.2
8,360,68,10,Geom-BMA,0.2
8,360,68,11,Joint-BMA,0.2
8,360,68,11,Geom-BMA,0.2
8,360,68,12,Joint-BMA,0.2
8,360,68,12,Geom-BMA,0.2
8,360,69,3,Geom-BMA,0.2
8,360,69,5,Geom-BMA,0.2
8,360,69,6,Geom-BMA,0.20000000000000004
8,360,69,7,Joint-BMA,0.2
8,360,69,7,Geom-BMA,0.2
8,360,69,8,Joint-BMA,0.20000000000000004
8,360,69,8,Geom-BMA,0.2
8,360,69,9,Joint-BMA,0.2
8,360,69,9,Geom-BMA,0.2
8,360,69,10,Joint-BMA,0.2
8,360,69,10,Geom-BMA,0.2
8,360,69,11,Joint-BMA,0.2
8,360,69,12,Joint-BMA,0.2
8,360,70,3,Geom-BMA,0.2
8,360,70,4,Joint-BMA,0.2
8,360,70,4,Geom-BMA,0.20000000000000004
8,360,70,5,Joint-BMA,0.2
8,360,70,5,Geom-BMA,0.2
8,360,70,6,Joint-BMA,0.2
8,360,70,6,Geom-BMA,0.2
8,360,70,7,Joint-BMA,0.19999999999999998
8,360,70,7,Geom-BMA,0.2
8,360,70,8,Joint-BMA,0.19999999999999998
8,360,70,8,Geom-BMA,0.2
8,360,70,9,Joint-BMA,0.2
8,360,70,9,Geom-BMA,0.2
8,360,70,10,Joint-BMA,0.2
8,360,70,10,Geom-BMA,0.2
8,360,70,11,Joint-BMA,0.2
8,360,70,12,Joint-BMA,0.2
8,360,71,2,Joint-BMA,0.2
8,360,71,2,Geom-BMA,0.2
8,360,71,3,Geom-BMA,0.19999999999999998
8,360,71,4,Geom-BMA,0.2
8,360,71,5,Joint-BMA,0.2
8,360,71,5,Geom-BMA,0.2
8,360,71,6,Joint-BMA,0.19999999999999998
8,360,71,6,Geom-BMA,0.2
8,360,71,7,Joint-BMA,0.2
8,360,71,7,Geom-BMA,0.2
8,360,71,8,Joint-BMA,0.2
8,360,71,8,Geom-BMA,0.2
8,360,71,9,Joint-BMA,0.2
8,360,71,9,Geom-BMA,0.2
8,360,71,10,Joint-BMA,0.2
8,360,71,10,Geom-BMA,0.19999999999999998
8,360,71,11,Joint-BMA,0.2
8,360,71,12,Joint-BMA,0.2
8,360,72,2,Joint-BMA,0.2
8,360,72,2,Geom-BMA,0.2
8,360,72,3,Geom-BMA,0.2
8,360,72,4,Joint-BMA,0.2
8,360,72,4,Geom-BMA,0.19999999999999998
8,360,72,5,Joint-BMA,0.2
8,360,72,5,Geom-BMA,0.2
8,360,72,6,Joint-BMA,0.2
8,360,72,6,Geom-BMA,0.2
8,360,72,7,Joint-BMA,0.20000000000000004
8,360,72,7,Geom-BMA,0.2
8,360,72,8,Joint-BMA,0.2
8,360,72,8,Geom-BMA,0.2
8,360,72,9,Joint-BMA,0.2
8,360,72,9,Geom-BMA,0.2
8,360,72,10,Joint-BMA,0.2
8,360,72,11,Joint-BMA,0.20000000000000004
8,360,72,12,Joint-BMA,0.2
8,360,73,6,Geom-BMA,0.35
8,360,73,7,Joint-BMA,0.3332487426509178
8,360,73,7,Geom-BMA,0.3332487426509178
8,360,73,8,Joint-BMA,0.3359882965808211
8,360,73,8,Geom-BMA,0.335988296580821
8,360,73,9,Joint-BMA,0.30802458421257684
8,360,73,9,Geom-BMA,0.35
8,360,74,3,Geom-BMA,0.2
8,360,74,4,Geom-BMA,0.2
8,360,74,5,Joint-BMA,0.2
8,360,74,5,Geom-BMA,0.2
8,360,74,6,Joint-BMA,0.2
8,360,74,6,Geom-BMA,0.2
8,360,74,7,Joint-BMA,0.2
8,360,74,7,Geom-BMA,0.2
8,360,74,8,Joint-BMA,0.2
8,360,74,8,Geom-BMA,0.2
8,360,74,9,Joint-BMA,0.2
8,360,74,9,Geom-BMA,0.2
8,360,74,10,Joint-BMA,0.2
8,360,74,10,Geom-BMA,0.20000000000000004
8,360,74,11,Joint-BMA,0.2
8,360,74,12,Joint-BMA,0.2
8,360,75,7,Joint-BMA,0.35
8,360,75,7,Geom-BMA,0.3245786964620916
8,360,75,8,Joint-BMA,0.33281256689326616
8,360,75,8,Geom-BMA,0.33281256689326616
8,360,75,9,Joint-BMA,0.314398287527221
8,360,75,9,Geom-BMA,0.314398287527221
8,360,75,10,Joint-BMA,0.28760763226154495
8,360,75,11,Joint-BMA,0.2764266555584423
8,360,75,12,Joint-BMA,0.30456771187409337
8,360,76,4,Geom-BMA,0.2
8,360,76,5,Joint-BMA,0.2
8,360,76,5,Geom-BMA,0.2
8,360,76,6,Joint-BMA,0.2
8,360,76,6,Geom-BMA,0.2
8,360,76,7,Joint-BMA,0.2
8,360,76,7,Geom-BMA,0.2
8,360,76,8,Joint-BMA,0.2
8,360,76,8,Geom-BMA,0.19999999999999998
8,360,76,9,Joint-BMA,0.2
8,360,76,9,Geom-BMA,0.2
8,360,76,10,Joint-BMA,0.2
8,360,76,10,Geom-BMA,0.2
8,360,76,11,Joint-BMA,0.2
8,360,76,11,Geom-BMA,0.20000000000000004
8,360,76,12,Joint-BMA,0.2
8,360,77,3,Geom-BMA,0.20000000000000004
8,360,77,4,Geom-BMA,0.2
8,360,77,5,Geom-BMA,0.2
8,360,77,6,Joint-BMA,0.23116460805803712
8,360,77,6,Geom-BMA,0.23116460805803712
8,360,77,7,Joint-BMA,0.22800582981940737
8,360,77,7,Geom-BMA,0.2280058298194074
8,360,77,8,Joint-BMA,0.2658336759858161
8,360,77,8,Geom-BMA,0.2658336759858161
8,360,77,9,Joint-BMA,0.22943510252623392
8,360,77,9,Geom-BMA,0.22943510252623392
8,360,77,10,Joint-BMA,0.2
8,360,77,10,Geom-BMA,0.2
8,360,77,11,Joint-BMA,0.20000000000000004
8,360,77,12,Joint-BMA,0.2
8,360,78,8,Joint-BMA,0.24300319921586344
8,360,78,8,Geom-BMA,0.24300319921586347
8,360,78,9,Joint-BMA,0.21357255069702868
8,360,78,9,Geom-BMA,0.21357255069702866
8,360,78,10,Joint-BMA,0.2
8,360,78,10,Geom-BMA,0.20000000000000004
8,360,78,11,Joint-BMA,0.2
8,360,78,11,Geom-BMA,0.2
8,360,78,12,Joint-BMA,0.2
8,360,79,8,Joint-BMA,0.344611427794366
8,360,79,8,Geom-BMA,0.344611427794366
8,360,79,9,Joint-BMA,0.32865045226419526
8,360,79,9,Geom-BMA,0.3286504522641952
8,360,79,10,Joint-BMA,0.3068666824581326
8,360,79,10,Geom-BMA,0.30686668245813253
8,360,79,11,Joint-BMA,0.2693298650593054
8,360,79,11,Geom-BMA,0.26932986505930545
8,360,79,12,Joint-BMA,0.2384791987268788
8,360,80,2,Joint-BMA,0.2
8,360,80,2,Geom-BMA,0.21685671102435192
8,360,80,3,Joint-BMA,0.2
8,360,80,3,Geom-BMA,0.2
8,360,80,7,Joint-BMA,0.2
8,360,80,7,Geom-BMA,0.2
8,360,80,8,Joint-BMA,0.2
8,360,80,8,Geom-BMA,0.2
8,360,80,9,Joint-BMA,0.2
8,360,80,9,Geom-BMA,0.2
8,360,80,10,Joint-BMA,0.2
8,360,80,11,Joint-BMA,0.2
8,360,80,12,Joint-BMA,0.2
8,360,81,6,Geom-BMA,0.2
8,360,81,7,Joint-BMA,0.19999999999999998
8,360,81,7,Geom-BMA,0.21716409799211167
8,360,81,8,Joint-BMA,0.22153853448072341
8,360,81,8,Geom-BMA,0.2215385344807234
8,360,81,9,Joint-BMA,0.20788204104370242
8,360,81,9,Geom-BMA,0.20788204104370236
8,360,81,10,Joint-BMA,0.2
8,360,81,10,Geom-BMA,0.2
8,360,81,11,Joint-BMA,0.19999999999999998
8,360,81,11,Geom-BMA,0.20000000000000004
8,360,81,12,Joint-BMA,0.2
8,360,81,12,Geom-BMA,0.2
8,360,82,2,Geom-BMA,0.19999999999999998
8,360,82,3,Geom-BMA,0.2
8,360,82,4,Geom-BMA,0.2
8,360,82,5,Geom-BMA,0.20000000000000004
8,360,82,6,Geom-BMA,0.2
8,360,82,7,Joint-BMA,0.2
8,360,82,7,Geom-BMA,0.2
8,360,82,8,Joint-BMA,0.2
8,360,82,8,Geom-BMA,0.2
8,360,82,9,Joint-BMA,0.2
8,360,82,9,Geom-BMA,0.2
8,360,82,10,Joint-BMA,0.2
8,360,82,10,Geom-BMA,0.19999999999999998
8,360,82,11,Joint-BMA,0.19999999999999998
8,360,82,11,Geom-BMA,0.2
8,360,82,12,Joint-BMA,0.2
8,360,82,12,Geom-BMA,0.2
8,360,83,6,Geom-BMA,0.2
8,360,83,7,Joint-BMA,0.2
8,360,83,7,Geom-BMA,0.2
8,360,83,8,Joint-BMA,0.2
8,360,83,8,Geom-BMA,0.2073959301073936
8,360,83,9,Joint-BMA,0.2
8,360,83,9,Geom-BMA,0.2
8,360,83,10,Joint-BMA,0.2
8,360,83,10,Geom-BMA,0.20000000000000004
8,360,83,11,Joint-BMA,0.2
8,360,83,11,Geom-BMA,0.2
8,360,83,12,Joint-BMA,0.2
8,360,83,12,Geom-BMA,0.2
8,360,84,2,Geom-BMA,0.20494779680237163
8,360,84,3,Geom-BMA,0.2
8,360,84,5,Geom-BMA,0.2
8,360,84,6,Geom-BMA,0.2
8,360,84,7,Joint-BMA,0.2
8,360,84,7,Geom-BMA,0.2
8,360,84,8,Joint-BMA,0.2
8,360,84,8,Geom-BMA,0.2
8,360,84,9,Joint-BMA,0.2
8,360,84,9,Geom-BMA,0.2
8,360,84,10,Joint-BMA,0.2
8,360,84,10,Geom-BMA,0.2
8,360,84,11,Joint-BMA,0.2
8,360,84,12,Joint-BMA,0.2
8,360,85,5,Geom-BMA,0.2
8,360,85,6,Joint-BMA,0.2
8,360,85,6,Geom-BMA,0.2
8,360,85,7,Joint-BMA,0.2
8,360,85,7,Geom-BMA,0.2
8,360,85,8,Joint-BMA,0.20000000000000004
8,360,85,8,Geom-BMA,0.2
8,360,85,9,Joint-BMA,0.2
8,360,85,9,Geom-BMA,0.2
8,360,85,10,Joint-BMA,0.2
8,360,85,10,Geom-BMA,0.2
8,360,85,11,Joint-BMA,0.2
8,360,85,12,Joint-BMA,0.20000000000000004
8,360,86,2,Geom-BMA,0.20000000000000004
8,360,86,6,Joint-BMA,0.2
8,360,86,6,Geom-BMA,0.2
8,360,86,7,Joint-BMA,0.2
8,360,86,7,Geom-BMA,0.20000000000000004
8,360,86,8,Joint-BMA,0.2
8,360,86,8,Geom-BMA,0.2
8,360,86,9,Joint-BMA,0.20000000000000004
8,360,86,9,Geom-BMA,0.2
8,360,86,10,Joint-BMA,0.2
8,360,86,10,Geom-BMA,0.2
8,360,86,11,Joint-BMA,0.2
8,360,86,11,Geom-BMA,0.2
8,360,86,12,Joint-BMA,0.20000000000000004
8,360,87,2,Geom-BMA,0.2
8,360,87,3,Geom-BMA,0.2
8,360,87,5,Geom-BMA,0.19999999999999998
8,360,87,6,Geom-BMA,0.2
8,360,87,7,Joint-BMA,0.2
8,360,87,7,Geom-BMA,0.2
8,360,87,8,Joint-BMA,0.2
8,360,87,8,Geom-BMA,0.2
8,360,87,9,Joint-BMA,0.2
8,360,87,9,Geom-BMA,0.2
8,360,87,10,Joint-BMA,0.2
8,360,87,10,Geom-BMA,0.2
8,360,87,11,Joint-BMA,0.2
8,360,87,11,Geom-BMA,0.2
8,360,87,12,Joint-BMA,0.2
8,360,87,12,Geom-BMA,0.2
8,360,88,8,Joint-BMA,0.2
8,360,88,8,Geom-BMA,0.2456899567784268
8,360,88,9,Joint-BMA,0.24601028842367562
8,360,88,9,Geom-BMA,0.24601028842367562
8,360,88,10,Joint-BMA,0.21530180693513185
8,360,88,10,Geom-BMA,0.21530180693513187
8,360,88,11,Joint-BMA,0.20785083351564254
8,360,88,11,Geom-BMA,0.2
8,360,88,12,Joint-BMA,0.20000000000000004
8,360,88,12,Geom-BMA,0.20000000000000004
8,360,89,7,Joint-BMA,0.3221130410481281
8,360,89,7,Geom-BMA,0.32211304104812805
8,360,89,8,Joint-BMA,0.3325390968179314
8,360,89,8,Geom-BMA,0.3325390968179314
8,360,89,9,Joint-BMA,0.29938605137467356
8,360,89,9,Geom-BMA,0.2993860513746735
8,360,89,10,Joint-BMA,0.2
8,360,89,11,Joint-BMA,0.2
8,360,89,12,Joint-BMA,0.19999999999999998
8,360,90,8,Joint-BMA,0.298771470449331
8,360,90,8,Geom-BMA,0.298771470449331
8,360,90,9,Joint-BMA,0.300242768067123
8,360,90,9,Geom-BMA,0.300242768067123
8,360,90,10,Joint-BMA,0.2766410808811967
8,360,90,10,Geom-BMA,0.2766410808811967
8,360,90,11,Joint-BMA,0.2507264088709923
8,360,90,11,Geom-BMA,0.25072640887099223
8,360,90,12,Joint-BMA,0.2200806265976599
8,360,90,12,Geom-BMA,0.2
8,360,91,2,Geom-BMA,0.2
