p0,T,Iter,BIC_Rel_MSE,Joint_BMA_Rel_MSE
6,240,96,0.11207125681879247,0.04809746160147635
6,240,97,0.27623850004521017,1.8239657204068198
6,240,98,1.3964884461727678,3.4926443397825655
6,240,99,1.029904824358766,0.29816929287982163
6,300,0,0.29234758085316953,0.10453464372047755
6,300,1,1.142282336396184,0.9229692539610015
6,300,2,0.1480647434714962,0.08991474616874533
6,300,3,1.6699547678713718,4.327503480910443
6,300,4,1.4823485569543566,1.2635111899914928
6,300,5,1.2024519176966733,7.373253027180031
6,300,6,21.844100024786332,1.4945267832701834
6,300,7,0.45625117353439254,3.2665161780674783
6,300,8,0.2789295964244889,2.279047940422144
6,300,9,0.9263792831353489,0.9395778054985772
6,300,10,0.12657764308802585,0.05829980188350654
6,300,11,1.0670677202891452,4.221154291398905
6,300,12,1.7699961054386464,2.391106476123588
6,300,13,0.798647582507768,0.13927762906380814
6,300,14,17.17967617293054,4.535015885771916
6,300,15,2.7216557249848985,13.432127005716985
6,300,16,1.7070119319657484,1.188980594504851
6,300,17,7.911018418072071,0.8630649775274342
6,300,18,0.12159791048853501,0.11068151884654732
6,300,19,0.228791538013804,0.9339837785363846
6,300,20,5.501233587128112,8.254187445280389
6,300,21,0.6233942848387904,4.554010398643313
6,300,22,1.5875149068128553,0.060380494567479036
6,300,23,4.58153513053663,4.119141726657069
6,300,24,0.24780639702509238,0.24744057217520216
6,300,25,0.9102339859691085,5.447507496927422
6,300,26,3.54559765030297,3.8652957471335565
6,300,27,0.9676467289820387,0.5575021169288465
6,300,28,0.6919907057018434,0.748003101489174
6,300,29,0.7969769570926456,0.30056777337903
6,300,30,0.9825324365212008,1.0840785705583933
6,300,31,0.25246646158004643,1.388825290428069
6,300,32,1.387759845392842,1.2057357764432166
6,300,33,4.917162654788581,8.946415093173467
6,300,34,0.8311310086062454,0.1564050359376521
6,300,35,0.8350411267815048,1.1431916923473828
6,300,36,0.9663830210120575,0.14807857762897852
6,300,37,0.7910712145877196,10.68674333630694
6,300,38,1.0828487683126995,0.9304658511306869
6,300,39,1.1659226941980565,3.385392862702964
6,300,40,1.2790019116480396,0.09986398903829141
6,300,41,0.4175869176560741,0.28714598667312796
6,300,42,0.9587501605082666,0.08573800343561733
6,300,43,0.2066444730616188,0.2119814717009619
6,300,44,0.03520095362720003,0.6336229131856445
6,300,45,0.9579711916846148,0.28795550144138476
6,300,46,13.403634729811877,11.138581460772675
6,300,47,1.2997086374962548,0.41200570573204354
6,300,48,1.559495330376029,1.411017137008134
6,300,49,0.10383793755406844,0.8849253058508979
6,300,50,0.325196106066229,0.9907739576668053
6,300,51,9.432666137114609,5.989983882079947
6,300,52,10.989309003942738,9.31461684627502
6,300,53,0.4810989008980353,5.675381899390626
6,300,54,0.1725718036460052,0.061989028549500315
6,300,55,0.9310338489569002,0.25709705116700726
6,300,56,0.3525092003956873,0.22283871563221938
6,300,57,0.22472048575613848,0.8627131894497589
6,300,58,1.2870685835475033,1.2897981698234326
6,300,59,7.447671448563366,0.3720484558966217
6,300,60,9.185764763103236,7.661760804707649
6,300,61,0.07541357260768398,0.08814539092745262
6,300,62,6.4216464585314545,0.7774142533099105
6,300,63,5.3627500380981195,0.9441035670065866
6,300,64,1.4311103339264237,14.284338345327633
6,300,65,1.0207925175947783,0.07917431141361093
6,300,66,1.2157447601145575,4.580055971404829
6,300,67,1.8952588869390288,10.66900789646428
6,300,68,0.39448481048691175,1.0340276191305393
6,300,69,1.196085682290535,1.0854049899728773
6,300,70,0.36036885759889825,10.419220145712746
6,300,71,1.072756741981212,10.183436189864308
6,300,72,1.2430148248521486,3.2813636482950876
6,300,73,1.1004146242919937,0.14128801927804896
6,300,74,0.9709417771630988,0.2455770113273729
6,300,75,1.5229992502115117,1.5714387958665068
6,300,76,0.07083375034910776,0.16537730481563134
6,300,77,12.271899510300285,7.806270298498261
6,300,78,6.179081955003177,8.237568844370365
6,300,79,1.3103293830612965,0.7516604355345387
6,300,80,7.208933124046699,0.6219594983388455
6,300,81,1.4045567657813276,7.1423820635455995
6,300,82,2.1761868727411016,1.0396655248360833
6,300,83,0.9891831045179116,1.2852819995029776
6,300,84,3.136561707039585,5.926832559737247
6,300,85,0.938489982480224,6.977095758078004
6,300,86,0.907460269230773,0.1169926328070132
6,300,87,5.620358046408348,0.7972258806065567
6,300,88,1.2021759570008737,0.11630957869636149
6,300,89,2.9026064055470027,1.40094051887967
6,300,90,1.0079669200777308,1.0510582872905636
6,300,91,1.131138632245951,1.0249102407525066
6,300,92,9.074831612465436,6.401610075679087
6,300,93,1.169867765773458,1.8431809389919338
6,300,94,2.5271671011846886,1.9142437948080697
6,300,95,1.1841777030211913,0.2476080364818418
6,300,96,0.5622098852791226,7.65695215765053
6,300,97,7.184851288943654,7.223249016810699
6,300,98,0.3197938106976468,1.0709614970005774
6,300,99,20.787003680461176,16.32867826178098
6,360,0,1.1190640937198677,0.514527036316806
6,360,1,1.534065387797033,1.478600589701811
6,360,2,17.813779414755697,14.559665602579487
6,360,3,4.111694724029463,27.82237492054787
6,360,4,0.1434673701457668,1.1750952610605625
6,360,5,0.767592238357391,0.03906427485278595
6,360,6,0.844389459776329,0.6994158839561492
6,360,7,0.4214721871906868,11.418908909843159
6,360,8,7.054479083961415,1.7926173695181862
6,360,9,1.9413549026969565,0.4818960652261422
6,360,10,0.25854014132705594,0.07008709177569845
6,360,11,0.9744890233407678,6.61530485241617
6,360,12,0.20608274913959687,0.7631316885491093
6,360,13,0.46269553276763065,0.5002497755998929
6,360,14,0.8544780110828233,0.14401257084078378
6,360,15,1.0098908569600138,8.364174223166975
6,360,16,1.2283239464248286,0.19273549768029422
6,360,17,1.3092951073725319,1.050411461171549
6,360,18,17.70010695624139,17.273558608225077
6,360,19,0.2987236110673816,0.6458297185083373
6,360,20,4.009554031639985,0.19854655307338148
6,360,21,1.3510913895450842,0.11238241021278056
6,360,22,5.779841039593713,3.6522055581953663
6,360,23,7.072488861913844,5.009533243563211
6,360,24,0.05042296752678712,1.270207566563486
6,360,25,12.804317134331693,5.8005948048707765
6,360,26,0.8460095152707428,0.25319935694383255
6,360,27,0.9948041961241615,0.7013920949342288
6,360,28,5.312423015843905,7.105073059748334
6,360,29,0.11100056443478754,0.07894774524079155
6,360,30,3.948759286440875,1.165391088483999
6,360,31,1.069208821963642,0.2179583786824225
6,360,32,1.1807403731372896,1.986934928797187
6,360,33,1.111713632796173,0.9295467490126859
6,360,34,0.7598325989500657,0.8817784779082083
6,360,35,8.664997770777491,5.509995943136474
6,360,36,0.1326090998973113,1.1531322839146583
6,360,37,1.2209661342425338,1.023432577643798
6,360,38,4.00291267095443,14.519542903233361
6,360,39,0.15886482281755035,0.9140518198089949
6,360,40,12.949803860416756,0.9175370418593178
6,360,41,1.4533018591816123,0.18160716390982695
6,360,42,0.04089276647741523,1.0313550185248097
6,360,43,8.069972257292934,2.0882305067079607
6,360,44,0.11864944701277987,0.04787730983576999
6,360,45,1.3037372591347214,0.11141842525541942
6,360,46,4.7288756248627095,0.5989054493786854
6,360,47,0.1943997241853581,0.20163422439048234
6,360,48,0.1392148825050765,0.02820878792241803
6,360,49,0.21372072311375798,1.3302162455289352
6,360,50,0.2540148758012155,0.09698951590304487
6,360,51,0.6707823109050773,0.9260541139276769
6,360,52,4.334223325422728,5.452723935588896
6,360,53,0.84358932850641,0.6341852363194632
6,360,54,1.118772892564192,1.207380115444474
6,360,55,0.4776403213165834,1.8222427206589606
6,360,56,0.1458225993875136,2.891171755654059
6,360,57,1.2744794966240947,0.172933095538738
6,360,58,4.20883262991145,3.2002048225025197
6,360,59,0.08426576366593318,0.12130069015818849
6,360,60,2.991959399517242,1.3755443455678436
6,360,61,1.1440687731342432,1.0813386167334742
6,360,62,3.698974400443957,2.59683472244409
6,360,63,0.10781786821783972,0.039159929068231035
6,360,64,4.268773187683947,5.678332044598668
6,360,65,0.3789897851726324,0.7590154162776168
6,360,66,1.1509842169245554,0.8662220975552736
6,360,67,1.7470861327730562,0.10617844716588754
6,360,68,0.24074530206893446,0.07627582934419817
6,360,69,7.178414251119119,3.030013691018538
6,360,70,1.650417538761213,9.872916504664534
6,360,71,1.3344296670428692,9.48201225609024
6,360,72,18.171566977398417,7.341519510896956
6,360,73,2.235854886444878,2.7174650923309387
6,360,74,0.6075407361754251,0.412849210442693
6,360,75,1.4072564352866737,0.8209490075729808
6,360,76,16.394686079590535,17.76466259480007
6,360,77,0.5414770848142892,0.09597700976275762
6,360,78,12.748464099922735,11.475380425538454
6,360,79,0.5045261243129422,3.5875141783863507
6,360,80,0.5026530505344597,7.935503377429651
6,360,81,0.5602769412107874,0.8382615825466643
6,360,82,1.6793307181077437,3.6768046210429777
6,360,83,1.3727320742199483,0.27798188998136547
6,360,84,1.0092503953202454,0.47917720671245734
6,360,85,1.2236798434803713,9.652691737357943
6,360,86,0.13149200289020962,1.1157848416983882
6,360,87,0.3818239822178336,0.16298145376424256
6,360,88,1.311053986554541,0.5997737221112611
6,360,89,1.1507710744972262,1.367438526377073
6,360,90,2.0138528647674105,9.080238704446268
6,360,91,0.19346413164376525,0.22818490697224544
6,360,92,0.23406094633949479,1.3913394192837216
6,360,93,0.8535560416793747,1.1557467546387943
6,360,94,1.6610482463287266,1.9677758247755917
6,360,95,2.2357117781763427,2.6556430861468314
6,360,96,1.1827484921947384,0.3146062878885401
6,360,97,10.263629434339881,13.561808884481136
6,360,98,0.8518553195532714,0.1159969557521912
6,360,99,5.993846890726279,1.2917802053055387
6,480,0,1.7886222304319812,0.04447049588601406
6,480,1,0.1829884784378925,1.1580515998891499
6,480,2,1.4067402985636153,5.543289757370346
6,480,3,1.0511575962365856,7.5734786157474305
6,480,4,14.207651269998506,1.4530969606690745
6,480,5,0.16830792596403665,1.1119501820787183
6,480,6,5.189149793153163,10.729252753040814
6,480,7,0.7165188315159691,1.4171609633899371
6,480,8,4.558082384100858,3.2992213067383034
6,480,9,0.13742637364386068,1.2444058386945616
6,480,10,0.8118792934284157,5.135249417063823
6,480,11,2.1175997018207973,1.130332157171767
6,480,12,0.09878260471521719,1.436662334559821
6,480,13,6.67110735847864,0.6705666864043596
6,480,14,1.6913336326454285,2.1166834141208932
6,480,15,0.08762048215578341,0.056607129734828364
6,480,16,0.9870902646925858,0.7308912215666079
6,480,17,2.6957970048668836,6.967726605268229
6,480,18,0.3120068279436012,1.3788472394240259
6,480,19,19.924356018020756,0.5628275504767876
6,480,20,1.1244245297402369,1.3374279432901384
6,480,21,0.2636695260175602,0.1731497342568462
6,480,22,0.16591763093822598,1.1726919861298886
6,480,23,2.38901199232187,2.912031327598917
6,480,24,17.25456707600896,0.9721468769109356
6,480,25,1.0221750065936814,0.02952851718301953
6,480,26,0.8578671643091158,1.3104562611323498
6,480,27,8.745403712650996,5.127809443254088
6,480,28,0.5410890104012716,1.020405140462923
6,480,29,1.2790056159966623,0.14370654907496822
6,480,30,2.367160240341973,0.535203299875015
6,480,31,0.5828727474309185,0.1642456307068943
6,480,32,0.183894342352792,0.1027762123254975
6,480,33,10.717023918541067,13.986313882103047
6,480,34,1.0889469268017724,0.22652845978174124
6,480,35,0.7256098441925273,0.15437157178348604
6,480,36,1.4415505407549696,1.2758042527757008
6,480,37,1.0441954758872936,0.676703033865148
6,480,38,2.407858023732377,3.3403518338726
6,480,39,0.07436190784714214,0.043147806327088985
6,480,40,3.5052191998843867,0.5183499176460787
6,480,41,6.537949543254619,0.9063924857178725
6,480,42,2.213836422983541,7.926520985405315
6,480,43,10.762480035249304,8.4540146501038
6,480,44,0.21500517148613876,1.31477431462739
6,480,45,0.12435300772531335,1.2153744212426296
6,480,46,3.150920430995141,16.631866418935893
6,480,47,0.1407725456530795,1.2158791550987518
6,480,48,35.987944999613795,39.07137372223929
6,480,49,4.282868027231126,0.8108228264796669
6,480,50,12.079487426609028,8.620011586645083
6,480,51,2.3062602424516037,18.508352635106952
6,480,52,0.41880539153335394,1.5763443727395012
6,480,53,2.709279184387747,1.7274830643816712
6,480,54,1.4986202297492204,1.2671257237553235
6,480,55,16.147692954944798,1.9297353122158316
6,480,56,3.575017463189785,17.769010630123653
6,480,57,0.7398453304618893,0.6103353800837402
6,480,58,0.47349676519552625,0.7967867680571613
6,480,59,0.5112700884907218,0.24749185701296575
6,480,60,1.177521231904039,0.6160084660452403
6,480,61,9.606207950845345,10.696612433600517
6,480,62,0.19875606615861352,1.446501509707152
6,480,63,9.808569179032265,1.3808292181109383
6,480,64,0.19631209432190241,1.3305730034215402
6,480,65,0.18523842850516758,1.4757495826442562
6,480,66,1.2870162893186576,0.062396093681405494
6,480,67,1.3539146821646812,0.6892896406803084
6,480,68,0.15704267355210955,0.07541637452585415
6,480,69,1.4886267229878514,1.457548567586764
6,480,70,3.9416985725801568,0.10832487956541235
6,480,71,1.0221804911814807,1.2121949045181462
6,480,72,0.10128149938176313,0.04676863889061948
6,480,73,0.374312127307609,1.0653889713320515
6,480,74,1.42560133626235,0.14470535426490325
6,480,75,1.5531527276623922,6.362500624916613
6,480,76,5.869653027712901,0.7448262972031662
6,480,77,13.607187483868804,12.572652865869825
6,480,78,1.1310938699846504,1.0309526550428458
6,480,79,0.11510674162386826,1.0296217291557042
6,480,80,2.0019290500319915,0.6588877371754606
6,480,81,0.1645720239253159,0.0495054784397516
6,480,82,9.047165328333667,9.50736313287188
6,480,83,5.52191189036047,4.218836638030962
6,480,84,0.7092270087721088,6.098970187535353
6,480,85,6.9624880999430045,0.2478682645603234
6,480,86,1.1114359515583976,9.880599664304206
6,480,87,1.4135539636417995,0.9123788710511308
6,480,88,0.07987379135000984,1.4884000993588757
6,480,89,1.486879678281501,1.3334687578691193
6,480,90,3.2620617076239893,16.86494734709712
6,480,91,0.1496088444479566,1.0233965090094168
6,480,92,1.293868825511505,0.09079178977711863
6,480,93,0.2472064875812489,0.07691029209574086
6,480,94,1.0938495327855606,0.9972426097354977
6,480,95,1.6433864696272122,0.16088464629063629
6,480,96,10.574948838007947,12.158210518361987
6,480,97,1.5769558279396232,1.0664581810689118
6,480,98,0.8885562122358219,0.6030494874064588
6,480,99,0.6567955756052704,0.8432649034024642
6,600,0,0.10319073464896913,0.957311785599122
6,600,1,0.7230532175515946,1.0821153245850799
6,600,2,4.540041956980787,4.784512869513924
6,600,3,0.48083493076058514,9.33278950093854
6,600,4,0.2863101584576143,0.25925459790659167
6,600,5,1.4136632988906852,0.278781239019782
6,600,6,1.1341689749825228,1.1087405472559453
6,600,7,0.17691966351952632,0.07575744500203498
6,600,8,0.9355482373416141,8.766408600776401
6,600,9,1.9908755730291752,1.122198885171684
6,600,10,7.175141063248066,8.058799785931733
6,600,11,15.912105526754045,1.4529915822246766
6,600,12,2.995103755472085,0.15796477552036667
6,600,13,0.12138192937199457,0.14369053946077348
6,600,14,1.0244488682869073,0.1468752709053774
6,600,15,0.10812804155223857,0.7962704977014263
6,600,16,0.9937623865886533,0.25148677373749206
6,600,17,1.265263524458084,0.9727249523409683
6,600,18,37.92118037199834,3.005353430353029
6,600,19,1.161857959001774,0.8966566316863227
6,600,20,1.4341822052297173,1.048027071911689
6,600,21,1.0466653635243546,0.13016340315920696
6,600,22,0.18869657841971346,0.2118271995906685
6,600,23,0.622356307837676,3.47627017460451
6,600,24,9.483293397017164,8.076014486184487
6,600,25,6.68924951279165,0.9290973341827008
6,600,26,9.152433173687399,0.3159520141563766
6,600,27,24.204390301139085,24.195801569650804
6,600,28,12.196544592522798,1.3881911807428626
6,600,29,3.1145079300257015,11.968783421835523
6,600,30,5.481027057824381,13.067181612777315
6,600,31,1.6465752643483968,2.0694464562840067
6,600,32,0.1481528556242092,0.5286643268983116
6,600,33,37.27657662337432,9.67178724024523
6,600,34,6.124973600086919,25.77858180597082
6,600,35,0.0861883610469453,0.012020484208471285
6,600,36,0.9207304403631367,0.13672283766109491
6,600,37,1.840188368354229,8.980241757393769
6,600,38,0.09808424306170514,0.9649360530133034
6,600,39,1.7319290820195836,1.472135748583378
6,600,40,21.98889191398737,3.3301706582522432
6,600,41,1.2425831066311823,1.380371172083183
6,600,42,0.9422895702302597,0.05395768406242227
6,600,43,5.804189441309098,1.032031560128422
6,600,44,0.2549216700554932,1.436687727275646
6,600,45,0.530791253487442,0.09640198157075316
6,600,46,7.428976780511617,4.531496495548921
6,600,47,19.729433054521117,11.232860812294524
6,600,48,1.5575423018050065,0.06597602017350301
6,600,49,5.837683347180119,4.194693942414335
6,600,50,0.0619812747278691,1.1781266569572109
6,600,51,2.5078063205591694,0.20121808718498815
6,600,52,3.7398825851131736,3.7291015272453523
6,600,53,0.35923113411155855,0.7273455385646662
6,600,54,1.015882560045202,0.26938321105051843
6,600,55,0.3925968189709443,5.360877547497681
6,600,56,0.3274781468144495,0.298295299452843
6,600,57,2.192145908784313,0.9182406325763282
6,600,58,1.2393149728896433,1.2614680805111955
6,600,59,0.3406337276035552,1.2351295900904027
6,600,60,17.250265318103065,17.866995841087515
6,600,61,0.4303205579069306,11.647346238865676
6,600,62,0.1561570763430919,1.6467707180093143
6,600,63,0.47353439175715706,0.23591569410006072
6,600,64,0.4760286967945342,0.8409120432691308
6,600,65,0.6236898709124897,0.7573379271937465
6,600,66,0.8709147639233613,0.15275659468670647
6,600,67,30.860260163510226,1.9316910681167263
6,600,68,1.6985713238628735,0.4850772285985111
6,600,69,5.521967082283226,4.6022722653587405
6,600,70,11.00830524542855,1.1036401932577928
6,600,71,0.08490524806842581,0.07576555426637706
6,600,72,1.9222632692756354,1.9843817989479915
6,600,73,0.9890313714809402,0.12230780572919497
6,600,74,0.36010219879986116,1.1787620995033607
6,600,75,30.64404744124232,1.1823787556340881
6,600,76,1.5410566329444146,3.6040276261315976
6,600,77,1.0027724308706714,0.08941746034462779
6,600,78,3.2019573520543423,12.74940146146096
6,600,79,4.230158131129984,1.7863383696316806
6,600,80,8.98757951684896,6.496341708339902
6,600,81,0.1660235733781797,0.16117283255756132
6,600,82,6.312516564782409,0.5216364503796015
6,600,83,13.476773273751697,0.5333442577392415
6,600,84,1.1459735567634068,5.218211133298414
6,600,85,71.25033596649338,78.69912318142876
6,600,86,2.8706838319519954,2.2143106610759045
6,600,87,2.609086279406111,0.7423467104038813
6,600,88,1.542532156148225,0.4253337922009693
6,600,89,1.7385595278557044,1.5465927160026913
6,600,90,0.41684525144901313,7.2831548018109125
6,600,91,0.6354475049964631,0.7712362122122797
6,600,92,1.1091596247439548,0.9697447525388443
6,600,93,8.963050894252985,23.585401941371483
6,600,94,2.7140157993143355,2.517993647204022
6,600,95,35.707479478819,24.40950566926478
6,600,96,1.0281563863950218,0.7064012440019968
6,600,97,2.2822680590347804,3.945093805500239
6,600,98,0.2497328012214562,0.10751506637243267
6,600,99,1.1949667905262027,10.88906008222025
8,240,0,0.5207190431716162,0.05816931408987849
8,240,1,0.6882951860537059,1.4104342077762506
8,240,2,0.9359461331424237,0.08788180959740652
8,240,3,0.8703551225993674,0.2666810665554382
8,240,4,1.9338846898951492,0.9468133866278271
8,240,5,0.4197502769724363,1.0514152483892156
8,240,6,1.3958957172295972,0.7772618795984617
8,240,7,2.109724577107197,0.11832234010315858
8,240,8,15.655330898743472,15.479465170658278
8,240,9,0.33319011053442626,3.771924620248887
8,240,10,0.546911264688839,0.7239793313753684
8,240,11,1.6069570414938856,1.0489908707344122
8,240,12,1.7417210397932934,12.040652605028333
8,240,13,1.1423677507559737,0.25203210535548126
8,240,14,0.16197377771124702,0.250377779327305
8,240,15,0.2003786891135468,0.8714039329949054
8,240,16,0.9094677898761725,4.483251247850701
8,240,17,3.4459888916244124,10.59927826597117
8,240,18,0.9847126691055175,0.6215503945196874
8,240,19,2.22015962663233,1.8762203321776918
8,240,20,0.3619329290661819,1.9266675051739204
8,240,21,10.60798132865126,12.461505978859499
8,240,22,8.059750419607525,6.935628351470134
8,240,23,0.11790431123709588,1.3728213639431788
8,240,24,0.03976298648732344,0.7177904243955747
8,240,25,0.3015472437159498,0.07594086583563753
8,240,26,0.18693472075226616,0.06732581642832706
8,240,27,0.1432881772806116,0.1138781062184098
8,240,28,0.2810771876317776,1.1815108174087583
8,240,29,0.7684427841625483,4.653185212317781
8,240,30,7.437195607592577,0.254913116033592
8,240,31,12.22543435618691,2.3229472047805246
8,240,32,3.5445891378488645,0.18415418056547603
8,240,33,9.478007059764886,0.6179135911136909
8,240,34,10.146173497496463,9.398917630573314
8,240,35,1.932869263218488,14.668239642867997
8,240,36,0.47226203667599964,0.8338512170470898
8,240,37,0.09235494272256996,0.777402365968322
8,240,38,3.1840679401185414,13.185769947486785
8,240,39,0.099389793184069,0.9116239101521624
8,240,40,1.105011782253787,0.8553893994431329
8,240,41,10.10744362706513,11.4289598734586
8,240,42,17.579809403163633,12.524462644263242
8,240,43,5.468616890453619,4.871405801021802
8,240,44,0.8810155575284746,0.9296153626454507
8,240,45,0.7344598104919531,0.06354167805496232
8,240,46,1.2584315485598594,0.316667439860026
8,240,47,1.1137293579521281,1.1239665249913902
8,240,48,0.5705118731941908,3.9665162339317637
8,240,49,3.456432025675194,1.4526514794856729
8,240,50,0.3083140739975076,0.887831068017463
8,240,51,0.9030743161774855,0.23905696075940047
8,240,52,4.518691332866041,4.320186474930033
8,240,53,12.4374655456362,10.253760646439801
8,240,54,0.10854849628482607,0.7915429698645909
8,240,55,0.40455409028611783,0.23527753244664673
8,240,56,0.09233490211270526,0.1090178914541467
8,240,57,0.12126342117205982,0.8357849252799859
8,240,58,0.166984105557013,2.7333049926159196
8,240,59,1.001373569260985,0.6370262222729045
8,240,60,0.12126988710813628,1.1577961584370675
8,240,61,0.2507804917309979,2.529181248591139
8,240,62,5.217762185284747,0.4429385627252053
8,240,63,1.0079233741328373,0.06541906079675743
8,240,64,2.0977330466948705,15.62264466365196
8,240,65,0.22155881383050638,0.14886167644693962
8,240,66,0.2928061865698681,0.1879905563389215
8,240,67,0.820797207917225,0.892341586641769
8,240,68,0.21093591097400197,0.130241690180579
8,240,69,0.26715602230606833,0.9332228643832962
8,240,70,0.9525212262843967,0.21025786043689748
8,240,71,1.2243204177902405,2.119530115387448
8,240,72,0.9489308082784524,0.4454383723707044
8,240,73,0.09250595143176271,0.8779485157831344
8,240,74,0.5559332944773957,1.9520077801507607
8,240,75,0.16964062432301868,0.06839164687707519
8,240,76,0.06155169199807493,0.04794515638473928
8,240,77,0.7915473192258101,1.0258757724073826
8,240,78,17.548122078316737,18.69266601933832
8,240,79,16.678940415438372,15.746828714029588
8,240,80,0.5897300726098599,5.905152824098482
8,240,81,1.5954234580619426,8.733911772903886
8,240,82,1.2822876119968638,0.7354254997153616
8,240,83,0.3226526221472572,1.0556709241429452
8,240,84,0.23005122295744376,3.8148759512215356
8,240,85,0.226333737332169,0.8456739416967132
8,240,86,0.15474334699020414,0.03543563910063086
8,240,87,0.6688637355513547,6.481924011588561
8,240,88,0.6694312604308275,0.749880930894863
8,240,89,1.0966291061067615,0.16852736471867616
8,240,90,0.18485549969667814,1.1655539401657624
8,240,91,9.730701691592776,10.059606979437394
8,240,92,7.008530357043922,6.847495498724628
8,240,93,0.1262149233113173,0.9016139883846349
8,240,94,1.34980382514339,1.2529727381636453
8,240,95,1.0061986949933197,0.9825001383612585
8,240,96,31.443329697212157,27.975752593010558
8,240,97,0.7020527439361616,11.90415460310271
8,240,98,0.7607032011475062,1.4210544469235251
8,240,99,3.293335023386383,0.12427268131724163
8,300,0,25.86536545409765,1.5408890637753563
8,300,1,0.1215867823802348,0.071158181996261
8,300,2,0.9096941238140985,0.12771555708848029
8,300,3,0.20436930263897093,0.6601427544874526
8,300,4,13.106769497063674,9.1014856292691
8,300,5,1.0149341236939988,1.0145960046738274
8,300,6,11.453700038463325,10.017846820125065
8,300,7,1.109949206392338,10.114788700827805
8,300,8,0.888262595665808,0.27772567640831103
8,300,9,3.4094660303349063,3.2679196232691705
8,300,10,1.908787246047139,5.42398206525682
8,300,11,13.091012819048437,10.5875798067983
8,300,12,0.30744126899555274,0.5196623737528026
8,300,13,0.13603468873765429,0.8382284038697541
8,300,14,1.5227253976263306,1.360079872549553
8,300,15,0.8087036225874429,8.839021147254039
8,300,16,10.713760875024601,0.5919381878034526
8,300,17,2.7301194905112713,15.58095505942036
8,300,18,0.4933928335682427,8.344252671331828
8,300,19,18.00212058053153,1.1240336688423724
8,300,20,0.21728213970663765,0.22493511584759943
8,300,21,0.49374930361651614,3.5683094381457288
8,300,22,0.35326147818913395,2.3645306628119647
8,300,23,12.534847250207433,9.614978338002977
8,300,24,0.19471854073945336,0.9581886914987184
8,300,25,1.789120315343969,2.9233125234602464
8,300,26,3.1803563047573182,19.86183590850565
8,300,27,0.265787101093527,0.07759625765157938
8,300,28,0.22070574351332262,0.05394038952264509
8,300,29,0.5348825369145457,0.6118599848156413
8,300,30,6.612619542627148,1.1208498939679516
8,300,31,1.283700747642353,0.8593631362755362
8,300,32,0.08375851009147367,1.223999516197092
8,300,33,0.16708068710805915,0.19959662049116444
8,300,34,3.287439726601203,4.95069450769494
8,300,35,0.11162960804268185,0.05433013374547656
8,300,36,0.11173016849317495,0.8818976335499115
8,300,37,3.894702291614141,18.61070524845778
8,300,38,0.21954377375411643,0.132874918358045
8,300,39,5.2124844242098325,4.184868620083166
8,300,40,0.05696450650610766,0.11624958721708088
8,300,41,0.2934392700831176,0.35842348765263954
8,300,42,12.279416316331401,1.6164296003824112
8,300,43,0.6086360184257635,0.4643799661049621
8,300,44,1.1029100939183467,0.09985662177786239
8,300,45,0.14064009998662014,1.4490089242044246
8,300,46,5.789314214701864,4.255160959021419
8,300,47,0.2610341553972902,0.10516805571603488
8,300,48,0.3856911112225796,4.046234030322311
8,300,49,1.5283715856172833,0.34376329975244463
8,300,50,1.1070243533559385,19.624081086029253
8,300,51,0.9780789085812925,0.40297732455735824
8,300,52,0.39000109366713354,1.2010151232235102
8,300,53,10.805415315877676,13.150467807566024
8,300,54,6.390527866112594,2.534739020994914
8,300,55,0.49467845807424593,1.419509114537255
8,300,56,0.2833587001967318,0.7838260881466989
8,300,57,1.2834543752826133,0.18732979290058804
8,300,58,5.940788772320807,4.564363167164398
8,300,59,14.514237324551573,17.5899263006452
8,300,60,0.14902907668218274,0.8657997793118973
8,300,61,0.47560115608462555,5.833331782513813
8,300,62,0.6362942077040791,1.602632523743992
8,300,63,0.8569755289221317,0.11651953385355665
8,300,64,1.297369830561215,0.13836083150296868
8,300,65,0.7996572415360692,0.054058791912399734
8,300,66,8.069579848067905,5.135501196699542
8,300,67,0.5195718252524956,1.378726861469752
8,300,68,0.06842281342481281,1.2837145349006547
8,300,69,3.9170013826378303,1.6395982504798108
8,300,70,0.6729994160856231,0.04917524603085765
8,300,71,1.1327994500922933,5.696494628792921
8,300,72,1.2941519034167812,0.02696812354947611
8,300,73,0.19429302262230067,0.7332641986668016
8,300,74,1.0280307188837476,0.047237359218464954
8,300,75,5.089788667442154,0.9408746426240842
8,300,76,5.546391805624525,6.232454778212922
8,300,77,1.1941905337265812,0.8529380114093019
8,300,78,7.9528945474492225,8.337023666497604
8,300,79,1.0162786415697531,0.9977794456574712
8,300,80,16.679025424716446,1.0928335963689508
8,300,81,1.130388551836311,0.08060930049960072
8,300,82,0.07511191614076784,1.3226387269146316
8,300,83,0.15942514556340243,0.18524754799073406
8,300,84,1.2163854752262988,10.350957064334516
8,300,85,1.2192433843909192,0.14528978803769138
8,300,86,0.46496553815088,0.9176252818354012
8,300,87,1.1624018574507915,0.03376412185187465
8,300,88,1.1521610567162626,0.039188267165732496
8,300,89,20.54021305889894,0.8580823879723083
8,300,90,5.538751614980282,23.85008655809325
8,300,91,1.2705639842877625,1.0891942467297608
8,300,92,0.19152720394447054,1.003578959995531
8,300,93,0.8470125380954179,0.09006674642462598
8,300,94,4.157571991730486,4.616760266801562
