p0,T,Iter,p,Estimator,Expected_Tau
10,360,438,11,Joint-BMA,0.2
10,360,438,12,Joint-BMA,0.2
10,360,439,2,Geom-BMA,0.2
10,360,439,3,Geom-BMA,0.2
10,360,439,4,Geom-BMA,0.2
10,360,439,5,Joint-BMA,0.2
10,360,439,5,Geom-BMA,0.2
10,360,439,6,Joint-BMA,0.2
10,360,439,6,Geom-BMA,0.2
10,360,439,7,Joint-BMA,0.2
10,360,439,7,Geom-BMA,0.2
10,360,439,8,Joint-BMA,0.2
10,360,439,8,Geom-BMA,0.19999999999999998
10,360,439,9,Joint-BMA,0.2
10,360,439,9,Geom-BMA,0.2
10,360,439,10,Joint-BMA,0.2
10,360,439,10,Geom-BMA,0.2
10,360,439,11,Joint-BMA,0.2
10,360,439,11,Geom-BMA,0.2
10,360,439,12,Joint-BMA,0.2
10,360,439,12,Geom-BMA,0.2
10,360,440,8,Geom-BMA,0.2
10,360,440,9,Joint-BMA,0.2
10,360,440,9,Geom-BMA,0.2
10,360,440,10,Joint-BMA,0.2
10,360,440,10,Geom-BMA,0.2
10,360,440,11,Joint-BMA,0.20000000000000004
10,360,440,11,Geom-BMA,0.2
10,360,440,12,Joint-BMA,0.2
10,360,440,12,Geom-BMA,0.20000000000000004
10,360,441,6,Joint-BMA,0.20000000000000004
10,360,441,6,Geom-BMA,0.2
10,360,441,7,Joint-BMA,0.20000000000000004
10,360,441,7,Geom-BMA,0.2
10,360,441,8,Joint-BMA,0.20000000000000004
10,360,441,8,Geom-BMA,0.2
10,360,441,9,Joint-BMA,0.2
10,360,441,9,Geom-BMA,0.2
10,360,441,10,Joint-BMA,0.2
10,360,441,10,Geom-BMA,0.19999999999999998
10,360,441,11,Joint-BMA,0.2
10,360,441,12,Joint-BMA,0.2
10,360,442,2,Joint-BMA,0.2
10,360,442,2,Geom-BMA,0.2
10,360,442,3,Joint-BMA,0.2
10,360,442,3,Geom-BMA,0.2
10,360,442,4,Joint-BMA,0.2
10,360,442,4,Geom-BMA,0.2
10,360,442,5,Joint-BMA,0.2
10,360,442,5,Geom-BMA,0.2
10,360,442,6,Joint-BMA,0.2
10,360,442,9,Joint-BMA,0.2
10,360,442,12,Joint-BMA,0.2
10,360,443,2,Joint-BMA,0.2
10,360,443,2,Geom-BMA,0.2
10,360,443,3,Geom-BMA,0.2
10,360,443,4,Geom-BMA,0.2
10,360,443,5,Geom-BMA,0.2
10,360,443,6,Joint-BMA,0.2
10,360,443,6,Geom-BMA,0.2
10,360,443,7,Joint-BMA,0.2
10,360,443,7,Geom-BMA,0.2
10,360,443,8,Joint-BMA,0.20000000000000004
10,360,443,8,Geom-BMA,0.2
10,360,443,9,Joint-BMA,0.2
10,360,443,9,Geom-BMA,0.2
10,360,443,10,Joint-BMA,0.2
10,360,443,10,Geom-BMA,0.2
10,360,443,11,Joint-BMA,0.2
10,360,443,12,Joint-BMA,0.2
10,360,444,4,Joint-BMA,0.2
10,360,444,4,Geom-BMA,0.2
10,360,444,5,Joint-BMA,0.2
10,360,444,5,Geom-BMA,0.2
10,360,444,6,Joint-BMA,0.2
10,360,444,6,Geom-BMA,0.2
10,360,444,7,Joint-BMA,0.2
10,360,444,7,Geom-BMA,0.2
10,360,444,8,Joint-BMA,0.2
10,360,444,8,Geom-BMA,0.19999999999999998
10,360,444,9,Joint-BMA,0.2
10,360,444,9,Geom-BMA,0.2
10,360,444,10,Joint-BMA,0.2
10,360,444,10,Geom-BMA,0.2
10,360,444,11,Joint-BMA,0.2
10,360,444,11,Geom-BMA,0.2
10,360,444,12,Joint-BMA,0.2
10,360,444,12,Geom-BMA,0.20000000000000004
10,360,445,5,Geom-BMA,0.2
10,360,445,6,Joint-BMA,0.2
10,360,445,6,Geom-BMA,0.2
10,360,445,7,Joint-BMA,0.2
10,360,445,7,Geom-BMA,0.2
10,360,445,8,Joint-BMA,0.19999999999999998
10,360,445,8,Geom-BMA,0.2
10,360,445,9,Joint-BMA,0.2
10,360,445,9,Geom-BMA,0.2
10,360,445,10,Joint-BMA,0.2
10,360,445,10,Geom-BMA,0.2
10,360,445,11,Joint-BMA,0.2
10,360,445,11,Geom-BMA,0.2
10,360,445,12,Joint-BMA,0.2
10,360,445,12,Geom-BMA,0.2
10,360,446,5,Geom-BMA,0.2
10,360,446,6,Geom-BMA,0.2
10,360,446,7,Geom-BMA,0.2
10,360,446,8,Joint-BMA,0.2
10,360,446,8,Geom-BMA,0.2
10,360,446,9,Joint-BMA,0.2
10,360,446,9,Geom-BMA,0.2
10,360,446,10,Joint-BMA,0.2
10,360,446,10,Geom-BMA,0.2
10,360,446,11,Joint-BMA,0.19999999999999998
10,360,446,11,Geom-BMA,0.2
10,360,446,12,Joint-BMA,0.19999999999999998
10,360,446,12,Geom-BMA,0.2
10,360,447,2,Geom-BMA,0.2
10,360,447,3,Joint-BMA,0.2
10,360,447,3,Geom-BMA,0.2
10,360,447,4,Joint-BMA,0.2
10,360,447,4,Geom-BMA,0.2
10,360,447,5,Joint-BMA,0.2
10,360,447,5,Geom-BMA,0.2
10,360,447,6,Joint-BMA,0.2
10,360,447,6,Geom-BMA,0.2
10,360,447,7,Joint-BMA,0.2
10,360,447,7,Geom-BMA,0.2
10,360,447,8,Joint-BMA,0.2
10,360,447,8,Geom-BMA,0.2
10,360,447,9,Joint-BMA,0.2
10,360,447,10,Joint-BMA,0.2
10,360,447,11,Joint-BMA,0.2
10,360,447,12,Joint-BMA,0.2
10,360,448,5,Geom-BMA,0.2
10,360,448,8,Geom-BMA,0.2
10,360,448,9,Joint-BMA,0.2
10,360,448,9,Geom-BMA,0.2
10,360,448,10,Joint-BMA,0.2
10,360,448,10,Geom-BMA,0.20000000000000004
10,360,448,11,Joint-BMA,0.20000000000000004
10,360,448,11,Geom-BMA,0.19999999999999998
10,360,448,12,Joint-BMA,0.2
10,360,448,12,Geom-BMA,0.2
10,360,449,7,Joint-BMA,0.2
10,360,449,7,Geom-BMA,0.2
10,360,449,8,Joint-BMA,0.24457820313443682
10,360,449,8,Geom-BMA,0.2445782031344368
10,360,449,9,Joint-BMA,0.24090173232016987
10,360,449,9,Geom-BMA,0.24090173232016981
10,360,449,10,Joint-BMA,0.20974476004072662
10,360,449,10,Geom-BMA,0.2
10,360,449,11,Joint-BMA,0.2
10,360,449,11,Geom-BMA,0.20000000000000004
10,360,449,12,Joint-BMA,0.20000000000000004
10,360,449,12,Geom-BMA,0.2
10,360,450,9,Geom-BMA,0.2
10,360,450,10,Joint-BMA,0.2
10,360,450,10,Geom-BMA,0.21900484097328177
10,360,450,11,Joint-BMA,0.22059538273100449
10,360,450,11,Geom-BMA,0.22059538273100449
10,360,450,12,Joint-BMA,0.2077077558461275
10,360,450,12,Geom-BMA,0.2077077558461275
10,360,451,3,Geom-BMA,0.2
10,360,451,4,Geom-BMA,0.2
10,360,451,5,Geom-BMA,0.2
10,360,451,6,Geom-BMA,0.2
10,360,451,7,Joint-BMA,0.2
10,360,451,7,Geom-BMA,0.19999999999999998
10,360,451,8,Joint-BMA,0.2
10,360,451,8,Geom-BMA,0.2
10,360,451,9,Joint-BMA,0.2
10,360,451,9,Geom-BMA,0.2
10,360,451,10,Joint-BMA,0.2
10,360,451,10,Geom-BMA,0.2
10,360,451,11,Joint-BMA,0.2
10,360,451,11,Geom-BMA,0.2
10,360,451,12,Joint-BMA,0.2
10,360,452,9,Geom-BMA,0.2
10,360,452,10,Joint-BMA,0.2
10,360,452,10,Geom-BMA,0.2
10,360,452,11,Joint-BMA,0.2
10,360,452,11,Geom-BMA,0.2
10,360,452,12,Joint-BMA,0.2
10,360,452,12,Geom-BMA,0.2
10,360,453,5,Geom-BMA,0.2
10,360,453,6,Geom-BMA,0.19999999999999998
10,360,453,7,Geom-BMA,0.2
10,360,453,8,Joint-BMA,0.2
10,360,453,8,Geom-BMA,0.2
10,360,453,9,Joint-BMA,0.2
10,360,453,9,Geom-BMA,0.2
10,360,453,10,Joint-BMA,0.2
10,360,453,10,Geom-BMA,0.2
10,360,453,11,Joint-BMA,0.2
10,360,453,11,Geom-BMA,0.19999999999999998
10,360,453,12,Joint-BMA,0.2
10,360,453,12,Geom-BMA,0.2
10,360,454,6,Geom-BMA,0.2
10,360,454,7,Joint-BMA,0.2
10,360,454,7,Geom-BMA,0.2
10,360,454,8,Joint-BMA,0.2
10,360,454,8,Geom-BMA,0.2
10,360,454,9,Joint-BMA,0.2
10,360,454,9,Geom-BMA,0.20000000000000004
10,360,454,10,Joint-BMA,0.2
10,360,454,10,Geom-BMA,0.20000000000000004
10,360,454,11,Joint-BMA,0.2
10,360,454,11,Geom-BMA,0.2
10,360,454,12,Joint-BMA,0.2
10,360,454,12,Geom-BMA,0.2
10,360,455,6,Geom-BMA,0.2
10,360,455,7,Joint-BMA,0.2
10,360,455,7,Geom-BMA,0.2
10,360,455,8,Joint-BMA,0.2
10,360,455,8,Geom-BMA,0.2
10,360,455,9,Joint-BMA,0.2
10,360,455,9,Geom-BMA,0.19999999999999998
10,360,455,10,Joint-BMA,0.2
10,360,455,10,Geom-BMA,0.2
10,360,455,11,Joint-BMA,0.2
10,360,455,11,Geom-BMA,0.2
10,360,455,12,Joint-BMA,0.2
10,360,455,12,Geom-BMA,0.2
10,360,456,2,Geom-BMA,0.2
10,360,456,3,Geom-BMA,0.2
10,360,456,5,Geom-BMA,0.2
10,360,456,6,Joint-BMA,0.2
10,360,456,6,Geom-BMA,0.19999999999999998
10,360,456,7,Joint-BMA,0.2
10,360,456,7,Geom-BMA,0.2
10,360,456,8,Joint-BMA,0.2
10,360,456,8,Geom-BMA,0.2
10,360,456,9,Joint-BMA,0.2
10,360,456,9,Geom-BMA,0.2
10,360,456,10,Joint-BMA,0.2
10,360,456,10,Geom-BMA,0.2
10,360,456,11,Joint-BMA,0.2
10,360,456,11,Geom-BMA,0.2
10,360,456,12,Joint-BMA,0.2
10,360,456,12,Geom-BMA,0.2
10,360,457,8,Geom-BMA,0.33293651670897295
10,360,457,9,Joint-BMA,0.3286437587004023
10,360,457,9,Geom-BMA,0.32864375870040236
10,360,457,10,Joint-BMA,0.2787703013746304
10,360,457,10,Geom-BMA,0.2787703013746303
10,360,457,11,Joint-BMA,0.2712320665252104
10,360,457,11,Geom-BMA,0.2712320665252104
10,360,457,12,Joint-BMA,0.2284419209408413
10,360,457,12,Geom-BMA,0.22844192094084131
10,360,458,3,Joint-BMA,0.20000000000000004
10,360,458,3,Geom-BMA,0.2
10,360,458,4,Geom-BMA,0.2
10,360,458,5,Joint-BMA,0.19999999999999998
10,360,458,5,Geom-BMA,0.2
10,360,458,6,Geom-BMA,0.2
10,360,458,7,Joint-BMA,0.2
10,360,458,7,Geom-BMA,0.2
10,360,458,8,Joint-BMA,0.2
10,360,458,8,Geom-BMA,0.2
10,360,458,9,Joint-BMA,0.20000000000000004
10,360,458,9,Geom-BMA,0.2
10,360,458,10,Joint-BMA,0.2
10,360,458,10,Geom-BMA,0.19999999999999998
10,360,458,11,Joint-BMA,0.2
10,360,458,11,Geom-BMA,0.2
10,360,458,12,Joint-BMA,0.20000000000000004
10,360,458,12,Geom-BMA,0.19999999999999998
10,360,459,7,Geom-BMA,0.2
10,360,459,8,Geom-BMA,0.19999999999999998
10,360,459,9,Joint-BMA,0.2
10,360,459,9,Geom-BMA,0.2
10,360,459,10,Joint-BMA,0.2
10,360,459,10,Geom-BMA,0.2
10,360,459,11,Joint-BMA,0.2
10,360,459,11,Geom-BMA,0.2
10,360,459,12,Joint-BMA,0.2
10,360,459,12,Geom-BMA,0.2
10,360,460,8,Geom-BMA,0.19999999999999998
10,360,460,9,Joint-BMA,0.2
10,360,460,9,Geom-BMA,0.2
10,360,460,10,Joint-BMA,0.2
10,360,460,10,Geom-BMA,0.2
10,360,460,11,Joint-BMA,0.20000000000000004
10,360,460,11,Geom-BMA,0.2
10,360,460,12,Joint-BMA,0.2
10,360,460,12,Geom-BMA,0.2
10,360,461,2,Geom-BMA,0.2
10,360,461,7,Geom-BMA,0.2
10,360,461,8,Joint-BMA,0.2
10,360,461,8,Geom-BMA,0.2
10,360,461,9,Joint-BMA,0.2
10,360,461,9,Geom-BMA,0.2
10,360,461,10,Joint-BMA,0.2
10,360,461,10,Geom-BMA,0.19999999999999998
10,360,461,11,Joint-BMA,0.2
10,360,461,11,Geom-BMA,0.2
10,360,461,12,Joint-BMA,0.2
10,360,461,12,Geom-BMA,0.2
10,360,462,4,Geom-BMA,0.20000000000000004
10,360,462,5,Joint-BMA,0.2
10,360,462,5,Geom-BMA,0.2
10,360,462,6,Joint-BMA,0.2
10,360,462,6,Geom-BMA,0.2
10,360,462,7,Joint-BMA,0.2
10,360,462,7,Geom-BMA,0.2
10,360,462,8,Joint-BMA,0.20000000000000004
10,360,462,8,Geom-BMA,0.2
10,360,462,9,Joint-BMA,0.2
10,360,462,9,Geom-BMA,0.2
10,360,462,10,Joint-BMA,0.2
10,360,462,10,Geom-BMA,0.2
10,360,462,11,Joint-BMA,0.2
10,360,462,11,Geom-BMA,0.2
10,360,462,12,Joint-BMA,0.2
10,360,462,12,Geom-BMA,0.2
10,360,463,6,Geom-BMA,0.2
10,360,463,7,Geom-BMA,0.20000000000000004
10,360,463,8,Joint-BMA,0.19999999999999998
10,360,463,8,Geom-BMA,0.2
10,360,463,9,Joint-BMA,0.2
10,360,463,9,Geom-BMA,0.2
10,360,463,10,Joint-BMA,0.2
10,360,463,10,Geom-BMA,0.2
10,360,463,11,Joint-BMA,0.2
10,360,463,11,Geom-BMA,0.2
10,360,463,12,Joint-BMA,0.2
10,360,463,12,Geom-BMA,0.2
10,360,464,2,Joint-BMA,0.2
10,360,464,2,Geom-BMA,0.2
10,360,464,3,Joint-BMA,0.2
10,360,464,3,Geom-BMA,0.2
10,360,464,4,Geom-BMA,0.2
10,360,464,5,Joint-BMA,0.2
10,360,464,5,Geom-BMA,0.2
10,360,464,6,Joint-BMA,0.19999999999999998
10,360,464,6,Geom-BMA,0.2
10,360,464,7,Geom-BMA,0.2
10,360,464,8,Joint-BMA,0.2
10,360,464,8,Geom-BMA,0.2
10,360,464,9,Joint-BMA,0.2
10,360,464,9,Geom-BMA,0.2
10,360,464,10,Joint-BMA,0.2
10,360,464,10,Geom-BMA,0.2
10,360,464,11,Joint-BMA,0.2
10,360,464,11,Geom-BMA,0.2
10,360,464,12,Joint-BMA,0.2
10,360,465,2,Geom-BMA,0.2
10,360,465,3,Geom-BMA,0.19999999999999998
10,360,465,6,Geom-BMA,0.2
10,360,465,9,Geom-BMA,0.2
10,360,465,10,Joint-BMA,0.2
10,360,465,10,Geom-BMA,0.2
10,360,465,11,Joint-BMA,0.2
10,360,465,11,Geom-BMA,0.19999999999999998
10,360,465,12,Joint-BMA,0.2
10,360,465,12,Geom-BMA,0.2
10,360,466,5,Geom-BMA,0.2
10,360,466,6,Joint-BMA,0.2
10,360,466,6,Geom-BMA,0.2
10,360,466,7,Joint-BMA,0.2
10,360,466,7,Geom-BMA,0.2
10,360,466,8,Joint-BMA,0.24461422376305733
10,360,466,8,Geom-BMA,0.24461422376305733
10,360,466,9,Joint-BMA,0.2196347252058383
10,360,466,9,Geom-BMA,0.21963472520583832
10,360,466,10,Joint-BMA,0.2
10,360,466,10,Geom-BMA,0.2
10,360,466,11,Joint-BMA,0.2
10,360,466,11,Geom-BMA,0.2
10,360,466,12,Joint-BMA,0.19999999999999998
10,360,467,2,Geom-BMA,0.2
10,360,467,3,Geom-BMA,0.2
10,360,467,8,Joint-BMA,0.2
10,360,467,8,Geom-BMA,0.19999999999999998
10,360,467,9,Joint-BMA,0.2
10,360,467,9,Geom-BMA,0.2
10,360,467,10,Joint-BMA,0.2
10,360,467,10,Geom-BMA,0.2
10,360,467,11,Joint-BMA,0.2
10,360,467,11,Geom-BMA,0.2
10,360,467,12,Joint-BMA,0.2
10,360,467,12,Geom-BMA,0.20000000000000004
10,360,468,5,Geom-BMA,0.2
10,360,468,6,Geom-BMA,0.2
10,360,468,7,Geom-BMA,0.2
10,360,468,8,Joint-BMA,0.2
10,360,468,8,Geom-BMA,0.2
10,360,468,9,Joint-BMA,0.2
10,360,468,9,Geom-BMA,0.2
10,360,468,10,Joint-BMA,0.2
10,360,468,10,Geom-BMA,0.2
10,360,468,11,Joint-BMA,0.2
10,360,468,11,Geom-BMA,0.2
10,360,468,12,Joint-BMA,0.2
10,360,468,12,Geom-BMA,0.2
10,360,469,2,Geom-BMA,0.2
10,360,469,3,Joint-BMA,0.2
10,360,469,3,Geom-BMA,0.2
10,360,469,4,Geom-BMA,0.19999999999999998
10,360,469,5,Joint-BMA,0.2
10,360,469,5,Geom-BMA,0.2
10,360,469,6,Joint-BMA,0.2
10,360,469,6,Geom-BMA,0.2
10,360,469,7,Joint-BMA,0.2
10,360,469,7,Geom-BMA,0.2
10,360,469,8,Joint-BMA,0.2
10,360,469,8,Geom-BMA,0.2
10,360,469,9,Joint-BMA,0.2
10,360,469,9,Geom-BMA,0.2
10,360,469,10,Joint-BMA,0.2
10,360,469,10,Geom-BMA,0.2
10,360,469,11,Joint-BMA,0.2
10,360,469,11,Geom-BMA,0.2
10,360,469,12,Joint-BMA,0.2
10,360,470,6,Geom-BMA,0.2
10,360,470,7,Geom-BMA,0.2
10,360,470,8,Joint-BMA,0.2
10,360,470,8,Geom-BMA,0.2
10,360,470,9,Joint-BMA,0.2
10,360,470,9,Geom-BMA,0.2
10,360,470,10,Joint-BMA,0.2
10,360,470,10,Geom-BMA,0.2
10,360,470,11,Joint-BMA,0.2
10,360,470,11,Geom-BMA,0.2
10,360,470,12,Joint-BMA,0.2
10,360,470,12,Geom-BMA,0.19999999999999998
10,360,471,3,Geom-BMA,0.2
10,360,471,4,Geom-BMA,0.2
10,360,471,5,Geom-BMA,0.2
10,360,471,6,Geom-BMA,0.2
10,360,471,7,Geom-BMA,0.2
10,360,471,8,Joint-BMA,0.2
10,360,471,8,Geom-BMA,0.19999999999999998
10,360,471,9,Joint-BMA,0.2
10,360,471,9,Geom-BMA,0.2
10,360,471,10,Joint-BMA,0.2
10,360,471,10,Geom-BMA,0.2
10,360,471,11,Joint-BMA,0.2
10,360,471,11,Geom-BMA,0.2
10,360,471,12,Joint-BMA,0.2
10,360,471,12,Geom-BMA,0.2
10,360,472,4,Geom-BMA,0.2
10,360,472,5,Joint-BMA,0.2
10,360,472,5,Geom-BMA,0.2
10,360,472,6,Joint-BMA,0.2
10,360,472,6,Geom-BMA,0.2
10,360,472,7,Joint-BMA,0.2
10,360,472,7,Geom-BMA,0.2
10,360,472,8,Joint-BMA,0.2
10,360,472,8,Geom-BMA,0.2
10,360,472,9,Joint-BMA,0.2
10,360,472,9,Geom-BMA,0.2
10,360,472,10,Joint-BMA,0.20000000000000004
10,360,472,10,Geom-BMA,0.2
10,360,472,11,Joint-BMA,0.2
10,360,472,11,Geom-BMA,0.2
10,360,472,12,Joint-BMA,0.2
10,360,473,2,Joint-BMA,0.2
10,360,473,2,Geom-BMA,0.2
10,360,473,3,Joint-BMA,0.19999999999999998
10,360,473,3,Geom-BMA,0.2
10,360,473,4,Geom-BMA,0.2
10,360,473,5,Joint-BMA,0.2
10,360,473,5,Geom-BMA,0.2
10,360,473,6,Geom-BMA,0.2
10,360,473,8,Joint-BMA,0.2
10,360,473,8,Geom-BMA,0.2
10,360,473,9,Joint-BMA,0.20000000000000004
10,360,473,9,Geom-BMA,0.2
10,360,473,10,Joint-BMA,0.19999999999999998
10,360,473,10,Geom-BMA,0.2
10,360,473,11,Joint-BMA,0.20000000000000004
10,360,473,11,Geom-BMA,0.2
10,360,473,12,Joint-BMA,0.2
10,360,474,5,Joint-BMA,0.20000000000000004
10,360,474,5,Geom-BMA,0.2
10,360,474,6,Joint-BMA,0.2
10,360,474,6,Geom-BMA,0.2
10,360,474,7,Joint-BMA,0.2
10,360,474,7,Geom-BMA,0.2
10,360,474,8,Joint-BMA,0.2
10,360,474,8,Geom-BMA,0.2
10,360,474,9,Joint-BMA,0.2
10,360,474,9,Geom-BMA,0.2
10,360,474,10,Joint-BMA,0.2
10,360,474,11,Joint-BMA,0.2
10,360,474,12,Joint-BMA,0.2
10,360,475,4,Geom-BMA,0.2
10,360,475,5,Joint-BMA,0.2
10,360,475,5,Geom-BMA,0.2
10,360,475,6,Joint-BMA,0.2
10,360,475,6,Geom-BMA,0.2
10,360,475,7,Joint-BMA,0.2
10,360,475,7,Geom-BMA,0.2
10,360,475,8,Joint-BMA,0.2
10,360,475,8,Geom-BMA,0.2
10,360,475,9,Joint-BMA,0.2
10,360,475,9,Geom-BMA,0.2
10,360,475,10,Joint-BMA,0.2
10,360,475,10,Geom-BMA,0.2
10,360,475,11,Joint-BMA,0.2
10,360,475,12,Joint-BMA,0.19999999999999998
10,360,476,8,Joint-BMA,0.2
10,360,476,8,Geom-BMA,0.20000000000000004
10,360,476,9,Joint-BMA,0.2
10,360,476,9,Geom-BMA,0.2
10,360,476,10,Joint-BMA,0.19999999999999998
10,360,476,10,Geom-BMA,0.2
10,360,476,11,Joint-BMA,0.2
10,360,476,11,Geom-BMA,0.2
10,360,476,12,Joint-BMA,0.2
10,360,476,12,Geom-BMA,0.2
10,360,477,3,Geom-BMA,0.2
10,360,477,4,Geom-BMA,0.2
10,360,477,5,Geom-BMA,0.2
10,360,477,6,Joint-BMA,0.2
10,360,477,6,Geom-BMA,0.2
10,360,477,7,Joint-BMA,0.2
10,360,477,7,Geom-BMA,0.19999999999999998
10,360,477,8,Joint-BMA,0.2
10,360,477,8,Geom-BMA,0.20000000000000004
10,360,477,9,Joint-BMA,0.2
10,360,477,9,Geom-BMA,0.2
10,360,477,10,Joint-BMA,0.2
10,360,477,10,Geom-BMA,0.2
10,360,477,11,Joint-BMA,0.2
10,360,477,11,Geom-BMA,0.2
10,360,477,12,Joint-BMA,0.2
10,360,478,5,Geom-BMA,0.2
10,360,478,6,Geom-BMA,0.2
10,360,478,7,Geom-BMA,0.2
10,360,478,8,Joint-BMA,0.19999999999999998
10,360,478,8,Geom-BMA,0.2
10,360,478,9,Joint-BMA,0.2
10,360,478,9,Geom-BMA,0.2
10,360,478,10,Joint-BMA,0.20000000000000004
10,360,478,10,Geom-BMA,0.2
10,360,478,11,Joint-BMA,0.2
10,360,478,11,Geom-BMA,0.2
10,360,478,12,Joint-BMA,0.2
10,360,478,12,Geom-BMA,0.2
10,360,479,9,Joint-BMA,0.4
10,360,479,9,Geom-BMA,0.4
10,360,479,10,Joint-BMA,0.39014600304680036
10,360,479,10,Geom-BMA,0.3901460030468003
10,360,479,11,Joint-BMA,0.36186575328373694
10,360,479,11,Geom-BMA,0.3618657532837369
10,360,479,12,Joint-BMA,0.3071190611942491
10,360,480,7,Geom-BMA,0.2
10,360,480,8,Joint-BMA,0.2
10,360,480,8,Geom-BMA,0.2
10,360,480,9,Joint-BMA,0.2
10,360,480,9,Geom-BMA,0.2
10,360,480,10,Joint-BMA,0.2
10,360,480,10,Geom-BMA,0.2
10,360,480,11,Joint-BMA,0.2
10,360,480,11,Geom-BMA,0.2
10,360,480,12,Joint-BMA,0.2
10,360,480,12,Geom-BMA,0.2
10,360,481,6,Geom-BMA,0.2
10,360,481,7,Joint-BMA,0.20000000000000004
10,360,481,7,Geom-BMA,0.2
10,360,481,8,Joint-BMA,0.2
10,360,481,8,Geom-BMA,0.2
10,360,481,9,Joint-BMA,0.2
10,360,481,9,Geom-BMA,0.2
10,360,481,10,Joint-BMA,0.2
10,360,481,10,Geom-BMA,0.2
10,360,481,11,Joint-BMA,0.2
10,360,481,11,Geom-BMA,0.2
10,360,481,12,Joint-BMA,0.2
10,360,482,9,Geom-BMA,0.2
10,360,482,10,Joint-BMA,0.2
10,360,482,10,Geom-BMA,0.2
10,360,482,11,Joint-BMA,0.2
10,360,482,11,Geom-BMA,0.2
10,360,482,12,Joint-BMA,0.2
10,360,482,12,Geom-BMA,0.2
10,360,483,9,Geom-BMA,0.2
10,360,483,10,Joint-BMA,0.2
10,360,483,10,Geom-BMA,0.2
10,360,483,11,Joint-BMA,0.2
10,360,483,11,Geom-BMA,0.2
10,360,483,12,Joint-BMA,0.19999999999999998
10,360,483,12,Geom-BMA,0.2
10,360,484,5,Geom-BMA,0.2
10,360,484,6,Joint-BMA,0.2
10,360,484,6,Geom-BMA,0.2
10,360,484,7,Joint-BMA,0.2
10,360,484,7,Geom-BMA,0.2
10,360,484,8,Joint-BMA,0.2
10,360,484,8,Geom-BMA,0.2
10,360,484,9,Joint-BMA,0.2
10,360,484,9,Geom-BMA,0.2
10,360,484,10,Joint-BMA,0.20000000000000004
10,360,484,10,Geom-BMA,0.19999999999999998
10,360,484,11,Joint-BMA,0.2
10,360,484,11,Geom-BMA,0.2
10,360,484,12,Joint-BMA,0.2
10,360,485,8,Joint-BMA,0.20000000000000004
10,360,485,8,Geom-BMA,0.2
10,360,485,9,Joint-BMA,0.2
10,360,485,9,Geom-BMA,0.2
10,360,485,10,Joint-BMA,0.2
10,360,485,10,Geom-BMA,0.2
10,360,485,11,Joint-BMA,0.2
10,360,485,11,Geom-BMA,0.2
10,360,485,12,Joint-BMA,0.2
10,360,485,12,Geom-BMA,0.2
10,360,486,8,Geom-BMA,0.2
10,360,486,9,Joint-BMA,0.2
10,360,486,9,Geom-BMA,0.2
10,360,486,10,Joint-BMA,0.2
10,360,486,10,Geom-BMA,0.2
10,360,486,11,Joint-BMA,0.2
10,360,486,11,Geom-BMA,0.2
10,360,486,12,Joint-BMA,0.2
10,360,486,12,Geom-BMA,0.2
10,360,487,6,Geom-BMA,0.2
10,360,487,7,Geom-BMA,0.2
10,360,487,8,Joint-BMA,0.2
10,360,487,8,Geom-BMA,0.2
10,360,487,9,Joint-BMA,0.2
10,360,487,9,Geom-BMA,0.2
10,360,487,10,Joint-BMA,0.2
10,360,487,10,Geom-BMA,0.2
10,360,487,11,Joint-BMA,0.2
10,360,487,11,Geom-BMA,0.2
10,360,487,12,Joint-BMA,0.2
10,360,487,12,Geom-BMA,0.20000000000000004
10,360,488,5,Geom-BMA,0.2
10,360,488,6,Joint-BMA,0.2
10,360,488,6,Geom-BMA,0.2
10,360,488,7,Joint-BMA,0.2
10,360,488,7,Geom-BMA,0.2
10,360,488,8,Joint-BMA,0.2
10,360,488,8,Geom-BMA,0.20000000000000004
10,360,488,9,Joint-BMA,0.2
10,360,488,9,Geom-BMA,0.19999999999999998
10,360,488,10,Joint-BMA,0.2
10,360,488,10,Geom-BMA,0.2
10,360,488,11,Joint-BMA,0.2
10,360,488,11,Geom-BMA,0.2
10,360,488,12,Joint-BMA,0.2
10,360,489,2,Geom-BMA,0.20000000000000004
10,360,489,3,Geom-BMA,0.2
10,360,489,4,Joint-BMA,0.2
10,360,489,4,Geom-BMA,0.2
10,360,489,5,Joint-BMA,0.2
10,360,489,5,Geom-BMA,0.2
10,360,489,6,Joint-BMA,0.2
10,360,489,6,Geom-BMA,0.19999999999999998
10,360,489,7,Joint-BMA,0.2
10,360,489,7,Geom-BMA,0.2
10,360,489,8,Joint-BMA,0.2
10,360,489,8,Geom-BMA,0.2
10,360,489,9,Joint-BMA,0.2
10,360,489,9,Geom-BMA,0.2
10,360,489,10,Joint-BMA,0.2
10,360,489,10,Geom-BMA,0.19999999999999998
10,360,489,11,Joint-BMA,0.2
10,360,489,12,Joint-BMA,0.2
10,360,490,3,Joint-BMA,0.2
10,360,490,3,Geom-BMA,0.20467362724431354
10,360,490,4,Geom-BMA,0.2
10,360,490,5,Joint-BMA,0.20000000000000004
10,360,490,5,Geom-BMA,0.2
10,360,490,6,Joint-BMA,0.20000000000000004
10,360,490,6,Geom-BMA,0.2
10,360,490,7,Joint-BMA,0.2
10,360,490,7,Geom-BMA,0.2
10,360,490,8,Joint-BMA,0.2
10,360,490,8,Geom-BMA,0.2
